1 2 2 21 24 e 	6736.176617	0.002300	7
0 3 3 21 34 e 	6230.224739	0.003400	5
2 1 1 12 39 f 	5475.963399	0.003900	12
1 4 4 11 23 f 	5801.871826	0.002200	6
2 3 3 11 11 f 	6387.932048	0.001100	11
3 1 1 13 17 f 	6206.422519	0.001700	15
1 2 2 22 24 e 	6569.117785	0.002300	13
0 7 7 11 8 e 	6126.253142	0.000700	3
2 2 2 13 27 f 	5616.394043	0.002600	9
1 2 2 11 47 f 	5164.881565	0.004600	6
2 1 1 11 37 f 	5558.253067	0.003700	10
1 1 1 22 36 e 	6239.477335	0.003600	6
0 4 4 11 45 f 	4990.076609	0.004400	5
1 5 5 11 9 f 	6268.964414	0.000900	6
0 6 6 11 21 f 	5640.234328	0.002000	3
1 1 1 11 58 e 	4961.726891	0.005700	8
1 1 1 21 36 e 	6378.420871	0.003600	6
0 1 1 21 56 e 	5747.979897	0.005600	4
3 1 1 14 16 e 	6009.477870	0.001500	13
1 3 3 11 35 f 	5428.723680	0.003500	10
0 4 4 21 21 f 	6575.406298	0.002100	4
3 1 1 12 16 e 	6347.884667	0.001500	18
0 2 2 21 45 f 	5942.713174	0.004500	8
2 3 3 12 13 f 	6213.720818	0.001300	11
2 3 3 13 14 e 	6021.089231	0.001300	9
1 5 5 12 11 f 	6057.075269	0.001100	6
1 4 4 12 24 e 	5610.362312	0.002400	6
3 1 1 11 12 e 	6457.113172	0.001100	15
1 3 3 12 36 e 	5267.129938	0.003500	10
2 2 2 11 24 e 	5909.605540	0.002400	10
2 1 1 13 38 e 	5283.346247	0.003700	11
0 5 5 11 33 f 	5259.495067	0.003300	4
1 2 2 21 23 f 	6717.685515	0.002300	7
2 2 2 12 26 e 	5778.824660	0.002600	12
2 3 3 11 10 e 	6379.395381	0.000900	9
0 7 7 11 7 f 	6119.978959	0.000700	2
1 4 4 11 22 e 	5783.948282	0.002200	6
0 3 3 21 33 f 	6203.962990	0.003200	5
1 2 2 22 23 f 	6550.554816	0.002300	13
3 1 1 13 16 e 	6192.783688	0.001500	15
2 2 2 13 26 e 	5595.313639	0.002600	9
1 1 1 11 57 f 	4919.640612	0.005700	8
2 1 1 12 38 e 	5444.019765	0.003700	12
1 5 5 11 8 e 	6261.957729	0.000700	6
1 2 2 11 46 e 	5128.448798	0.004600	6
0 6 6 11 20 e 	5623.801337	0.002000	3
3 1 1 14 15 f 	5997.481192	0.001500	13
3 1 1 12 15 f 	6335.840222	0.001500	18
0 4 4 11 44 e 	4955.017515	0.004400	5
0 4 4 21 20 e 	6559.146574	0.001900	9
3 1 1 11 11 f 	6448.014177	0.001100	15
1 3 3 11 34 e 	5401.514827	0.003300	10
2 1 1 11 36 e 	5528.100150	0.003500	10
2 3 3 12 12 e 	6203.600086	0.001100	11
2 3 3 13 13 f 	6010.155046	0.001300	9
1 1 1 21 35 f 	6349.758904	0.003400	6
1 5 5 12 10 e 	6048.471026	0.000900	6
2 1 1 13 37 f 	5255.889783	0.003700	11
1 4 4 12 23 f 	5591.619274	0.002200	6
1 1 1 22 35 f 	6210.487234	0.003400	6
0 2 2 21 44 e 	5908.072154	0.004300	8
0 1 1 21 55 f 	5703.095449	0.005400	4
2 2 2 11 23 f 	5890.977130	0.002200	10
1 3 3 12 35 f 	5239.082153	0.003500	10
1 2 2 21 22 e 	6699.964278	0.002100	7
2 3 3 11 9 f 	6371.633253	0.000900	8
2 2 2 12 25 f 	5758.638711	0.002400	12
0 5 5 11 32 e 	5233.719593	0.003100	4
3 1 1 13 15 f 	6180.760716	0.001500	16
1 4 4 11 21 f 	5766.803518	0.002000	6
1 2 2 22 22 e 	6532.774572	0.002100	14
0 3 3 21 32 e 	6178.472652	0.003200	5
2 2 2 13 25 f 	5575.079262	0.002400	9
2 1 1 12 37 f 	5416.238328	0.003700	12
1 5 5 11 7 f 	6255.730069	0.000700	6
0 6 6 11 19 f 	5608.150450	0.001800	3
3 1 1 14 14 e 	5985.360686	0.001300	13
2 1 1 11 35 f 	5501.653225	0.003500	10
1 1 1 22 34 e 	6184.682825	0.003400	7
3 1 1 12 14 e 	6323.931214	0.001300	18
1 2 2 11 45 f 	5092.765656	0.004400	6
0 4 4 21 19 f 	6543.660898	0.001900	5
2 3 3 12 11 f 	6194.257718	0.001100	11
2 3 3 13 12 e 	6000.001655	0.001100	9
3 1 1 11 10 e 	6439.319499	0.000900	15
1 5 5 12 9 f 	6040.648880	0.000900	6
1 1 1 21 34 e 	6323.799199	0.003400	6
1 3 3 11 33 f 	5375.082296	0.003300	10
1 4 4 12 22 e 	5573.656570	0.002200	6
2 2 2 11 22 e 	5873.134990	0.002200	10
1 1 1 11 56 e 	4872.877829	0.005500	8
2 3 3 11 8 e 	6364.646257	0.000700	8
0 1 1 21 54 e 	5662.618453	0.005400	4
1 2 2 21 21 f 	6683.013063	0.002100	7
0 2 2 21 43 f 	5874.140681	0.004300	10
1 3 3 12 34 e 	5211.809830	0.003300	10
2 2 2 12 24 e 	5739.215307	0.002400	12
0 5 5 11 31 f 	5208.724059	0.003100	3
2 1 1 13 36 e 	5225.117408	0.003500	11
3 1 1 13 14 e 	6168.771865	0.001300	16
1 2 2 22 21 f 	6515.753448	0.002100	13
1 4 4 11 20 e 	5750.437604	0.002000	6
1 5 5 11 6 e 	6250.281287	0.000500	5
0 3 3 21 31 f 	6153.753452	0.003000	5
2 2 2 13 24 e 	5555.565769	0.002400	9
3 2 2 01 49 f 	5834.353700	0.004900	10
3 1 1 14 13 f 	5974.810654	0.001300	13
0 6 6 11 18 e 	5593.281728	0.001800	3
3 1 1 12 13 f 	6313.354737	0.001300	18
3 1 1 11 9 f 	6431.708833	0.000900	13
2 1 1 12 36 e 	5386.013312	0.003500	12
2 3 3 12 10 e 	6185.693734	0.000900	11
1 5 5 12 8 e 	6033.608863	0.000700	6
0 4 4 21 18 e 	6528.948951	0.001700	7
2 3 3 13 11 f 	5990.629124	0.001100	9
1 2 2 11 44 e 	5057.876972	0.004400	6
2 4 4 01 9 f 	4837.129918	0.000900	3
1 4 4 12 21 f 	5556.474279	0.002000	6
1 3 3 11 32 e 	5349.425925	0.003100	10
2 3 3 11 7 f 	6358.434747	0.000700	8
2 1 1 11 34 e 	5473.206282	0.003300	11
2 2 2 11 21 f 	5856.059220	0.002000	11
1 1 1 21 33 f 	6296.779814	0.003200	6
1 2 2 21 20 e 	6666.831889	0.001900	7
3 1 1 13 13 f 	6158.208230	0.001300	16
2 1 1 13 35 f 	5199.001597	0.003500	11
1 1 1 22 33 f 	6157.363076	0.003200	7
2 2 2 12 23 f 	5720.579434	0.002200	12
1 2 2 22 20 e 	6499.509621	0.001900	13
1 3 3 12 33 f 	5185.317203	0.003300	10
1 4 4 11 19 f 	5734.850603	0.001800	6
0 2 2 21 42 e 	5841.031749	0.004100	10
0 5 5 11 30 e 	5184.508568	0.002900	3
0 1 1 21 53 f 	5619.393678	0.005200	4
0 3 3 21 30 e 	6129.805811	0.003000	5
2 2 2 13 23 f 	5536.880507	0.002200	9
3 1 1 14 12 e 	5964.354280	0.001100	13
0 6 6 11 17 f 	5579.195230	0.001600	3
3 1 1 12 12 e 	6303.067730	0.001100	18
2 1 1 12 35 f 	5359.609841	0.003500	12
3 1 1 11 8 e 	6424.620063	0.000700	13
2 3 3 12 9 f 	6177.908182	0.000900	12
1 5 5 12 7 f 	6027.351000	0.000700	6
2 3 3 13 10 e 	5982.037482	0.000900	9
0 4 4 21 17 f 	6515.011032	0.001700	5
2 4 4 01 8 e 	4830.072563	0.000700	3
1 1 1 22 32 e 	6132.969603	0.003200	7
2 1 1 11 33 f 	5448.150575	0.003300	11
2 3 3 11 6 e 	6352.999080	0.000500	8
1 4 4 12 20 e 	5540.072479	0.002000	6
1 1 1 21 32 e 	6272.250302	0.003200	6
1 2 2 11 43 f 	5023.742971	0.004200	6
2 2 2 11 20 e 	5839.766557	0.002000	11
1 3 3 11 31 f 	5324.546042	0.003100	10
1 2 2 21 19 f 	6651.420838	0.001900	7
3 1 1 13 12 e 	6147.857385	0.001100	16
1 2 2 22 19 f 	6484.028879	0.001900	13
2 2 2 12 22 e 	5702.709930	0.002200	12
1 4 4 11 18 e 	5720.042575	0.001800	6
3 2 2 01 47 f 	5758.632784	0.004700	10
1 3 3 12 32 e 	5159.600960	0.003100	10
0 5 5 11 29 f 	5161.073223	0.002900	3
2 1 1 13 34 e 	5169.987938	0.003300	11
0 2 2 21 41 f 	5808.642030	0.004100	11
3 1 1 14 11 f 	5955.265998	0.001100	13
2 2 2 13 22 e 	5518.932270	0.002200	9
3 1 1 12 11 f 	6293.970011	0.001100	18
0 1 1 21 52 e 	5580.320496	0.005200	5
0 3 3 21 29 f 	6106.629568	0.002800	6
3 1 1 11 7 f 	6418.509030	0.000700	13
0 6 6 11 16 e 	5565.891013	0.001600	3
2 3 3 12 8 e 	6170.901088	0.000700	12
1 5 5 12 6 e 	6021.875318	0.000500	6
2 3 3 01 61 f 	5611.362066	0.006000	4
2 3 3 13 9 f 	5974.226777	0.000900	9
0 4 4 21 16 e 	6501.847064	0.001500	4
2 3 3 11 5 f 	6348.339508	0.000500	7
2 1 1 12 34 e 	5331.095034	0.003300	12
1 4 4 12 19 f 	5524.451241	0.001800	6
2 2 2 11 19 f 	5824.243254	0.001800	11
3 1 1 13 11 f 	6138.765528	0.001100	16
1 2 2 21 18 e 	6636.779971	0.001700	8
1 3 3 11 30 e 	5300.442559	0.002900	10
1 2 2 11 42 e 	4990.399368	0.004200	6
1 1 1 21 31 f 	6246.867648	0.003000	6
2 1 1 11 32 e 	5421.400833	0.003100	11
1 4 4 11 17 f 	5706.013579	0.001600	6
2 2 2 12 21 f 	5685.624859	0.002000	12
1 1 1 22 31 f 	6107.313804	0.003000	7
2 1 1 13 33 f 	5145.223861	0.003300	11
1 3 3 12 31 f 	5134.664067	0.003100	10
0 5 5 11 28 e 	5138.418120	0.002700	3
3 1 1 14 10 e 	5946.459114	0.000900	13
3 1 1 11 6 e 	6413.015042	0.000500	13
2 2 2 13 21 f 	5501.798278	0.002000	9
3 1 1 12 10 e 	6285.294547	0.000900	18
2 3 3 12 7 f 	6164.672487	0.000700	12
1 5 5 12 5 f 	6017.181836	0.000500	4
0 2 2 21 40 e 	5777.066303	0.003900	10
0 6 6 11 15 f 	5553.369127	0.001400	3
0 3 3 21 28 e 	6084.225036	0.002800	6
2 3 3 13 8 e 	5967.197041	0.000700	9
0 4 4 21 15 f 	6489.457187	0.001500	4
2 1 1 12 33 f 	5306.078933	0.003300	12
0 1 1 21 51 f 	5538.751505	0.005000	5
1 4 4 12 18 e 	5509.610635	0.001800	6
1 1 1 22 30 e 	6084.338662	0.003000	7
2 2 2 11 18 e 	5809.500706	0.001800	11
3 1 1 13 10 e 	6130.040644	0.000900	17
1 2 2 22 18 e 	6470.133373	0.001700	14
2 1 1 11 31 f 	5397.745819	0.003100	11
3 2 2 01 45 f 	5686.026277	0.004500	10
1 2 2 21 17 f 	6622.909332	0.001700	8
1 1 1 21 30 e 	6223.774961	0.003000	7
1 4 4 11 16 e 	5692.763668	0.001600	6
1 3 3 11 29 f 	5277.115728	0.002900	10
3 2 2 01 48 e 	5795.750292	0.004700	10
2 2 2 12 20 e 	5669.309175	0.002000	12
3 1 1 14 9 f 	5938.847709	0.000900	11
1 2 2 11 41 f 	4957.814652	0.004000	6
3 1 1 11 5 f 	6408.414919	0.000500	13
3 1 1 12 9 f 	6277.686348	0.000900	18
2 3 3 12 6 e 	6159.222402	0.000500	12
1 3 3 12 30 e 	5110.504278	0.002900	10
0 5 5 11 27 f 	5116.543357	0.002700	3
2 3 3 13 7 f 	5960.948306	0.000700	9
2 2 2 13 20 e 	5485.413902	0.002000	9
0 6 6 11 14 e 	5541.629623	0.001400	3
0 3 3 21 27 f 	6062.592131	0.002600	6
0 2 2 21 39 f 	5746.218336	0.003900	11
0 4 4 21 14 e 	6477.841404	0.001300	4
0 1 1 21 50 e 	5501.087412	0.005000	5
3 1 1 13 9 f 	6122.433013	0.000900	17
1 2 2 22 17 f 	6456.166091	0.001700	14
1 4 4 12 17 f 	5495.550729	0.001600	6
2 2 2 11 17 f 	5795.529755	0.001600	11
1 2 2 21 16 e 	6609.808997	0.001500	8
2 1 1 12 32 e 	5279.265871	0.003100	12
1 4 4 11 15 f 	5680.292896	0.001400	6
2 2 2 12 19 f 	5653.775546	0.001800	12
1 3 3 11 28 e 	5254.565515	0.002700	10
3 1 1 14 8 e 	5931.675582	0.000700	11
1 1 1 21 29 f 	6200.023180	0.002800	6
2 1 1 11 30 e 	5372.684528	0.002900	11
2 3 3 12 5 f 	6154.550858	0.000500	12
3 1 1 12 8 e 	6270.611945	0.000700	18
2 3 3 13 6 e 	5955.480601	0.000500	9
1 1 1 22 29 f 	6060.340243	0.002800	7
1 2 2 11 40 e 	4926.017040	0.004000	6
0 6 6 11 13 f 	5530.672546	0.001200	3
0 5 5 11 26 e 	5095.449022	0.002500	3
2 2 2 13 19 f 	5469.833026	0.001800	9
1 3 3 12 29 f 	5087.123639	0.002900	10
0 4 4 21 13 f 	6466.999793	0.001300	4
0 3 3 21 26 e 	6041.731091	0.002600	6
0 2 2 21 38 e 	5716.176866	0.003700	11
3 2 2 01 46 e 	5721.642487	0.004500	10
3 2 2 01 43 f 	5616.535154	0.004300	10
1 2 2 22 16 e 	6442.982405	0.001500	14
3 1 1 13 8 e 	6115.321980	0.000700	17
1 4 4 12 16 e 	5482.271583	0.001600	6
2 2 2 11 16 e 	5782.337864	0.001600	11
2 1 1 12 31 f 	5255.646542	0.003100	12
1 2 2 21 15 f 	6597.478990	0.001500	8
1 1 1 22 28 e 	6038.790939	0.002800	7
1 4 4 11 14 e 	5668.601310	0.001400	6
3 1 1 14 7 f 	5925.556193	0.000700	11
2 1 1 11 29 f 	5350.439619	0.002900	11
2 2 2 12 18 e 	5639.013633	0.001800	12
0 1 1 21 49 f 	5461.170277	0.004800	5
3 1 1 12 7 f 	6264.504005	0.000700	18
2 3 3 12 4 e 	6150.657874	0.000300	12
1 1 1 21 28 e 	6178.373911	0.002800	7
1 3 3 11 27 f 	5232.792113	0.002700	10
2 3 3 13 5 f 	5950.793951	0.000500	9
0 6 6 11 12 e 	5520.497940	0.001200	3
2 2 2 13 18 e 	5455.011361	0.001800	9
0 5 5 11 25 f 	5075.135206	0.002500	3
0 4 4 21 12 e 	6456.932387	0.001100	4
1 3 3 12 28 e 	5064.520671	0.002700	10
1 2 2 11 39 f 	4894.981789	0.003800	6
1 5 5 11 5 f 	6245.611236	0.000500	3
0 3 3 21 25 f 	6021.641885	0.002400	6
3 1 1 13 7 f 	6109.211020	0.000700	17
1 2 2 22 15 f 	6430.574999	0.001500	14
0 2 2 21 37 f 	5686.870655	0.003700	11
1 4 4 12 15 f 	5469.773258	0.001400	6
2 2 2 11 15 f 	5769.919196	0.001400	11
1 2 2 21 14 e 	6585.919386	0.001300	8
1 4 4 11 13 f 	5657.688957	0.001200	6
3 1 1 14 6 e 	5920.004010	0.000500	11
2 3 3 12 3 f 	6147.543467	0.000300	8
3 1 1 12 6 e 	6259.020157	0.000500	16
2 1 1 12 30 e 	5230.526706	0.002900	12
2 2 2 12 17 f 	5625.032002	0.001600	12
2 3 3 13 4 e 	5946.888376	0.000300	9
0 1 1 21 48 e 	5424.920535	0.004800	5
1 3 3 11 26 e 	5211.795528	0.002500	9
3 2 2 01 44 e 	5650.642464	0.004300	10
0 6 6 11 11 f 	5511.105844	0.001000	3
1 1 1 21 27 f 	6156.247135	0.002600	7
2 1 1 11 28 e 	5327.058049	0.002700	11
2 2 2 13 17 f 	5440.985162	0.001600	9
0 4 4 21 11 f 	6447.639234	0.001100	4
0 5 5 11 24 e 	5055.601995	0.002300	3
1 1 1 22 27 f 	6016.443178	0.002600	7
3 2 2 01 41 f 	5550.160354	0.004100	10
1 3 3 12 27 f 	5042.696761	0.002700	10
1 2 2 11 38 e 	4864.730993	0.003800	6
1 2 2 22 14 e 	6418.949103	0.001300	14
0 3 3 21 24 e 	6002.324692	0.002400	6
3 1 1 13 6 e 	6103.701670	0.000500	17
1 4 4 12 14 e 	5458.055808	0.001400	6
2 2 2 11 14 e 	5758.278412	0.001400	11
1 2 2 21 13 f 	6575.130207	0.001300	8
0 2 2 21 36 e 	5658.364433	0.003500	11
3 1 1 14 5 f 	5915.391778	0.000500	11
1 4 4 11 12 e 	5647.555879	0.001200	6
3 1 1 12 5 f 	6254.423191	0.000500	16
2 3 3 11 4 e 	6344.456247	0.000300	7
2 3 3 13 3 f 	5943.763896	0.000300	6
2 3 3 11 3 f 	6341.349459	0.000300	5
2 2 2 12 16 e 	5611.823839	0.001600	12
1 1 1 22 26 e 	5996.327311	0.002600	7
2 1 1 11 27 f 	5306.232596	0.002700	11
0 6 6 11 10 e 	5502.496294	0.001000	3
1 1 1 21 26 e 	6136.047841	0.002600	7
1 3 3 11 25 f 	5191.575908	0.002500	8
0 4 4 21 10 e 	6439.120371	0.000900	5
2 2 2 13 16 e 	5427.725280	0.001600	9
0 1 1 21 47 f 	5386.651291	0.004600	5
0 5 5 11 23 f 	5036.849468	0.002300	3
3 1 1 13 5 f 	6099.099823	0.000500	17
1 2 2 22 13 f 	6408.099182	0.001300	15
1 3 3 12 26 e 	5021.650968	0.002500	10
0 3 3 21 23 f 	5983.779519	0.002200	6
1 4 4 12 13 f 	5447.119286	0.001200	6
2 2 2 11 13 f 	5747.411996	0.001200	11
1 2 2 21 12 e 	6565.111519	0.001100	8
0 1 1 21 24 e 	4750.497434	0.002400	8
0 1 1 31 23 f 	6955.373104	0.002300	9
3 1 1 14 4 e 	5911.444653	0.000300	11
3 2 2 01 42 e 	5582.751849	0.004100	10
1 4 4 11 11 f 	5638.202116	0.001000	6
3 1 1 12 4 e 	6250.519366	0.000300	16
0 2 2 21 35 f 	5630.599998	0.003500	12
2 2 2 12 15 f 	5599.394686	0.001400	12
0 6 6 11 9 f 	5494.669324	0.000800	3
0 4 4 21 9 f 	6431.375836	0.000900	5
1 3 3 11 24 e 	5172.133283	0.002300	8
2 2 2 13 15 f 	5415.255051	0.001400	9
1 1 1 21 25 f 	6115.540194	0.002400	7
2 1 1 11 26 e 	5284.522039	0.002500	11
3 1 1 13 4 e 	6095.179936	0.000300	17
1 2 2 22 12 e 	6398.028434	0.001100	15
0 5 5 11 22 e 	5018.877706	0.002100	3
0 1 1 21 46 e 	5351.821149	0.004600	5
1 1 1 22 25 f 	5975.623356	0.002400	7
1 3 3 12 25 f 	5001.384217	0.002500	10
0 3 3 21 22 e 	5966.006502	0.002200	6
1 4 4 12 12 e 	5436.963741	0.001200	6
3 1 1 14 3 f 	5908.354716	0.000300	12
1 2 2 21 11 f 	6555.863340	0.001100	8
2 2 2 11 12 e 	5737.322690	0.001200	11
3 1 1 12 3 f 	6247.444064	0.000300	17
1 4 4 11 10 e 	5629.627704	0.001000	6
0 1 1 21 23 f 	4731.680356	0.002200	8
0 1 1 31 22 e 	6937.497460	0.002100	9
2 2 2 12 14 e 	5587.740274	0.001400	12
0 2 2 21 34 e 	5603.629951	0.003300	11
0 6 6 11 8 e 	5487.624965	0.000800	3
1 1 1 22 24 e 	5956.948596	0.002400	7
0 4 4 21 8 e 	6424.405661	0.000700	5
2 1 1 11 25 f 	5265.125334	0.002500	12
2 2 2 13 14 e 	5403.556224	0.001400	9
3 1 1 13 3 f 	6092.099631	0.000300	17
1 1 1 21 24 e 	6096.797394	0.002400	7
1 3 3 11 23 f 	5153.467772	0.002300	8
1 2 2 22 11 f 	6388.733136	0.001100	15
3 2 2 01 40 e 	5517.972194	0.003900	10
0 5 5 11 21 f 	5001.686783	0.002100	3
1 3 3 12 24 e 	4981.895938	0.002300	10
3 1 1 14 2 e 	5905.997699	0.000100	12
0 3 3 21 21 f 	5949.005670	0.002000	6
1 2 2 21 10 e 	6547.385722	0.000900	8
1 4 4 12 11 f 	5427.589217	0.001000	6
3 1 1 12 2 e 	6245.109708	0.000100	16
2 2 2 11 11 f 	5728.008524	0.001000	11
1 4 4 11 9 f 	5621.832677	0.000800	6
0 1 1 21 22 e 	4714.289179	0.002200	8
0 1 1 31 21 f 	6920.969688	0.002100	9
0 1 1 21 45 f 	5315.195792	0.004400	5
1 1 1 22 23 f 	5937.881474	0.002200	7
2 2 2 12 13 f 	5576.864002	0.001200	12
0 6 6 11 7 f 	5481.363244	0.000600	3
0 4 4 21 7 f 	6418.209876	0.000700	5
0 2 2 21 33 f 	5577.407319	0.003300	12
3 1 1 13 2 e 	6089.756937	0.000100	17
2 2 2 13 13 f 	5392.643014	0.001200	9
1 2 2 22 10 e 	6380.214999	0.000900	15
1 3 3 11 22 e 	5135.579416	0.002100	8
1 1 1 21 23 f 	6077.902989	0.002200	7
2 1 1 11 24 e 	5245.077098	0.002300	12
3 1 1 14 1 f 	5904.445181	0.000100	8
0 5 5 11 20 e 	4985.276772	0.001900	3
1 2 2 21 9 f 	6539.678686	0.000900	8
1 4 4 12 10 e 	5418.995757	0.001000	6
2 2 2 11 10 e 	5719.470993	0.001000	11
1 3 3 12 23 f 	4963.186738	0.002300	10
0 3 3 21 20 e 	5932.777130	0.002000	6
1 4 4 11 8 e 	5614.817066	0.000800	6
0 1 1 21 21 f 	4697.065196	0.002000	8
0 1 1 31 20 e 	6904.671633	0.001900	9
0 1 1 21 44 e 	5281.790484	0.004400	5
2 2 2 12 12 e 	5566.763365	0.001200	12
0 6 6 11 6 e 	5475.884185	0.000600	2
0 4 4 21 6 e 	6412.788506	0.000500	5
3 1 1 13 1 f 	6088.210589	0.000100	12
1 1 1 22 22 e 	5920.655553	0.002200	8
3 2 2 02 10 e 	4737.646742	0.000900	8
1 2 2 22 9 f 	6372.471816	0.000900	14
2 2 2 13 12 e 	5382.504693	0.001200	9
0 2 2 21 32 e 	5551.974307	0.003100	12
1 1 1 21 22 e 	6060.623167	0.002200	7
2 1 1 11 23 f 	5227.118374	0.002300	12
1 3 3 11 21 f 	5118.468314	0.002100	8
1 2 2 21 8 e 	6532.742272	0.000700	8
0 5 5 11 19 f 	4969.647742	0.001900	3
1 4 4 12 9 f 	5411.183399	0.000800	6
2 2 2 11 9 f 	5711.709099	0.000800	11
1 4 4 11 7 f 	5608.580899	0.000600	6
0 3 3 21 19 f 	5917.320924	0.001800	6
1 3 3 12 22 e 	4945.256293	0.002100	10
0 1 1 21 20 e 	4681.160386	0.002000	8
0 1 1 31 19 f 	6889.622451	0.001900	9
2 2 2 12 11 f 	5557.440308	0.001000	12
3 2 2 02 9 f 	4729.832905	0.000900	7
0 4 4 21 5 f 	6408.141575	0.000500	3
1 1 1 22 21 f 	5903.218180	0.002000	8
0 1 1 21 43 f 	5246.804974	0.004200	6
1 2 2 22 8 e 	6365.504347	0.000700	14
2 2 2 13 11 f 	5373.149334	0.001000	9
0 2 2 21 31 f 	5527.293520	0.003100	12
1 3 3 11 20 e 	5102.134512	0.001900	8
1 1 1 21 21 f 	6043.336104	0.002000	7
1 2 2 21 7 f 	6526.576499	0.000700	8
1 4 4 12 8 e 	5404.152178	0.000800	6
2 2 2 11 8 e 	5704.723575	0.000800	12
2 1 1 11 22 e 	5208.723780	0.002100	12
0 5 5 11 18 e 	4954.799757	0.001700	3
1 4 4 11 6 e 	5603.124199	0.000600	6
0 3 3 21 18 e 	5902.637135	0.001800	6
1 3 3 12 21 f 	4928.104997	0.002100	10
0 1 1 21 19 f 	4665.525049	0.001800	8
0 1 1 31 18 e 	6874.897664	0.001700	9
2 2 2 12 10 e 	5548.893484	0.001000	12
3 2 2 02 8 e 	4722.800225	0.000700	6
1 2 2 22 7 f 	6359.311438	0.000700	14
2 2 2 13 10 e 	5364.571129	0.001000	9
0 1 1 21 42 e 	5214.829720	0.004200	6
1 1 1 22 20 e 	5887.448880	0.002000	8
1 2 2 21 6 e 	6521.181397	0.000500	8
1 3 3 11 19 f 	5086.578093	0.001900	8
1 1 1 21 20 e 	6027.525709	0.002000	7
0 2 2 21 30 e 	5503.398341	0.002900	12
2 1 1 11 21 f 	5192.212218	0.002100	12
1 4 4 12 7 f 	5397.902125	0.000600	6
2 2 2 11 7 f 	5698.513985	0.000600	12
1 4 4 11 5 f 	5598.446987	0.000400	6
0 5 5 11 17 f 	4940.732881	0.001700	3
0 3 3 21 17 f 	5888.725812	0.001600	6
1 3 3 12 20 e 	4911.732686	0.001900	10
3 2 2 02 7 f 	4716.548959	0.000700	5
0 1 1 21 18 e 	4651.111612	0.001800	8
0 1 1 31 17 f 	6861.331924	0.001700	9
2 2 2 12 9 f 	5541.123913	0.000800	12
1 2 2 22 6 e 	6353.893320	0.000500	13
2 2 2 13 9 f 	5356.774255	0.000800	9
1 1 1 22 19 f 	5871.634077	0.001800	8
1 2 2 21 5 f 	6516.556984	0.000500	8
2 2 2 11 6 e 	5693.080644	0.000600	12
1 4 4 12 6 e 	5392.433267	0.000600	6
1 4 4 11 4 e 	5594.549283	0.000400	4
1 3 3 11 18 e 	5071.799106	0.001700	8
0 1 1 21 41 f 	5181.479980	0.004000	6
1 1 1 21 19 f 	6011.840076	0.001800	7
0 2 2 21 29 f 	5480.259452	0.002900	12
0 5 5 11 16 e 	4927.447173	0.001500	3
2 1 1 11 20 e 	5175.462599	0.001900	12
0 3 3 21 16 e 	5875.587022	0.001600	6
2 2 2 12 8 e 	5534.130951	0.000800	12
1 3 3 12 19 f 	4896.139614	0.001900	9
0 1 1 21 17 f 	4637.060444	0.001600	8
0 1 1 31 16 e 	6848.176051	0.001500	9
1 2 2 22 5 f 	6349.249464	0.000500	11
2 2 2 13 8 e 	5349.755905	0.000800	9
1 2 2 21 4 e 	6512.703279	0.000300	7
1 1 1 22 18 e 	5857.329218	0.001800	8
2 2 2 11 5 f 	5688.423399	0.000400	12
1 4 4 12 5 f 	5387.745630	0.000400	6
1 3 3 11 17 f 	5057.797618	0.001700	8
1 1 1 21 18 e 	5997.505522	0.001800	7
2 1 1 11 19 f 	5160.407325	0.001900	12
0 1 1 21 40 e 	5150.939986	0.004000	6
0 5 5 11 15 f 	4914.942687	0.001500	3
0 2 2 21 28 e 	5457.902841	0.002700	12
0 3 3 21 15 f 	5863.220814	0.001400	6
2 2 2 12 7 f 	5527.915073	0.000600	12
0 1 1 21 16 e 	4624.143362	0.001600	8
0 1 1 31 15 f 	6836.098582	0.001500	9
1 3 3 12 18 e 	4881.325714	0.001700	8
3 2 2 14 19 f 	6658.413671	0.001800	7
1 2 2 22 4 e 	6345.379865	0.000300	10
2 2 2 13 7 f 	5343.517981	0.000600	9
1 1 1 22 17 f 	5843.129716	0.001600	8
2 2 2 11 4 e 	5684.542363	0.000400	12
1 4 4 12 4 e 	5383.839233	0.000400	4
1 3 3 11 16 e 	5044.573681	0.001500	8
1 1 1 21 17 f 	5983.415393	0.001600	7
0 5 5 11 14 e 	4903.219477	0.001300	3
3 2 2 14 20 e 	6674.022432	0.002000	7
2 1 1 11 18 e 	5145.294023	0.001700	12
2 2 2 12 6 e 	5522.476026	0.000600	12
0 2 2 21 27 f 	5436.305914	0.002700	12
0 3 3 21 14 e 	5851.627244	0.001400	6
1 2 2 22 3 f 	6342.284306	0.000300	9
0 1 1 21 39 f 	5119.221901	0.003800	6
0 1 1 21 15 f 	4611.671853	0.001400	8
0 1 1 31 14 e 	6824.507240	0.001300	9
1 3 3 12 17 f 	4867.291152	0.001700	8
2 2 2 13 6 e 	5338.059330	0.000600	9
2 2 2 11 3 f 	5681.437504	0.000200	12
1 1 1 22 16 e 	5830.297144	0.001600	8
3 2 2 14 21 f 	6690.440736	0.002000	7
0 4 4 21 4 e 	6404.269103	0.000300	2
1 3 3 11 15 f 	5032.127348	0.001500	8
1 1 1 21 16 e 	5970.563064	0.001600	7
0 5 5 11 13 f 	4892.277592	0.001300	3
