0 1 1 01 7 f 	18.750042	0.000600	28
1 2 2 01 27 f 	2303.349380	0.002700	14
1 3 3 01 26 e 	2956.369855	0.002600	5
0 4 4 01 7 f 	1993.365210	0.000700	8
0 1 1 01 6 e 	13.909724	0.000600	29
1 2 2 01 26 e 	2284.532706	0.002500	14
1 3 3 01 25 f 	2938.230418	0.002400	5
0 4 4 01 6 e 	1988.473600	0.000500	8
1 1 1 01 28 e 	1649.255272	0.002800	15
1 1 1 01 29 f 	1668.722142	0.002800	14
1 2 2 01 28 e 	2322.838623	0.002700	12
0 1 1 01 5 f 	9.722322	0.000400	28
1 2 2 01 25 f 	2266.431956	0.002500	14
1 3 3 01 24 e 	2920.788198	0.002400	5
0 4 4 01 5 f 	1984.280756	0.000500	8
0 1 1 01 4 e 	6.259962	0.000400	28
1 2 2 01 24 e 	2249.010026	0.002300	14
1 3 3 01 23 f 	2904.043052	0.002200	5
0 4 4 01 4 e 	1980.786694	0.000300	6
1 1 1 01 27 f 	1629.129978	0.002600	15
1 1 1 01 26 e 	1610.959283	0.002600	15
0 1 1 01 3 f 	3.472277	0.000200	26
1 2 2 01 23 f 	2232.298724	0.002300	14
1 3 3 01 22 e 	2887.995209	0.002200	5
1 2 2 01 22 e 	2216.271183	0.002100	15
1 3 3 01 21 f 	2872.644604	0.002000	5
1 1 1 01 25 f 	1592.313884	0.002400	15
1 1 1 01 24 e 	1575.446350	0.002400	15
1 2 2 01 21 f 	2200.950161	0.002100	15
1 3 3 01 20 e 	2857.991393	0.002000	5
1 2 2 01 20 e 	2186.316733	0.001900	15
1 3 3 01 19 f 	2844.035557	0.001800	5
0 1 1 01 2 e 	1.391877	0.000200	23
1 1 1 01 23 f 	1558.274367	0.002200	15
1 1 1 01 22 e 	1542.716952	0.002200	15
1 2 2 01 19 f 	2172.386705	0.001900	15
1 3 3 01 18 e 	2830.777206	0.001800	5
0 5 5 01 5 f 	2643.271261	0.000400	3
0 5 5 01 6 e 	2647.471674	0.000600	2
0 5 5 01 7 f 	2652.372113	0.000600	2
0 5 5 01 8 e 	2657.972560	0.000800	2
0 5 5 01 9 f 	2664.272991	0.000800	2
1 2 2 01 18 e 	2159.147182	0.001700	15
1 3 3 01 17 f 	2818.216350	0.001600	5
0 1 1 01 1 f 	0.000000	0.000000	16
1 1 1 01 21 f 	1527.011897	0.002000	15
1 1 1 01 20 e 	1512.771528	0.002000	15
0 5 5 01 34 e 	3049.156308	0.003400	2
1 2 2 01 17 f 	2146.608756	0.001700	15
1 3 3 01 16 e 	2806.353067	0.001600	5
0 5 5 01 35 f 	3073.639352	0.003400	2
0 5 5 01 36 e 	3098.820721	0.003600	2
0 5 5 01 37 f 	3124.700314	0.003600	2
0 5 5 01 38 e 	3151.278029	0.003800	2
0 5 5 01 39 f 	3178.553758	0.003800	2
0 5 5 01 40 e 	3206.527392	0.004000	2
0 5 5 01 41 f 	3235.198820	0.004000	2
0 5 5 01 42 e 	3264.567926	0.004200	2
0 5 5 01 43 f 	3294.634594	0.004400	1
0 5 5 01 44 e 	3325.398701	0.004400	1
0 1 1 01 84 e 	2476.575192	0.008400	4
0 2 2 01 84 e 	3136.824722	0.008300	2
1 2 2 01 16 e 	2134.762987	0.001500	15
1 3 3 01 15 f 	2795.187380	0.001400	5
1 1 1 01 19 f 	1498.526904	0.001800	15
0 4 4 01 57 f 	3127.701500	0.005700	2
0 4 4 01 58 e 	3168.143720	0.005700	2
0 4 4 01 59 f 	3209.280101	0.005900	2
0 4 4 01 60 e 	3251.110358	0.005900	2
0 4 4 01 61 f 	3293.634464	0.006100	2
1 1 1 01 18 e 	1485.610479	0.001800	15
0 4 4 01 62 e 	3336.852089	0.006300	1
1 1 1 01 65 f 	2855.283305	0.006400	5
1 2 2 01 15 f 	2123.616674	0.001500	15
1 3 3 01 14 e 	2784.719347	0.001400	5
0 3 3 01 71 f 	3095.198743	0.007000	3
0 3 3 01 73 f 	3195.997206	0.007200	2
0 3 3 01 72 e 	3145.259292	0.007200	2
0 3 3 01 75 f 	3299.556292	0.007400	2
1 2 2 01 14 e 	2113.164561	0.001300	15
1 3 3 01 13 f 	2774.949000	0.001200	5
0 3 3 01 74 e 	3247.439526	0.007400	2
1 1 1 01 17 f 	1472.819782	0.001600	15
1 1 1 01 16 e 	1461.234170	0.001600	15
1 2 2 01 13 f 	2103.410781	0.001300	16
1 3 3 01 12 e 	2765.876380	0.001200	5
1 1 1 01 63 f 	2765.851873	0.006200	5
1 2 2 01 12 e 	2094.352265	0.001100	16
1 3 3 01 11 f 	2757.501519	0.001000	4
1 1 1 01 15 f 	1449.890886	0.001400	15
1 1 1 01 14 e 	1439.642929	0.001400	15
0 2 2 01 83 f 	3078.912926	0.008300	4
1 1 1 01 61 f 	2679.180913	0.006000	5
0 1 1 01 85 f 	2531.839970	0.008400	4
0 2 2 01 85 f 	3196.054581	0.008500	2
1 1 1 01 13 f 	1429.740531	0.001200	15
1 1 1 01 12 e 	1420.837044	0.001200	15
1 2 2 01 11 f 	2085.991359	0.001100	15
1 1 1 01 64 e 	2813.718018	0.006400	5
1 1 1 01 59 f 	2595.271608	0.005800	6
1 1 1 01 11 f 	1412.368996	0.001000	15
1 2 2 01 10 e 	2078.326416	0.000900	15
1 1 1 01 62 e 	2725.451278	0.006200	5
1 1 1 01 10 e 	1404.816768	0.001000	15
1 2 2 01 9 f 	2071.358653	0.000900	15
1 1 1 01 57 f 	2514.125105	0.005600	7
1 1 1 01 9 f 	1397.776521	0.000800	15
1 2 2 01 8 e 	2065.087283	0.000700	15
1 1 1 01 60 e 	2639.952594	0.006000	5
1 1 1 01 8 e 	1391.582317	0.000800	15
1 2 2 01 7 f 	2059.512866	0.000700	14
1 1 1 01 7 f 	1385.963306	0.000600	15
1 2 2 01 6 e 	2054.635087	0.000500	14
1 1 1 01 58 e 	2557.223122	0.005800	6
1 1 1 01 6 e 	1381.133867	0.000600	15
1 2 2 01 5 f 	2050.454165	0.000500	14
1 1 1 01 5 f 	1376.929515	0.000400	15
1 2 2 01 4 e 	2046.970005	0.000300	13
1 1 1 01 56 e 	2477.263975	0.005600	7
1 1 1 01 4 e 	1373.471559	0.000400	14
1 2 2 01 3 f 	2044.182676	0.000300	12
1 1 1 01 3 f 	1370.675273	0.000200	13
1 2 2 01 2 e 	2042.092164	0.000100	9
1 3 3 01 4 e 	2718.417144	0.000400	2
1 3 3 01 5 f 	2721.906934	0.000400	2
1 3 3 01 6 e 	2726.094652	0.000600	2
1 3 3 01 7 f 	2730.980283	0.000600	3
1 3 3 01 8 e 	2736.563808	0.000800	3
1 3 3 01 9 f 	2742.845205	0.000800	3
1 3 3 01 10 e 	2749.824452	0.001000	3
1 1 1 01 54 e 	2400.076234	0.005400	7
1 3 3 01 27 f 	2975.206175	0.002600	4
1 3 3 01 28 e 	2994.739638	0.002800	4
1 3 3 01 29 f 	3014.969754	0.002800	4
1 3 3 01 30 e 	3035.896957	0.003000	4
1 3 3 01 31 f 	3057.520540	0.003000	3
1 3 3 01 32 e 	3079.841183	0.003200	3
1 3 3 01 33 f 	3102.857875	0.003200	3
1 3 3 01 34 e 	3126.571643	0.003400	3
1 3 3 01 35 f 	3150.981057	0.003400	3
1 3 3 01 36 e 	3176.087621	0.003600	3
1 3 3 01 37 f 	3201.889339	0.003800	2
1 3 3 01 39 f 	3255.581930	0.004000	2
1 3 3 01 38 e 	3228.388357	0.003800	2
1 1 1 01 2 e 	1368.595496	0.000200	12
1 3 3 01 3 f 	2715.625296	0.000200	1
1 2 2 01 58 e 	3230.855559	0.005700	3
1 2 2 01 56 e 	3150.906922	0.005500	3
1 1 1 01 1 f 	1367.200666	0.000200	8
1 2 2 01 53 f 	3036.349552	0.005300	3
1 2 2 01 55 f 	3112.173829	0.005500	3
1 2 2 01 57 f 	3190.770488	0.005700	3
1 2 2 01 59 f 	3272.138436	0.005900	2
1 1 1 01 69 f 	3042.422666	0.006800	4
1 1 1 01 67 f 	2947.473988	0.006600	4
1 1 1 01 66 e 	2904.751623	0.006600	4
1 1 1 01 68 e 	2998.550864	0.006800	3
2 1 1 02 29 f 	2867.913506	0.002800	3
2 1 1 02 27 f 	2828.379987	0.002600	3
2 1 1 02 25 f 	2791.618329	0.002400	3
2 1 1 02 23 f 	2757.629058	0.002200	3
2 1 1 02 21 f 	2726.412664	0.002000	3
2 1 1 02 19 f 	2697.969594	0.001800	3
2 1 1 02 17 f 	2672.300258	0.001600	3
2 1 1 02 15 f 	2649.405024	0.001400	3
2 1 1 02 13 f 	2629.284222	0.001200	3
2 1 1 02 11 f 	2611.938141	0.001000	3
2 1 1 02 30 e 	2889.598383	0.003000	3
2 1 1 02 28 e 	2848.567527	0.002800	3
2 1 1 02 26 e 	2810.315847	0.002600	3
2 1 1 02 9 f 	2597.367031	0.000800	3
2 1 1 02 24 e 	2774.843886	0.002400	3
2 1 1 02 22 e 	2742.152146	0.002200	3
2 1 1 02 20 e 	2712.241091	0.002000	3
2 1 1 02 7 f 	2585.571102	0.000600	3
2 1 1 02 18 e 	2685.111144	0.001800	3
2 1 1 02 16 e 	2660.762691	0.001600	3
2 1 1 02 14 e 	2639.196076	0.001400	3
2 1 1 02 12 e 	2620.411606	0.001200	3
2 1 1 02 10 e 	2604.409547	0.001000	3
2 1 1 02 8 e 	2591.190126	0.000800	3
2 1 1 01 29 f 	3055.883821	0.003000	2
2 1 1 01 27 f 	3016.260734	0.002800	2
2 1 1 01 25 f 	2979.416045	0.002600	2
2 1 1 01 23 f 	2945.350223	0.002400	2
2 1 1 01 21 f 	2914.063707	0.002200	2
2 1 1 01 19 f 	2885.556898	0.002000	2
2 1 1 01 17 f 	2859.830163	0.001800	2
2 1 1 01 15 f 	2836.883834	0.001600	1
2 1 1 01 13 f 	2816.718206	0.001400	1
2 1 1 01 11 f 	2799.333538	0.001200	1
2 1 1 01 9 f 	2784.730056	0.001000	1
2 1 1 01 8 e 	2778.558174	0.000800	1
2 1 1 01 10 e 	2791.816848	0.001000	1
2 1 1 01 12 e 	2807.866476	0.001200	1
2 1 1 01 14 e 	2826.706862	0.001400	1
2 1 1 01 16 e 	2848.337772	0.001600	2
2 1 1 01 18 e 	2872.758941	0.001800	2
2 1 1 01 20 e 	2899.970069	0.002000	2
2 1 1 01 22 e 	2929.970820	0.002200	2
2 1 1 01 24 e 	2962.760826	0.002400	2
2 1 1 01 26 e 	2998.339683	0.002600	2
0 2 2 01 86 e 	3255.305442	0.008500	1
0 1 1 11 32 e 	2664.804891	0.003100	9
0 1 1 11 31 f 	2643.246437	0.003100	9
0 1 1 11 30 e 	2621.421335	0.002900	9
0 1 1 11 29 f 	2601.179898	0.002900	9
0 1 1 11 28 e 	2580.789221	0.002700	9
0 1 1 11 27 f 	2561.868936	0.002700	9
0 1 1 11 26 e 	2542.909153	0.002500	9
0 1 1 11 25 f 	2525.314138	0.002500	9
0 1 1 11 24 e 	2507.781694	0.002300	9
0 1 1 11 23 f 	2491.516049	0.002300	9
0 1 1 11 22 e 	2475.407365	0.002100	9
0 1 1 11 21 f 	2460.475174	0.002100	9
0 1 1 11 20 e 	2445.786648	0.001900	9
0 1 1 11 19 f 	2432.191976	0.001900	9
0 1 1 11 18 e 	2418.919982	0.001700	9
0 1 1 11 17 f 	2406.666876	0.001700	9
0 1 1 11 16 e 	2394.807768	0.001500	9
0 1 1 11 15 f 	2383.900256	0.001500	9
0 1 1 11 14 e 	2373.450362	0.001300	9
0 1 1 11 13 f 	2363.892455	0.001300	9
0 1 1 11 12 e 	2354.848083	0.001100	9
0 1 1 11 11 f 	2346.643772	0.001100	9
0 1 1 11 10 e 	2339.001206	0.000900	9
0 1 1 11 9 f 	2332.154463	0.000900	9
0 1 1 11 8 e 	2325.909968	0.000700	9
0 1 1 11 7 f 	2320.424746	0.000700	9
0 1 1 11 6 e 	2315.574562	0.000500	9
0 1 1 11 5 f 	2311.454795	0.000500	9
0 1 1 11 4 e 	2307.995142	0.000300	8
0 1 1 11 33 f 	2688.067927	0.003300	8
0 1 1 11 34 e 	2710.939244	0.003300	8
0 1 1 11 43 f 	2953.474776	0.004300	7
0 1 1 11 42 e 	2922.970316	0.004100	7
0 1 1 11 41 f 	2894.889391	0.004100	7
0 1 1 11 40 e 	2865.840034	0.003900	7
0 1 1 11 39 f 	2839.055200	0.003900	7
0 1 1 11 38 e 	2811.457563	0.003700	7
0 1 1 11 37 f 	2785.973038	0.003700	7
0 1 1 11 36 e 	2759.823710	0.003500	7
0 1 1 11 35 f 	2735.643697	0.003500	7
0 1 1 11 3 f 	2305.244744	0.000300	7
0 1 1 11 2 e 	2303.171821	0.000100	8
0 1 1 11 1 f 	2301.794685	0.000100	6
0 1 1 11 44 e 	2982.847560	0.004300	6
0 1 1 11 45 f 	3014.810483	0.004500	6
0 1 1 11 46 e 	3045.470877	0.004500	6
1 2 2 01 60 e 	3313.571058	0.006100	1
2 1 1 01 28 e 	3036.706952	0.003000	1
0 1 1 01 94 e 	3095.912898	0.009400	2
0 1 1 11 93 f 	5308.972276	0.009300	2
0 2 2 11 82 e 	5292.642961	0.008200	2
0 1 1 01 93 f 	3026.616824	0.009200	2
0 1 1 11 92 e 	5241.068846	0.009100	2
0 2 2 11 81 f 	5235.998660	0.008000	2
0 1 1 01 92 e 	2966.566124	0.009200	2
0 1 1 11 91 f 	5181.997538	0.009100	2
0 3 3 11 69 f 	5261.645525	0.006900	2
0 2 2 11 80 e 	5180.500496	0.008000	2
0 1 1 01 91 f 	2898.818350	0.009000	2
0 1 1 11 90 e 	5115.624929	0.008900	2
0 3 3 11 68 e 	5214.027015	0.006700	2
0 2 2 11 79 f 	5125.245258	0.007800	2
0 1 1 01 90 e 	2839.957108	0.009000	2
0 1 1 11 89 f 	5057.739872	0.008900	2
0 3 3 11 67 f 	5167.101697	0.006700	2
1 1 1 02 73 f 	3081.830073	0.007200	2
1 1 1 12 72 e 	5299.938317	0.007100	4
0 2 2 11 78 e 	5071.087797	0.007800	2
1 1 1 11 68 e 	5260.794120	0.006700	4
0 3 3 11 66 e 	5120.855766	0.006500	2
1 1 1 02 72 e 	3034.749455	0.007200	2
1 1 1 12 71 f 	5253.773895	0.007100	4
1 1 1 11 67 f 	5217.676605	0.006700	4
0 1 1 01 89 f 	2773.754823	0.008800	2
0 1 1 11 88 e 	4992.895409	0.008700	2
0 2 2 11 77 f 	5017.220349	0.007600	2
0 4 4 11 53 f 	5230.473498	0.005200	2
0 3 3 11 65 f 	5075.302125	0.006500	2
0 1 1 01 88 e 	2716.087729	0.008800	2
0 1 1 11 87 f 	4936.201131	0.008700	2
1 1 1 02 71 f 	2981.550026	0.007000	2
1 1 1 12 70 e 	5201.788427	0.006900	4
0 2 2 11 76 e 	4964.406517	0.007600	2
1 1 1 11 66 e 	5167.950979	0.006500	4
0 4 4 11 52 e 	5193.784019	0.005200	2
0 3 3 11 64 e 	5030.429402	0.006300	2
1 1 1 02 70 e 	2935.663249	0.007000	2
1 1 1 12 69 f 	5156.815089	0.006900	4
1 1 1 11 65 f 	5125.987079	0.006500	4
1 2 2 12 57 f 	5264.728009	0.005600	4
0 1 1 01 87 f 	2651.428093	0.008600	2
0 1 1 11 86 e 	4872.882107	0.008500	2
0 2 2 11 75 f 	4911.925704	0.007400	2
0 4 4 11 51 f 	5157.784292	0.005000	2
0 3 3 11 63 f 	4986.248249	0.006300	2
1 2 2 12 56 e 	5225.452639	0.005600	4
1 1 1 02 69 f 	2884.017846	0.006800	2
1 1 1 12 68 e 	5106.366374	0.006700	4
0 1 1 01 86 e 	2594.959825	0.008600	2
0 1 1 11 85 f 	4817.383128	0.008500	2
1 1 1 11 64 e 	5077.845074	0.006300	4
0 2 2 11 74 e 	4860.458265	0.007400	2
0 4 4 11 50 e 	5122.474493	0.005000	2
0 3 3 11 62 e 	4942.749352	0.006100	2
1 2 2 12 55 f 	5186.835115	0.005400	4
1 1 1 02 68 e 	2839.330158	0.006800	2
1 1 1 12 67 f 	5062.588834	0.006700	4
1 1 1 11 63 f 	5037.042054	0.006300	4
1 2 2 11 51 f 	5222.641091	0.005000	4
0 2 2 11 73 f 	4809.363048	0.007200	2
0 1 1 11 84 e 	4755.586807	0.008300	2
0 4 4 11 49 f 	5087.854732	0.004800	2
0 3 3 11 61 f 	4899.941463	0.006100	2
1 2 2 12 54 e 	5148.929685	0.005400	4
1 2 2 11 50 e 	5187.558267	0.005000	4
1 1 1 02 67 f 	2789.235072	0.006600	2
1 1 1 12 66 e 	5013.673570	0.006500	4
1 1 1 11 62 e 	4990.477633	0.006100	4
0 1 1 11 83 f 	4701.287636	0.008300	2
0 4 4 11 48 e 	5053.925170	0.004800	2
0 2 2 11 72 e 	4759.244610	0.007200	2
0 3 3 11 60 e 	4857.816999	0.005900	2
1 2 2 12 53 f 	5111.687535	0.005200	4
1 2 2 11 49 f 	5152.926051	0.004800	4
1 1 1 02 66 e 	2745.751747	0.006600	2
1 1 1 12 65 f 	4971.096673	0.006500	4
1 1 1 11 61 f 	4950.842730	0.006100	4
0 4 4 11 47 f 	5020.685922	0.004600	2
0 2 2 11 71 f 	4709.534055	0.007000	2
0 1 1 11 82 e 	4641.011250	0.008100	2
0 3 3 11 59 f 	4816.383118	0.005900	2
1 2 2 12 52 e 	5075.153073	0.005200	4
1 2 2 11 48 e 	5119.200784	0.004800	4
1 1 1 02 65 f 	2697.203205	0.006400	2
1 1 1 12 64 e 	4923.711418	0.006300	4
0 4 4 11 46 e 	4988.137135	0.004600	2
1 1 1 11 60 e 	4905.849843	0.005900	4
0 2 2 11 70 e 	4660.767078	0.007000	2
0 1 1 11 81 f 	4587.916387	0.008100	2
1 2 2 12 51 f 	5039.286502	0.005000	4
1 2 2 11 47 f 	5085.962756	0.004600	4
0 3 3 11 58 e 	4775.633684	0.005700	2
1 1 1 12 63 f 	4882.340107	0.006300	4
1 1 1 11 59 f 	4867.390272	0.005900	4
0 4 4 11 45 f 	4956.278923	0.004400	2
0 2 2 11 69 f 	4612.440356	0.006800	2
1 2 2 11 46 e 	5053.597833	0.004600	4
1 2 2 12 50 e 	5004.123948	0.005000	4
0 3 3 11 57 f 	4735.574520	0.005700	2
0 1 1 11 80 e 	4529.157137	0.007900	2
0 4 4 11 44 e 	4925.111424	0.004400	2
1 1 1 12 62 e 	4836.481303	0.006100	4
1 1 1 11 58 e 	4823.962860	0.005700	4
1 2 2 11 45 f 	5021.752337	0.004400	4
0 2 2 11 68 e 	4565.027157	0.006800	2
1 2 2 12 49 f 	4969.633174	0.004800	4
0 3 3 11 56 e 	4696.200699	0.005500	2
0 1 1 11 79 f 	4477.271073	0.007900	2
0 4 4 11 43 f 	4894.634751	0.004200	2
1 1 1 12 61 f 	4796.320595	0.006100	4
1 1 1 11 57 f 	4786.685802	0.005700	4
1 2 2 11 44 e 	4990.750325	0.004400	4
1 2 2 12 48 e 	4935.843379	0.004800	4
0 2 2 11 67 f 	4518.083532	0.006600	2
0 3 3 11 55 f 	4657.516933	0.005500	2
0 4 4 11 42 e 	4864.849033	0.004200	2
0 1 1 11 78 e 	4420.026130	0.007700	2
1 1 1 12 60 e 	4751.984579	0.005900	4
1 3 3 12 34 e 	5169.618590	0.003300	4
1 1 1 11 56 e 	4744.817799	0.005500	4
1 2 2 11 43 f 	4960.295880	0.004200	4
1 2 2 12 47 f 	4902.728623	0.004600	4
0 3 3 11 54 e 	4619.519297	0.005300	2
0 2 2 11 66 e 	4472.026291	0.006600	2
0 4 4 11 41 f 	4835.754379	0.004000	2
0 1 1 11 77 f 	4369.353346	0.007700	2
1 1 1 11 55 f 	4708.730409	0.005500	4
1 1 1 12 59 f 	4713.039551	0.005900	4
1 3 3 12 33 f 	5146.100519	0.003300	4
1 2 2 11 42 e 	4930.659134	0.004200	4
1 2 2 12 46 e 	4870.312344	0.004600	4
2 1 1 03 39 f 	2951.681885	0.003800	2
2 1 1 13 38 e 	5183.624962	0.003700	6
0 3 3 11 53 f 	4582.211578	0.005300	2
0 4 4 11 40 e 	4807.350911	0.004000	2
0 2 2 11 65 f 	4426.465116	0.006400	2
1 3 3 12 32 e 	5123.273013	0.003100	4
1 1 1 12 58 e 	4670.222570	0.005700	4
1 1 1 11 54 e 	4668.415741	0.005300	4
0 1 1 11 76 e 	4313.619848	0.007500	2
1 2 2 11 41 f 	4901.594420	0.004000	4
2 1 1 03 38 e 	2925.944864	0.003800	2
2 1 1 13 37 f 	5158.700774	0.003700	6
1 2 2 12 45 f 	4838.573806	0.004400	4
0 3 3 11 52 e 	4545.590681	0.005100	2
0 4 4 11 39 f 	4779.638736	0.003800	2
1 3 3 12 31 f 	5101.136320	0.003100	4
0 2 2 11 64 e 	4381.765883	0.006400	2
1 1 1 11 53 f 	4633.525143	0.005300	4
1 1 1 12 57 f 	4632.498346	0.005700	4
1 2 2 11 40 e 	4873.325096	0.004000	4
0 1 1 11 75 f 	4264.164814	0.007500	2
2 1 1 03 37 f 	2898.308580	0.003600	2
2 1 1 13 36 e 	5132.023596	0.003500	6
1 2 2 12 44 e 	4807.531689	0.004400	4
0 5 5 11 24 e 	5094.171506	0.002300	2
0 4 4 11 38 e 	4752.617966	0.003800	2
0 3 3 11 51 f 	4509.659632	0.005100	2
1 3 3 12 30 e 	5079.690407	0.002900	4
0 2 2 11 63 f 	4337.586598	0.006200	2
2 1 1 03 36 e 	2873.825467	0.003600	2
2 1 1 13 35 f 	5108.347700	0.003500	6
1 2 2 11 39 f 	4845.648945	0.003800	4
1 1 1 12 56 e 	4591.196560	0.005500	4
1 1 1 11 52 e 	4594.757730	0.005100	4
1 2 2 12 43 f 	4777.169515	0.004200	4
0 5 5 11 23 f 	5077.501483	0.002300	2
0 1 1 11 74 e 	4209.939873	0.007300	2
0 4 4 11 37 f 	4726.288706	0.003600	2
1 3 3 12 29 f 	5058.935466	0.002900	4
0 3 3 11 50 e 	4474.416012	0.004900	2
0 2 2 11 62 e 	4294.247297	0.006200	2
1 1 1 11 51 f 	4561.071016	0.005100	4
1 2 2 11 38 e 	4818.749010	0.003800	4
2 1 1 03 35 f 	2847.702403	0.003400	2
2 1 1 13 34 e 	5083.169089	0.003300	6
1 1 1 12 55 f 	4554.698307	0.005500	4
0 5 5 11 22 e 	5061.525547	0.002100	2
1 2 2 12 42 e 	4747.502053	0.004200	4
1 3 3 12 28 e 	5038.871498	0.002700	4
0 4 4 11 36 e 	4700.651061	0.003600	2
0 1 1 11 73 f 	4161.707048	0.007300	2
0 3 3 11 49 f 	4439.862227	0.004900	2
2 1 1 03 34 e 	2824.480225	0.003400	2
2 1 1 13 33 f 	5060.748419	0.003300	6
0 2 2 11 61 f 	4251.449416	0.006000	2
1 2 2 11 37 f 	4792.460394	0.003600	4
0 5 5 11 21 f 	5046.243762	0.002100	2
2 1 1 02 31 f 	2910.218317	0.003000	2
2 1 1 12 30 e 	5146.634748	0.002900	8
1 2 2 12 41 f 	4718.516263	0.004000	4
1 1 1 12 54 e 	4514.907798	0.005300	4
1 1 1 11 50 e 	4523.844773	0.004900	4
1 3 3 12 27 f 	5019.498657	0.002700	4
0 4 4 11 35 f 	4675.705130	0.003400	2
0 3 3 11 48 e 	4405.996409	0.004700	2
0 1 1 11 72 e 	4108.987744	0.007100	2
2 1 1 12 29 f 	5126.782342	0.002900	8
0 5 5 11 20 e 	5031.656188	0.001900	2
2 1 1 03 33 f 	2799.864232	0.003200	2
2 1 1 13 32 e 	5037.062294	0.003100	6
1 2 2 11 36 e 	4766.931635	0.003600	4
0 1 1 11 49 f 	3145.729160	0.004900	5
0 1 1 21 48 e 	5383.016013	0.004800	2
1 1 1 11 49 f 	4491.369003	0.004900	4
0 2 2 11 60 e 	4209.471854	0.006000	2
1 2 2 12 40 e 	4690.223698	0.004000	4
1 1 1 12 53 f 	4479.640720	0.005300	4
1 3 3 12 26 e 	5000.816966	0.002500	4
0 4 4 11 34 e 	4651.451013	0.003400	2
0 3 3 11 47 f 	4372.820455	0.004700	2
2 1 1 03 32 e 	2777.910049	0.003200	2
2 1 1 13 31 f 	5015.903819	0.003100	6
0 5 5 11 19 f 	5017.762884	0.001900	2
0 1 1 11 71 f 	4061.981576	0.007100	2
2 1 1 12 28 e 	5106.032484	0.002700	8
1 2 2 11 35 f 	4742.029657	0.003400	4
0 1 1 11 48 e 	3110.839337	0.004700	5
0 1 1 21 47 f 	5349.146223	0.004600	2
1 2 2 12 39 f 	4662.614014	0.003800	4
1 3 3 12 25 f 	4982.826549	0.002500	4
0 2 2 11 59 f 	4168.054962	0.005800	2
0 4 4 11 33 f 	4627.888804	0.003200	2
1 1 1 11 48 e 	4455.677841	0.004700	4
1 1 1 12 52 e 	4441.357491	0.005100	4
0 5 5 11 18 e 	5004.563905	0.001700	2
0 3 3 11 46 e 	4340.332942	0.004500	2
2 1 1 12 27 f 	5087.451226	0.002700	8
2 1 1 03 31 f 	2754.794900	0.003000	2
2 1 1 13 30 e 	4993.704018	0.002900	6
1 2 2 11 34 e 	4717.873692	0.003400	4
1 3 3 12 24 e 	4965.527445	0.002300	4
0 1 1 11 47 f 	3078.895596	0.004700	5
0 1 1 21 46 e 	5318.071884	0.004600	2
1 2 2 12 38 e 	4635.696067	0.003800	4
0 1 1 11 70 e 	4010.764960	0.006900	2
1 1 1 11 47 f 	4424.420042	0.004700	4
0 4 4 11 32 e 	4605.018597	0.003200	2
1 1 1 12 51 f 	4407.326824	0.005100	4
0 2 2 11 58 e 	4127.440832	0.005800	2
0 5 5 11 17 f 	4992.059302	0.001700	2
2 1 1 03 30 e 	2734.115796	0.003000	2
2 1 1 13 29 f 	4973.814741	0.002900	6
0 3 3 11 45 f 	4308.535360	0.004500	2
2 1 1 12 26 e 	5068.180362	0.002500	8
1 2 2 11 33 f 	4694.357578	0.003200	4
1 3 3 12 23 f 	4948.919754	0.002300	4
1 2 2 12 37 f 	4609.461433	0.003600	4
0 1 1 11 69 f 	3964.989887	0.006900	2
0 1 1 21 45 f 	5285.652465	0.004400	2
0 4 4 11 31 f 	4582.840483	0.003000	2
0 5 5 11 16 e 	4980.249127	0.001500	2
1 1 1 11 46 e 	4390.257864	0.004500	4
0 2 2 11 57 f 	4087.404585	0.005600	3
1 1 1 12 50 e 	4370.546806	0.004900	4
2 1 1 12 25 f 	5050.877817	0.002500	8
2 1 1 13 28 e 	4953.095020	0.002700	6
0 3 3 11 44 e 	4277.426641	0.004300	3
1 2 2 11 32 e 	4671.575865	0.003200	5
1 3 3 12 22 e 	4933.003522	0.002100	4
1 2 2 12 36 e 	4583.916442	0.003600	4
0 1 1 21 44 e 	5255.855004	0.004400	2
0 4 4 11 30 e 	4561.354546	0.003000	2
0 5 5 11 15 f 	4969.133425	0.001500	2
1 1 1 11 45 f 	4360.225034	0.004500	4
1 1 1 12 49 f 	4337.757814	0.004900	4
0 1 1 11 68 e 	3915.272980	0.006700	2
0 2 2 11 56 e 	4048.155472	0.005600	3
2 1 1 13 27 f 	4934.481972	0.002700	6
2 1 1 12 24 e 	5033.078918	0.002300	8
1 3 3 12 21 f 	4917.778834	0.002100	4
1 2 2 11 31 f 	4649.444951	0.003000	5
0 3 3 11 43 f 	4247.007947	0.004300	3
1 2 2 12 35 f 	4559.053346	0.003400	4
0 4 4 11 29 f 	4540.560874	0.002800	2
0 5 5 11 14 e 	4958.712240	0.001300	2
0 1 1 21 43 f 	5224.882737	0.004200	2
2 1 1 12 23 f 	5017.062633	0.002300	8
1 1 1 11 44 e 	4327.585742	0.004300	4
2 1 1 13 26 e 	4915.236012	0.002500	6
0 1 1 11 67 f 	3870.733425	0.006700	2
1 1 1 12 48 e 	4302.476869	0.004700	4
2 3 3 01 36 e 	4585.305587	0.003600	4
0 2 2 11 55 f 	4009.499584	0.005400	3
1 3 3 12 20 e 	4903.245737	0.001900	4
