1 1 1 12 9 f 	3448.335935	0.000900	5
1 1 1 11 6 e 	3567.301151	0.000500	5
0 3 3 11 3 f 	3493.701502	0.000300	2
0 1 1 11 32 e 	2598.914004	0.003100	3
0 2 2 11 18 e 	2980.299467	0.001800	3
1 1 1 12 8 e 	3442.066472	0.000700	5
1 1 1 11 5 f 	3563.189100	0.000500	5
1 1 1 12 7 f 	3436.593472	0.000700	5
0 1 1 11 31 f 	2577.361991	0.003100	3
0 2 2 11 17 f 	2967.864306	0.001600	3
1 1 1 11 4 e 	3559.721074	0.000300	5
1 1 1 12 6 e 	3431.727393	0.000500	5
0 2 2 11 16 e 	2956.119879	0.001600	3
0 1 1 11 30 e 	2555.520466	0.002900	3
1 1 1 11 3 f 	3556.973668	0.000300	5
1 1 1 12 5 f 	3427.613751	0.000500	5
0 2 2 11 15 f 	2945.065953	0.001400	3
1 1 1 11 2 e 	3554.897339	0.000100	5
0 1 1 11 29 f 	2535.284383	0.002900	3
1 1 1 12 4 e 	3424.145268	0.000300	5
1 1 1 11 1 f 	3553.520624	0.000100	4
0 2 2 11 14 e 	2934.702785	0.001400	3
0 1 1 11 28 e 	2514.879010	0.002700	3
1 1 1 12 3 f 	3421.396924	0.000300	5
0 2 2 11 13 f 	2925.030250	0.001200	3
0 1 1 11 27 f 	2495.963083	0.002700	3
1 1 1 12 2 e 	3419.320221	0.000100	6
0 2 2 11 12 e 	2916.048508	0.001200	3
0 1 1 11 26 e 	2476.990240	0.002500	3
1 1 1 12 1 f 	3417.943097	0.000100	4
0 2 2 11 11 f 	2907.757502	0.001000	3
0 1 1 11 25 f 	2459.398676	0.002500	3
0 2 2 11 10 e 	2900.157329	0.001000	3
0 1 1 11 24 e 	2441.854717	0.002300	3
0 2 2 11 9 f 	2893.247972	0.000800	3
0 1 1 11 23 f 	2425.591707	0.002300	3
0 2 2 11 8 e 	2887.029487	0.000800	3
0 1 1 11 22 e 	2409.472961	0.002100	3
0 2 2 11 7 f 	2881.501878	0.000600	3
0 1 1 11 21 f 	2394.542678	0.002100	3
0 2 2 11 6 e 	2876.665180	0.000600	3
0 2 2 11 5 f 	2872.519402	0.000400	3
0 1 1 11 20 e 	2379.845452	0.001900	3
0 2 2 11 4 e 	2869.064564	0.000400	3
0 1 1 11 19 f 	2366.252053	0.001900	3
0 2 2 11 3 f 	2866.300677	0.000200	3
0 1 1 11 18 e 	2352.972630	0.001700	3
0 2 2 11 2 e 	2864.227753	0.000200	2
0 1 1 11 17 f 	2340.720253	0.001700	3
0 1 1 11 16 e 	2328.854892	0.001500	3
0 1 1 11 15 f 	2317.947658	0.001500	3
0 1 1 11 14 e 	2307.492597	0.001300	3
0 1 1 11 13 f 	2297.934608	0.001300	3
0 1 1 11 12 e 	2288.886060	0.001100	3
0 1 1 11 11 f 	2280.681400	0.001100	3
0 1 1 11 10 e 	2273.035558	0.000900	3
0 1 1 11 9 f 	2266.188292	0.000900	3
0 1 1 11 8 e 	2259.941326	0.000700	3
0 1 1 11 7 f 	2254.455499	0.000700	3
0 1 1 11 6 e 	2249.603557	0.000500	3
0 1 1 11 5 f 	2245.483195	0.000500	3
0 1 1 11 4 e 	2242.022404	0.000300	3
0 1 1 11 3 f 	2239.271516	0.000300	3
0 1 1 11 2 e 	2237.197981	0.000100	3
0 1 1 11 1 f 	2235.820553	0.000100	2
0 3 3 11 47 f 	4269.839420	0.004700	1
0 3 3 11 48 e 	4303.018059	0.004700	1
1 1 1 11 45 f 	4267.205554	0.004500	3
0 3 3 11 49 f 	4336.886372	0.004900	1
1 1 1 11 46 e 	4297.299326	0.004500	3
1 1 1 12 50 e 	4295.349534	0.004900	2
0 2 2 11 50 e 	3742.447608	0.005000	1
0 1 1 11 79 f 	4411.874238	0.007900	1
0 1 1 11 80 e 	4463.703044	0.007900	1
1 2 2 12 35 f 	4465.440923	0.003400	2
1 2 2 12 34 e 	4441.252819	0.003400	2
1 2 2 12 33 f 	4417.771705	0.003200	2
1 2 2 12 32 e 	4394.965194	0.003200	2
1 2 2 12 31 f 	4372.862333	0.003000	2
1 2 2 12 30 e 	4351.437440	0.003000	2
1 2 2 12 29 f 	4330.713397	0.002800	2
1 2 2 12 28 e 	4310.670171	0.002800	2
1 2 2 12 27 f 	4291.325477	0.002600	2
1 2 2 12 26 e 	4272.663980	0.002600	2
1 2 2 12 25 f 	4254.699131	0.002400	2
1 2 2 12 24 e 	4237.419438	0.002400	2
1 2 2 12 23 f 	4220.834889	0.002200	2
1 2 2 12 22 e 	4204.937083	0.002200	2
1 2 2 12 21 f 	4189.733246	0.002000	2
1 2 2 12 20 e 	4175.217417	0.002000	2
1 2 2 12 19 f 	4161.394665	0.001800	2
1 2 2 12 18 e 	4148.260904	0.001800	2
1 2 2 12 17 f 	4135.819568	0.001600	2
1 2 2 12 16 e 	4124.067971	0.001600	2
1 2 2 12 15 f 	4113.008340	0.001400	2
1 2 2 12 14 e 	4102.639000	0.001400	2
1 2 2 12 13 f 	4092.961324	0.001200	2
1 2 2 12 12 e 	4083.974334	0.001200	2
1 2 2 12 11 f 	4075.678823	0.001000	2
1 2 2 12 10 e 	4068.074271	0.001000	2
1 2 2 12 9 f 	4061.161100	0.000800	2
1 2 2 12 8 e 	4054.939066	0.000800	2
1 2 2 12 7 f 	4049.408373	0.000600	2
1 2 2 12 6 e 	4044.568930	0.000600	2
1 2 2 12 5 f 	4040.420823	0.000400	2
1 2 2 12 4 e 	4036.964032	0.000600	1
1 2 2 12 36 e 	4490.299701	0.003600	1
1 2 2 12 37 f 	4515.869399	0.003600	1
1 2 2 12 38 e 	4542.105245	0.003800	1
1 1 1 11 49 f 	4398.258500	0.004900	2
1 1 1 11 48 e 	4362.680691	0.004700	2
1 1 1 11 47 f 	4331.355949	0.004700	2
1 2 2 11 38 e 	4706.844933	0.003800	2
1 2 2 11 37 f 	4680.583719	0.003600	2
1 2 2 11 36 e 	4655.058447	0.003600	2
1 2 2 11 35 f 	4630.180754	0.003400	2
1 2 2 11 34 e 	4606.029776	0.003400	2
1 2 2 11 33 f 	4582.535182	0.003200	2
1 2 2 11 32 e 	4559.759598	0.003200	2
1 2 2 11 31 f 	4537.647757	0.003000	2
1 2 2 11 30 e 	4516.248554	0.003000	2
1 2 2 11 29 f 	4495.519184	0.002800	2
1 2 2 11 28 e 	4475.497245	0.002800	2
1 2 2 11 27 f 	4456.150125	0.002600	2
1 2 2 11 26 e 	4437.506236	0.002600	2
1 2 2 11 25 f 	4419.541197	0.002400	2
1 2 2 11 24 e 	4402.276053	0.002400	2
1 2 2 11 23 f 	4385.692971	0.002200	2
1 2 2 11 22 e 	4369.807184	0.002200	2
1 2 2 11 21 f 	4354.605975	0.002000	2
1 2 2 11 20 e 	4340.100080	0.002000	2
1 2 2 11 19 f 	4326.280695	0.001800	2
1 2 2 11 18 e 	4313.155149	0.001800	2
1 2 2 11 17 f 	4300.717570	0.001600	2
1 2 2 11 16 e 	4288.972768	0.001600	2
1 2 2 11 15 f 	4277.916998	0.001400	2
1 2 2 11 14 e 	4267.553271	0.001400	2
1 2 2 11 13 f 	4257.879331	0.001200	2
1 2 2 11 12 e 	4248.896954	0.001200	2
1 2 2 11 11 f 	4240.604880	0.001000	2
1 2 2 11 10 e 	4233.004077	0.001000	2
1 2 2 11 9 f 	4226.093911	0.000800	2
1 2 2 11 8 e 	4219.874860	0.000800	2
1 2 2 11 7 f 	4214.346648	0.000600	2
1 2 2 11 6 e 	4209.509485	0.000600	2
1 2 2 11 5 f 	4205.363276	0.000400	2
1 2 2 11 4 e 	4201.908096	0.000400	2
1 2 2 11 3 f 	4199.143930	0.000400	1
1 2 2 11 2 e 	4197.070798	0.000200	1
1 2 2 11 39 f 	4733.743282	0.003800	1
1 2 2 11 40 e 	4761.388518	0.004000	1
1 1 1 11 50 e 	4430.807440	0.004900	1
2 1 1 12 29 f 	5030.515653	0.002900	2
2 1 1 12 28 e 	5009.768820	0.002700	2
2 1 1 12 27 f 	4991.196265	0.002700	2
2 1 1 12 26 e 	4971.928336	0.002500	2
2 1 1 12 25 f 	4954.633853	0.002500	2
2 1 1 12 24 e 	4936.837808	0.002300	2
2 1 1 12 23 f 	4920.828940	0.002300	2
2 1 1 12 22 e 	4904.497733	0.002100	2
2 1 1 12 21 f 	4889.782002	0.002100	2
2 1 1 12 20 e 	4874.908564	0.001900	2
2 1 1 12 19 f 	4861.493475	0.001900	2
2 1 1 12 18 e 	4848.070708	0.001700	2
2 1 1 12 17 f 	4835.963743	0.001700	2
2 1 1 12 16 e 	4823.984528	0.001500	2
2 1 1 12 15 f 	4813.193152	0.001500	2
2 1 1 12 14 e 	4802.650343	0.001300	2
2 1 1 12 13 f 	4793.181999	0.001300	2
2 1 1 12 12 e 	4784.068425	0.001100	2
2 1 1 12 11 f 	4775.930541	0.001100	2
2 1 1 12 10 e 	4768.239005	0.000900	2
2 1 1 12 9 f 	4761.438990	0.000900	2
2 1 1 12 8 e 	4755.162273	0.000700	2
2 1 1 12 7 f 	4749.707521	0.000700	2
2 1 1 12 6 e 	4744.838379	0.000700	1
2 1 1 12 30 e 	5050.358721	0.002900	1
2 1 1 12 31 f 	5072.591449	0.003100	1
2 1 1 12 32 e 	5093.697454	0.003100	1

0 0 01 30 tag2926 undefined 	0.000000	0.000071	1
0 0 0 31 31 0 	6686.982886	0.000071	1

