v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
2216.124737	0.0001	1	2	2	1	2	26	f	1	2	2	0	2	27	f	tag4678
2216.166208	0.0001	1	4	4	1	2	8	f	1	4	4	0	2	8	e	tag4679
2216.210335	0.0001	1	4	4	1	2	7	f	1	4	4	0	2	7	f	tag4680
2216.248947	0.0001	1	4	4	1	2	6	f	1	4	4	0	2	6	e	tag4681
2216.282044	0.0001	1	4	4	1	2	5	f	1	4	4	0	2	5	f	tag4682
2216.309625	0.0001	1	4	4	1	2	4	f	1	4	4	0	2	4	e	tag4683
2216.336205	0.0001	1	3	3	1	2	13	e	1	3	3	0	2	14	f	tag4684
2216.355561	0.0001	1	2	2	1	1	25	f	1	2	2	0	1	26	e	tag4685
2216.454941	0.0001	1	5	5	1	1	19	e	1	5	5	0	1	18	f	tag4686
2216.603184	0.0001	1	0	0	1	1	49	f	1	0	0	0	1	50	e	tag4687
2216.667687	0.0001	1	0	0	2	1	26	e	1	0	0	1	1	27	e	tag4688
2216.69472	0.0001	1	5	5	1	2	16	e	1	5	5	0	2	15	e	tag4689
2216.707297	0.0001	1	1	1	2	2	12	f	1	1	1	1	2	13	f	tag4690
2216.741214	0.0001	1	1	1	1	1	37	e	1	1	1	0	1	38	f	tag4691
2216.8497	0.0001	1	3	3	1	1	11	e	1	3	3	0	1	12	f	tag4692
2216.872033	0.0001	1	1	1	2	1	12	f	1	1	1	1	1	13	f	tag4693
2216.889572	0.0001	1	1	1	1	2	37	e	1	1	1	0	2	38	f	tag4694
2217.054655	0.0001	1	2	2	1	2	25	f	1	2	2	0	2	26	e	tag4695
2217.10321	0.0001	1	5	5	1	1	20	e	1	5	5	0	1	19	e	tag4696
2217.194752	0.0001	1	3	3	1	2	12	e	1	3	3	0	2	13	e	tag4697
2217.280795	0.0001	1	2	2	1	1	24	f	1	2	2	0	1	25	f	tag4698
2217.320658	0.0001	1	0	0	2	2	24	e	1	0	0	1	2	25	e	tag4699
2217.383797	0.0001	1	5	5	1	2	17	e	1	5	5	0	2	16	f	tag4700
2217.557195	0.0001	1	1	1	2	2	11	f	1	1	1	1	2	12	e	tag4701
2217.695518	0.0001	1	3	3	1	1	10	e	1	3	3	0	1	11	e	tag4702
2217.744981	0.0001	1	1	1	2	1	11	f	1	1	1	1	1	12	e	tag4703
2217.745887	0.0001	1	5	5	1	1	21	e	1	5	5	0	1	20	f	tag4704
2217.834362	0.0001	1	1	1	1	2	36	e	1	1	1	0	2	37	e	tag4705
2217.879412	0.0001	1	1	1	1	1	36	e	1	1	1	0	1	37	e	tag4706
2217.958677	0.0001	1	0	0	1	2	47	f	1	0	0	0	2	48	e	tag4707
2217.982963	0.0001	1	2	2	1	2	24	f	1	2	2	0	2	25	f	tag4708
2218.047703	0.0001	1	3	3	1	2	11	e	1	3	3	0	2	12	f	tag4709
2218.067071	0.0001	1	5	5	1	2	18	e	1	5	5	0	2	17	e	tag4710
2218.201914	0.0001	1	2	2	1	1	23	f	1	2	2	0	1	24	e	tag4711
2218.383041	0.0001	1	5	5	1	1	22	e	1	5	5	0	1	21	e	tag4712
2218.395662	0.0001	1	1	1	2	2	10	f	1	1	1	1	2	11	f	tag4713
2218.51793	0.0001	1	0	0	2	1	24	e	1	0	0	1	1	25	e	tag4714
2218.535707	0.0001	1	3	3	1	1	9	e	1	3	3	0	1	10	f	tag4715
2218.56023	0.0001	1	1	1	2	1	10	f	1	1	1	1	1	11	f	tag4716
2218.58337	0.0001	1	4	4	1	1	5	f	1	4	4	0	1	4	e	tag4717
2218.734929	0.0001	1	1	1	1	1	35	e	1	1	1	0	1	36	f	tag4718
2218.735729	0.0001	1	0	0	1	1	47	f	1	0	0	0	1	48	e	tag4719
2218.744548	0.0001	1	5	5	1	2	19	e	1	5	5	0	2	18	f	tag4720
2218.872361	0.0001	1	1	1	1	2	35	e	1	1	1	0	2	36	f	tag4721
2218.895055	0.0001	1	3	3	1	2	10	e	1	3	3	0	2	11	e	tag4722
2218.902055	0.0001	1	2	2	1	2	23	f	1	2	2	0	2	24	e	tag4723
2218.992747	0.0001	1	2	2	2	2	4	e	1	2	2	1	2	3	e	tag4724
2219.014732	0.0001	1	5	5	1	1	23	e	1	5	5	0	1	22	f	tag4725
2219.115983	0.0001	1	2	2	1	1	22	f	1	2	2	0	1	23	f	tag4726
2219.141182	0.0001	1	0	0	2	2	22	e	1	0	0	1	2	23	e	tag4727
2219.216301	0.0001	1	2	2	2	1	5	e	1	2	2	1	1	4	f	tag4728
2219.237744	0.0001	1	1	1	2	2	9	f	1	1	1	1	2	10	e	tag4729
2219.33569	0.0001	1	4	4	1	1	6	f	1	4	4	0	1	5	f	tag4730
2219.370264	0.0001	1	3	3	1	1	8	e	1	3	3	0	1	9	e	tag4731
2219.416057	0.0001	1	1	1	2	1	9	f	1	1	1	1	1	10	e	tag4732
2219.416232	0.0001	1	5	5	1	2	20	e	1	5	5	0	2	19	e	tag4733
2219.641015	0.0001	1	5	5	1	1	24	e	1	5	5	0	1	23	e	tag4734
2219.736805	0.0001	1	3	3	1	2	9	e	1	3	3	0	2	10	f	tag4735
2219.748369	0.0001	1	2	2	2	2	5	e	1	2	2	1	2	4	f	tag4736
2219.782517	0.0001	1	1	1	1	2	34	e	1	1	1	0	2	35	e	tag4737
2219.789117	0.0001	1	3	3	1	2	53	e	1	3	3	0	2	53	e	tag4738
2219.818699	0.0001	1	2	2	1	2	22	f	1	2	2	0	2	23	f	tag4739
2219.849866	0.0001	1	1	1	1	1	34	e	1	1	1	0	1	35	e	tag4740
2219.957951	0.0001	1	2	2	2	1	6	e	1	2	2	1	1	5	e	tag4741
2219.98374	0.0001	1	3	3	1	1	48	e	1	3	3	0	1	48	f	tag4742
2220.025485	0.0001	1	2	2	1	1	21	f	1	2	2	0	1	22	e	tag4743
2220.049203	0.0001	1	0	0	1	2	45	f	1	0	0	0	2	46	e	tag4744
2220.061179	0.0001	1	1	1	2	2	8	f	1	1	1	1	2	9	f	tag4745
2220.063072	0.0001	1	3	3	1	2	52	e	1	3	3	0	2	52	f	tag4746
2220.08213	0.0001	1	5	5	1	2	21	e	1	5	5	0	2	20	f	tag4747
2220.082557	0.0001	1	4	4	1	1	7	f	1	4	4	0	1	6	e	tag4748
2220.199185	0.0001	1	3	3	1	1	7	e	1	3	3	0	1	8	f	tag4749
2220.216021	0.0001	1	4	4	1	2	5	f	1	4	4	0	2	4	e	tag4750
2220.224757	0.0001	1	1	1	2	1	8	f	1	1	1	1	1	9	f	tag4751
2220.255403	0.0001	1	3	3	1	1	47	e	1	3	3	0	1	47	e	tag4752
2220.261938	0.0001	1	5	5	1	1	25	e	1	5	5	0	1	24	f	tag4753
2220.344518	0.0001	1	0	0	2	1	22	e	1	0	0	1	1	23	e	tag4754
2220.378619	0.0001	1	3	3	1	2	51	e	1	3	3	0	2	51	e	tag4755
2220.49975	0.0001	1	2	2	2	2	6	e	1	2	2	1	2	5	e	tag4756
2220.518667	0.0001	1	3	3	1	1	46	e	1	3	3	0	1	46	f	tag4757
2220.57295	0.0001	1	3	3	1	2	8	e	1	3	3	0	2	9	e	tag4758
2220.647312	0.0001	1	3	3	1	2	50	e	1	3	3	0	2	50	f	tag4759
2220.69377	0.0001	1	2	2	2	1	7	e	1	2	2	1	1	6	f	tag4760
2220.705308	0.0001	1	1	1	1	1	33	e	1	1	1	0	1	34	f	tag4761
2220.726886	0.0001	1	2	2	1	2	21	f	1	2	2	0	2	22	e	tag4762
2220.742246	0.0001	1	5	5	1	2	22	e	1	5	5	0	2	21	e	tag4763
2220.778895	0.0001	1	3	3	1	1	45	e	1	3	3	0	1	45	e	tag4764
2220.823968	0.0001	1	4	4	1	1	8	f	1	4	4	0	1	7	f	tag4765
2220.832714	0.0001	1	1	1	1	2	33	e	1	1	1	0	2	34	f	tag4766
2220.844896	0.0001	1	0	0	1	1	45	f	1	0	0	0	1	46	e	tag4767
2220.877543	0.0001	1	5	5	1	1	26	e	1	5	5	0	1	25	e	tag4768
2220.893125	0.0001	1	1	1	2	2	7	f	1	1	1	1	2	8	e	tag4769
2220.928316	0.0001	1	2	2	1	1	20	f	1	2	2	0	1	21	f	tag4770
2220.939035	0.0001	1	0	0	2	2	20	e	1	0	0	1	2	21	e	tag4771
2220.945961	0.0001	1	3	3	1	2	49	e	1	3	3	0	2	49	e	tag4772
2220.969681	0.0001	1	4	4	1	2	6	f	1	4	4	0	2	5	f	tag4773
2221.022465	0.0001	1	3	3	1	1	6	e	1	3	3	0	1	7	e	tag4774
2221.031368	0.0001	1	3	3	1	1	44	e	1	3	3	0	1	44	f	tag4775
2221.063844	0.0001	1	1	1	2	1	7	f	1	1	1	1	1	8	e	tag4776
2221.207898	0.0001	1	3	3	1	2	48	e	1	3	3	0	2	48	f	tag4777
2221.246995	0.0001	1	2	2	2	2	7	e	1	2	2	1	2	6	f	tag4778
2221.280206	0.0001	1	3	3	1	1	43	e	1	3	3	0	1	43	e	tag4779
2221.396587	0.0001	1	5	5	1	2	23	e	1	5	5	0	2	22	f	tag4780
2221.403484	0.0001	1	3	3	1	2	7	e	1	3	3	0	2	8	f	tag4781
2221.423762	0.0001	1	2	2	2	1	8	e	1	2	2	1	1	7	e	tag4782
2221.48787	0.0001	1	5	5	1	1	27	e	1	5	5	0	1	26	f	tag4783
2221.491096	0.0001	1	3	3	1	2	47	e	1	3	3	0	2	47	e	tag4784
2221.521803	0.0001	1	3	3	1	1	42	e	1	3	3	0	1	42	f	tag4785
2221.559923	0.0001	1	4	4	1	1	9	f	1	4	4	0	1	8	e	tag4786
2221.631903	0.0001	1	2	2	1	2	20	f	1	2	2	0	2	21	f	tag4787
2221.703259	0.0001	1	1	1	1	2	32	e	1	1	1	0	2	33	e	tag4788
2221.703817	0.0001	1	1	1	2	2	6	f	1	1	1	1	2	7	f	tag4789
2221.717804	0.0001	1	4	4	1	2	7	f	1	4	4	0	2	6	e	tag4790
2221.745209	0.0001	1	3	3	1	2	46	e	1	3	3	0	2	46	f	tag4791
2221.759286	0.0001	1	3	3	1	1	41	e	1	3	3	0	1	41	e	tag4792
2221.797472	0.0001	1	1	1	1	1	32	e	1	1	1	0	1	33	e	tag4793
2221.82623	0.0001	1	2	2	1	1	19	f	1	2	2	0	1	20	e	tag4794
2221.840102	0.0001	1	3	3	1	1	5	e	1	3	3	0	1	6	f	tag4795
2221.865591	0.0001	1	1	1	2	1	6	f	1	1	1	1	1	7	f	tag4796
2221.989933	0.0001	1	3	3	1	1	40	e	1	3	3	0	1	40	f	tag4797
2221.990481	0.0001	1	2	2	2	2	8	e	1	2	2	1	2	7	e	tag4798
2222.013985	0.0001	1	3	3	1	2	45	e	1	3	3	0	2	45	e	tag4799
2222.045159	0.0001	1	5	5	1	2	24	e	1	5	5	0	2	23	e	tag4800
2222.092949	0.0001	1	5	5	1	1	28	e	1	5	5	0	1	27	e	tag4801
2222.117433	0.0001	1	0	0	1	2	43	f	1	0	0	0	2	44	e	tag4802
2222.147427	0.0001	1	0	0	2	1	20	e	1	0	0	1	1	21	e	tag4803
2222.14791	0.0001	1	2	2	2	1	9	e	1	2	2	1	1	8	f	tag4804
2222.216087	0.0001	1	3	3	1	1	39	e	1	3	3	0	1	39	e	tag4805
2222.228405	0.0001	1	3	3	1	2	6	e	1	3	3	0	2	7	e	tag4806
2222.259478	0.0001	1	3	3	1	2	44	e	1	3	3	0	2	44	f	tag4807
2222.290421	0.0001	1	4	4	1	1	10	f	1	4	4	0	1	9	f	tag4808
2222.435722	0.0001	1	3	3	1	1	38	e	1	3	3	0	1	38	f	tag4809
2222.460388	0.0001	1	4	4	1	2	8	f	1	4	4	0	2	7	f	tag4810
2222.514587	0.0001	1	3	3	1	2	43	e	1	3	3	0	2	43	e	tag4811
2222.523972	0.0001	1	1	1	2	2	5	f	1	1	1	1	2	6	e	tag4812
2222.529107	0.0001	1	2	2	1	2	19	f	1	2	2	0	2	20	e	tag4813
2222.650567	0.0001	1	3	3	1	1	37	e	1	3	3	0	1	37	e	tag4814
2222.652091	0.0001	1	3	3	1	1	4	e	1	3	3	0	1	5	e	tag4815
2222.652322	0.0001	1	1	1	1	1	31	e	1	1	1	0	1	32	f	tag4816
2222.687967	0.0001	1	5	5	1	2	25	e	1	5	5	0	2	24	f	tag4817
2222.688314	0.0001	1	1	1	2	1	5	f	1	1	1	1	1	6	e	tag4818
2222.692813	0.0001	1	5	5	1	1	29	e	1	5	5	0	1	28	f	tag4819
2222.714185	0.0001	1	0	0	2	2	18	e	1	0	0	1	2	19	e	tag4820
2222.717762	0.0001	1	2	2	1	1	18	f	1	2	2	0	1	19	f	tag4821
2222.730313	0.0001	1	2	2	2	2	9	e	1	2	2	1	2	8	f	tag4822
2222.750858	0.0001	1	3	3	1	2	42	e	1	3	3	0	2	42	f	tag4823
2222.770596	0.0001	1	1	1	1	2	31	e	1	1	1	0	2	32	f	tag4824
2222.859134	0.0001	1	3	3	1	1	36	e	1	3	3	0	1	36	f	tag4825
2222.866236	0.0001	1	2	2	2	1	10	e	1	2	2	1	1	9	e	tag4826
2222.93066	0.0001	1	0	0	1	1	43	f	1	0	0	0	1	44	e	tag4827
2222.992869	0.0001	1	3	3	1	2	41	e	1	3	3	0	2	41	e	tag4828
2223.015459	0.0001	1	4	4	1	1	11	f	1	4	4	0	1	10	e	tag4829
2223.047709	0.0001	1	3	3	1	2	5	e	1	3	3	0	2	6	f	tag4830
2223.062684	0.0001	1	3	3	1	1	35	e	1	3	3	0	1	35	e	tag4831
2223.197429	0.0001	1	4	4	1	2	9	f	1	4	4	0	2	8	e	tag4832
2223.219448	0.0001	1	3	3	1	2	40	e	1	3	3	0	2	40	f	tag4833
2223.26014	0.0001	1	3	3	1	1	34	e	1	3	3	0	1	34	f	tag4834
2223.287483	0.0001	1	5	5	1	1	30	e	1	5	5	0	1	29	e	tag4835
2223.323548	0.0001	1	1	1	2	2	4	f	1	1	1	1	2	5	f	tag4836
2223.325019	0.0001	1	5	5	1	2	26	e	1	5	5	0	2	25	e	tag4837
2223.422532	0.0001	1	2	2	1	2	18	f	1	2	2	0	2	19	f	tag4838
2223.448798	0.0001	1	3	3	1	2	39	e	1	3	3	0	2	39	e	tag4839
2223.452402	0.0001	1	3	3	1	1	33	e	1	3	3	0	1	33	e	tag4840
2223.458428	0.0001	1	3	3	1	1	3	e	1	3	3	0	1	4	f	tag4841
2223.467143	0.0001	1	2	2	2	2	10	e	1	2	2	1	2	9	e	tag4842
2223.482707	0.0001	1	1	1	2	1	4	f	1	1	1	1	1	5	f	tag4843
2223.5787	0.0001	1	2	2	2	1	11	e	1	2	2	1	1	10	f	tag4844
2223.593963	0.0001	1	1	1	1	2	30	e	1	1	1	0	2	31	e	tag4845
2223.604109	0.0001	1	2	2	1	1	17	f	1	2	2	0	1	18	e	tag4846
2223.638708	0.0001	1	3	3	1	1	32	e	1	3	3	0	1	32	f	tag4847
2223.665319	0.0001	1	3	3	1	2	38	e	1	3	3	0	2	38	f	tag4848
2223.722194	0.0001	1	1	1	1	1	30	e	1	1	1	0	1	31	e	tag4849
2223.735038	0.0001	1	4	4	1	1	12	f	1	4	4	0	1	11	f	tag4850
2223.819687	0.0001	1	3	3	1	1	31	e	1	3	3	0	1	31	e	tag4851
2223.861392	0.0001	1	3	3	1	2	4	e	1	3	3	0	2	5	e	tag4852
2223.876988	0.0001	1	5	5	1	1	31	e	1	5	5	0	1	30	f	tag4853
2223.882346	0.0001	1	3	3	1	2	37	e	1	3	3	0	2	37	e	tag4854
2223.926634	0.0001	1	0	0	2	1	18	e	1	0	0	1	1	19	e	tag4855
2223.928925	0.0001	1	4	4	1	2	10	f	1	4	4	0	2	9	f	tag4856
2223.95632	0.0001	1	5	5	1	2	27	e	1	5	5	0	2	26	f	tag4857
2223.994811	0.0001	1	3	3	1	1	30	e	1	3	3	0	1	30	f	tag4858
2224.088521	0.0001	1	3	3	1	2	36	e	1	3	3	0	2	36	f	tag4859
2224.130674	0.0001	1	1	1	2	2	3	f	1	1	1	1	2	4	e	tag4860
2224.163333	0.0001	1	0	0	1	2	41	f	1	0	0	0	2	42	e	tag4861
2224.164509	0.0001	1	3	3	1	1	29	e	1	3	3	0	1	29	e	tag4862
2224.201077	0.0001	1	2	2	2	2	11	e	1	2	2	1	2	10	f	tag4863
2224.285355	0.0001	1	2	2	2	1	12	e	1	2	2	1	1	11	e	tag4864
2224.289443	0.0001	1	1	1	2	1	3	f	1	1	1	1	1	4	e	tag4865
2224.293485	0.0001	1	3	3	1	2	35	e	1	3	3	0	2	35	e	tag4866
2224.308682	0.0001	1	2	2	1	2	17	f	1	2	2	0	2	18	e	tag4867
2224.328423	0.0001	1	3	3	1	1	28	e	1	3	3	0	1	28	f	tag4868
2224.449156	0.0001	1	4	4	1	1	13	f	1	4	4	0	1	12	e	tag4869
2224.461339	0.0001	1	5	5	1	1	32	e	1	5	5	0	1	31	e	tag4870
2224.4666	0.0001	1	0	0	2	2	16	e	1	0	0	1	2	17	e	tag4871
2224.484287	0.0001	1	2	2	1	1	16	f	1	2	2	0	1	17	f	tag4872
2224.486839	0.0001	1	3	3	1	1	27	e	1	3	3	0	1	27	e	tag4873
2224.489088	0.0001	1	3	3	1	2	34	e	1	3	3	0	2	34	f	tag4874
2224.575944	0.0001	1	1	1	1	1	29	e	1	1	1	0	1	30	f	tag4875
2224.581877	0.0001	1	5	5	1	2	28	e	1	5	5	0	2	27	e	tag4876
2224.63952	0.0001	1	3	3	1	1	26	e	1	3	3	0	1	26	f	tag4877
2224.654872	0.0001	1	4	4	1	2	11	f	1	4	4	0	2	10	e	tag4878
2224.669451	0.0001	1	3	3	1	2	3	e	1	3	3	0	2	4	f	tag4879
2224.682193	0.0001	1	3	3	1	2	33	e	1	3	3	0	2	33	e	tag4880
2224.685972	0.0001	1	1	1	1	2	29	e	1	1	1	0	2	30	f	tag4881
2224.786652	0.0001	1	3	3	1	1	25	e	1	3	3	0	1	25	e	tag4882
2224.867047	0.0001	1	3	3	1	2	32	e	1	3	3	0	2	32	f	tag4883
2224.920339	0.0001	1	1	1	2	2	2	f	1	1	1	1	2	3	f	tag4884
2224.92808	0.0001	1	3	3	1	1	24	e	1	3	3	0	1	24	f	tag4885
2224.933086	0.0001	1	2	2	2	2	12	e	1	2	2	1	2	11	e	tag4886
2224.986118	0.0001	1	2	2	2	1	13	e	1	2	2	1	1	12	f	tag4887
2224.992997	0.0001	1	0	0	1	1	41	f	1	0	0	0	1	42	e	tag4888
2225.040566	0.0001	1	5	5	1	1	33	e	1	5	5	0	1	32	f	tag4889
2225.048448	0.0001	1	3	3	1	2	31	e	1	3	3	0	2	31	e	tag4890
2225.063923	0.0001	1	3	3	1	1	23	e	1	3	3	0	1	23	e	tag4891
2225.076081	0.0001	1	1	1	2	1	2	f	1	1	1	1	1	3	f	tag4892
2225.157814	0.0001	1	4	4	1	1	14	f	1	4	4	0	1	13	f	tag4893
2225.190546	0.0001	1	2	2	1	2	16	f	1	2	2	0	2	17	f	tag4894
2225.194083	0.0001	1	3	3	1	1	22	e	1	3	3	0	1	22	f	tag4895
2225.201697	0.0001	1	5	5	1	2	29	e	1	5	5	0	2	28	f	tag4896
2225.222415	0.0001	1	3	3	1	2	30	e	1	3	3	0	2	30	f	tag4897
2225.318631	0.0001	1	3	3	1	1	21	e	1	3	3	0	1	21	e	tag4898
2225.359083	0.0001	1	2	2	1	1	15	f	1	2	2	0	1	16	e	tag4899
2225.375268	0.0001	1	4	4	1	2	12	f	1	4	4	0	2	11	f	tag4900
2225.392232	0.0001	1	3	3	1	2	29	e	1	3	3	0	2	29	e	tag4901
2225.43751	0.0001	1	3	3	1	1	20	e	1	3	3	0	1	20	f	tag4902
2225.450802	0.0001	1	1	1	1	2	28	e	1	1	1	0	2	29	e	tag4903
2225.550759	0.0001	1	3	3	1	1	19	e	1	3	3	0	1	19	e	tag4904
2225.555205	0.0001	1	3	3	1	2	28	e	1	3	3	0	2	28	f	tag4905
2225.614665	0.0001	1	5	5	1	1	34	e	1	5	5	0	1	33	e	tag4906
2225.623999	0.0001	1	1	1	1	1	28	e	1	1	1	0	1	29	e	tag4907
2225.658344	0.0001	1	3	3	1	1	18	e	1	3	3	0	1	18	f	tag4908
2225.663343	0.0001	1	2	2	2	2	13	e	1	2	2	1	2	12	f	tag4909
2225.6811	0.0001	1	2	2	2	1	14	e	1	2	2	1	1	13	e	tag4910
2225.682115	0.0001	1	0	0	2	1	16	e	1	0	0	1	1	17	e	tag4911
2225.713461	0.0001	1	1	1	2	2	1	f	1	1	1	1	2	2	e	tag4912
2225.713529	0.0001	1	3	3	1	2	27	e	1	3	3	0	2	27	e	tag4913
2225.760288	0.0001	1	3	3	1	1	17	e	1	3	3	0	1	17	e	tag4914
2225.815786	0.0001	1	5	5	1	2	30	e	1	5	5	0	2	29	e	tag4915
2225.85657	0.0001	1	3	3	1	1	16	e	1	3	3	0	1	16	f	tag4916
2225.861011	0.0001	1	4	4	1	1	15	f	1	4	4	0	1	14	e	tag4917
2225.865427	0.0001	1	3	3	1	2	26	e	1	3	3	0	2	26	f	tag4918
2225.867205	0.0001	1	1	1	2	1	1	f	1	1	1	1	1	2	e	tag4919
2225.947203	0.0001	1	3	3	1	1	15	e	1	3	3	0	1	15	e	tag4920
2226.012325	0.0001	1	3	3	1	2	25	e	1	3	3	0	2	25	e	tag4921
2226.032175	0.0001	1	3	3	1	1	14	e	1	3	3	0	1	14	f	tag4922
2226.065573	0.0001	1	2	2	1	2	15	f	1	2	2	0	2	16	e	tag4923
2226.09011	0.0001	1	4	4	1	2	13	f	1	4	4	0	2	12	e	tag4924
2226.111491	0.0001	1	3	3	1	1	13	e	1	3	3	0	1	13	e	tag4925
2226.153086	0.0001	1	3	3	1	2	24	e	1	3	3	0	2	24	f	tag4926
2226.183675	0.0001	1	5	5	1	1	35	e	1	5	5	0	1	34	f	tag4927
2226.185146	0.0001	1	3	3	1	1	12	e	1	3	3	0	1	12	f	tag4928
2226.18687	0.0001	1	0	0	1	2	39	f	1	0	0	0	2	40	e	tag4929
2226.196249	0.0001	1	0	0	2	2	14	e	1	0	0	1	2	15	e	tag4930
2226.227861	0.0001	1	2	2	1	1	14	f	1	2	2	0	1	15	f	tag4931
2226.25314	0.0001	1	3	3	1	1	11	e	1	3	3	0	1	11	e	tag4932
2226.288607	0.0001	1	3	3	1	2	23	e	1	3	3	0	2	23	e	tag4933
2226.315472	0.0001	1	3	3	1	1	10	e	1	3	3	0	1	10	f	tag4934
2226.348534	0.0001	1	1	1	2	2	15	f	1	1	1	1	2	15	f	tag4935
2226.370144	0.0001	1	2	2	2	1	15	e	1	2	2	1	1	14	f	tag4936
2226.372141	0.0001	1	3	3	1	1	9	e	1	3	3	0	1	9	e	tag4937
2226.393	0.0001	1	2	2	2	2	14	e	1	2	2	1	2	13	e	tag4938
2226.418185	0.0001	1	3	3	1	2	22	e	1	3	3	0	2	22	f	tag4939
2226.423146	0.0001	1	3	3	1	1	8	e	1	3	3	0	1	8	f	tag4940
2226.424151	0.0001	1	5	5	1	2	31	e	1	5	5	0	2	30	f	tag4941
2226.468486	0.0001	1	3	3	1	1	7	e	1	3	3	0	1	7	e	tag4942
2226.476147	0.0001	1	1	1	1	1	27	e	1	1	1	0	1	28	f	tag4943
2226.50816	0.0001	1	3	3	1	1	6	e	1	3	3	0	1	6	f	tag4944
2226.542168	0.0001	1	3	3	1	1	5	e	1	3	3	0	1	5	e	tag4945
2226.542365	0.0001	1	3	3	1	2	21	e	1	3	3	0	2	21	e	tag4946
2226.558747	0.0001	1	4	4	1	1	16	f	1	4	4	0	1	15	f	tag4947
2226.570508	0.0001	1	3	3	1	1	4	e	1	3	3	0	1	4	f	tag4948
2226.571676	0.0001	1	1	1	2	2	13	f	1	1	1	1	2	13	f	tag4949
2226.578808	0.0001	1	1	1	1	2	27	e	1	1	1	0	2	28	f	tag4950
2226.593181	0.0001	1	3	3	1	1	3	e	1	3	3	0	1	3	e	tag4951
2226.660728	0.0001	1	3	3	1	2	20	e	1	3	3	0	2	20	f	tag4952
2226.747575	0.0001	1	5	5	1	1	36	e	1	5	5	0	1	35	e	tag4953
2226.764111	0.0001	1	1	1	2	2	11	f	1	1	1	1	2	11	f	tag4954
2226.77359	0.0001	1	3	3	1	2	19	e	1	3	3	0	2	19	e	tag4955
2226.799395	0.0001	1	4	4	1	2	14	f	1	4	4	0	2	13	f	tag4956
2226.841466	0.0001	1	1	1	2	2	14	f	1	1	1	1	2	14	e	tag4957
2226.880714	0.0001	1	3	3	1	2	18	e	1	3	3	0	2	18	f	tag4958
2226.925807	0.0001	1	1	1	2	2	9	f	1	1	1	1	2	9	f	tag4959
2226.935902	0.0001	1	2	2	1	2	14	f	1	2	2	0	2	15	f	tag4960
2226.955165	0.0001	1	1	1	2	2	12	f	1	1	1	1	2	12	e	tag4961
2226.982274	0.0001	1	3	3	1	2	17	e	1	3	3	0	2	17	e	tag4962
2227.026799	0.0001	1	5	5	1	2	32	e	1	5	5	0	2	31	e	tag4963
2227.031883	0.0001	1	0	0	1	1	39	f	1	0	0	0	1	40	e	tag4964
2227.050218	0.0001	1	1	1	2	2	10	f	1	1	1	1	2	10	e	tag4965
2227.053455	0.0001	1	2	2	2	1	16	e	1	2	2	1	1	15	e	tag4966
2227.056737	0.0001	1	1	1	2	2	7	f	1	1	1	1	2	7	f	tag4967
2227.078144	0.0001	1	3	3	1	2	16	e	1	3	3	0	2	16	f	tag4968
2227.08499	0.0001	1	1	1	2	1	9	f	1	1	1	1	1	9	f	tag4969
2227.091115	0.0001	1	2	2	1	1	13	f	1	2	2	0	1	14	e	tag4970
2227.122486	0.0001	1	2	2	2	2	15	e	1	2	2	1	2	14	f	tag4971
2227.127708	0.0001	1	1	1	2	2	8	f	1	1	1	1	2	8	e	tag4972
2227.156879	0.0001	1	1	1	2	2	5	f	1	1	1	1	2	5	f	tag4973
2227.168412	0.0001	1	3	3	1	2	15	e	1	3	3	0	2	15	e	tag4974
2227.18832	0.0001	1	1	1	2	2	6	f	1	1	1	1	2	6	e	tag4975
2227.212147	0.0001	1	1	1	2	1	7	f	1	1	1	1	1	7	f	tag4976
2227.226219	0.0001	1	1	1	2	2	3	f	1	1	1	1	2	3	f	tag4977
2227.232487	0.0001	1	1	1	2	2	4	f	1	1	1	1	2	4	e	tag4978
2227.251024	0.0001	1	4	4	1	1	17	f	1	4	4	0	1	16	e	tag4979
2227.253015	0.0001	1	3	3	1	2	14	e	1	3	3	0	2	14	f	tag4980
2227.260479	0.0001	1	1	1	2	2	2	f	1	1	1	1	2	2	e	tag4981
2227.264745	0.0001	1	1	1	2	2	1	f	1	1	1	1	2	1	f	tag4982
2227.265889	0.0001	1	1	1	2	1	8	f	1	1	1	1	1	8	e	tag4983
2227.269084	0.0001	1	1	1	1	2	26	e	1	1	1	0	2	27	e	tag4984
2227.306417	0.0001	1	5	5	1	1	37	e	1	5	5	0	1	36	f	tag4985
2227.309383	0.0001	1	1	1	2	1	5	f	1	1	1	1	1	5	f	tag4986
2227.330753	0.0001	1	1	1	2	1	6	f	1	1	1	1	1	6	e	tag4987
2227.331997	0.0001	1	3	3	1	2	13	e	1	3	3	0	2	13	e	tag4988
2227.376698	0.0001	1	1	1	2	1	3	f	1	1	1	1	1	3	f	tag4989
2227.378325	0.0001	1	1	1	2	1	4	f	1	1	1	1	1	4	e	tag4990
2227.405328	0.0001	1	3	3	1	2	12	e	1	3	3	0	2	12	f	tag4991
2227.408599	0.0001	1	1	1	2	1	2	f	1	1	1	1	1	2	e	tag4992
2227.413848	0.0001	1	0	0	2	1	14	e	1	0	0	1	1	15	e	tag4993
