v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
2260.325841	0.0001	1	0	0	1	2	10	e	1	0	0	0	2	9	e	tag13547
2260.327351	0.0001	0	1	1	1	1	30	f	0	1	1	0	1	30	e	tag13548
2260.366008	0.0001	0	1	1	1	1	24	e	0	1	1	0	1	24	f	tag13549
2260.385264	0.0001	1	2	2	1	2	48	f	1	2	2	0	2	47	f	tag13550
2260.396382	0.0001	1	2	2	1	2	48	e	1	2	2	0	2	47	e	tag13551
2260.434905	0.0001	0	0	0	1	1	16	e	0	0	0	0	1	17	e	tag13552
2260.454701	0.0001	2	0	0	1	3	45	f	2	0	0	0	3	44	e	tag13553
2260.457196	0.0001	2	0	0	1	2	42	e	2	0	0	0	2	41	e	tag13554
2260.461314	0.0001	0	4	4	1	1	54	e	0	4	4	0	1	53	e	tag13555
2260.46142	0.0001	0	4	4	1	1	54	f	0	4	4	0	1	53	f	tag13556
2260.463081	0.0001	0	1	1	1	1	29	e	0	1	1	0	1	29	e	tag13557
2260.531136	0.0001	0	1	1	1	1	23	f	0	1	1	0	1	23	f	tag13558
2260.557947	0.0001	0	3	3	1	1	32	e	0	3	3	0	1	31	e	tag13559
2260.557956	0.0001	0	3	3	1	1	32	f	0	3	3	0	1	31	f	tag13560
2260.594281	0.0001	0	1	1	1	1	28	f	0	1	1	0	1	28	e	tag13561
2260.61587	0.0001	1	2	2	1	1	51	e	1	2	2	0	1	50	f	tag13562
2260.626187	0.0001	1	2	2	1	1	51	f	1	2	2	0	1	50	e	tag13563
2260.68939	0.0001	0	1	1	1	1	22	e	0	1	1	0	1	22	f	tag13564
2260.692644	0.0001	1	0	0	1	1	10	e	1	0	0	0	1	9	e	tag13565
2260.7121	0.0001	0	0	0	2	1	14	e	0	0	0	1	1	13	e	tag13566
2260.72085	0.0001	2	0	0	1	1	48	e	2	0	0	0	1	47	e	tag13567
2260.720954	0.0001	0	1	1	1	1	27	e	0	1	1	0	1	27	e	tag13568
2260.784766	0.0001	0	1	1	2	1	33	f	0	1	1	1	1	32	e	tag13569
2260.804194	0.0001	0	1	1	2	1	33	e	0	1	1	1	1	32	f	tag13570
2260.818184	0.0001	1	1	1	1	1	29	f	1	1	1	0	1	28	e	tag13571
2260.823074	0.0001	1	1	1	1	1	29	e	1	1	1	0	1	28	f	tag13572
2260.828963	0.0001	1	1	1	1	2	28	e	1	1	1	0	2	27	e	tag13573
2260.835664	0.0001	0	2	2	1	1	14	f	0	2	2	0	1	13	f	tag13574
2260.835737	0.0001	0	2	2	1	1	14	e	0	2	2	0	1	13	e	tag13575
2260.84077	0.0001	0	1	1	1	1	21	f	0	1	1	0	1	21	f	tag13576
2260.843098	0.0001	0	1	1	1	1	26	f	0	1	1	0	1	26	e	tag13577
2260.85685	0.0001	1	1	1	1	2	28	f	1	1	1	0	2	27	f	tag13578
2260.870578	0.0001	1	2	2	1	2	49	e	1	2	2	0	2	48	f	tag13579
2260.882401	0.0001	1	2	2	1	2	49	f	1	2	2	0	2	48	e	tag13580
2260.906514	0.0001	0	1	1	1	1	1	e	0	1	1	0	1	2	f	tag13581
2260.908947	0.0001	0	1	1	1	1	1	f	0	1	1	0	1	2	e	tag13582
2260.95903	0.0001	2	0	0	1	3	46	e	2	0	0	0	3	45	e	tag13583
2260.960715	0.0001	0	1	1	1	1	25	e	0	1	1	0	1	25	e	tag13584
2260.970505	0.0001	2	0	0	1	2	43	f	2	0	0	0	2	42	e	tag13585
2260.985275	0.0001	0	1	1	1	1	20	e	0	1	1	0	1	20	f	tag13586
2261.022642	0.0001	1	0	0	1	2	11	f	1	0	0	0	2	10	e	tag13587
2261.073805	0.0001	0	1	1	1	1	24	f	0	1	1	0	1	24	e	tag13588
2261.079277	0.0001	1	2	2	1	1	52	f	1	2	2	0	1	51	f	tag13589
2261.090514	0.0001	1	2	2	1	1	52	e	1	2	2	0	1	51	e	tag13590
2261.122903	0.0001	0	1	1	1	1	19	f	0	1	1	0	1	19	f	tag13591
2261.132908	0.0001	0	3	3	1	1	33	f	0	3	3	0	1	32	e	tag13592
2261.132919	0.0001	0	3	3	1	1	33	e	0	3	3	0	1	32	f	tag13593
2261.182368	0.0001	0	1	1	1	1	23	e	0	1	1	0	1	23	e	tag13594
2261.190024	0.0001	2	0	0	1	1	49	f	2	0	0	0	1	48	e	tag13595
2261.253655	0.0001	0	1	1	1	1	18	e	0	1	1	0	1	18	f	tag13596
2261.283667	0.0001	0	0	0	1	1	15	f	0	0	0	0	1	16	e	tag13597
2261.286405	0.0001	0	1	1	1	1	22	f	0	1	1	0	1	22	e	tag13598
2261.342199	0.0001	0	1	1	2	1	34	e	0	1	1	1	1	33	e	tag13599
2261.350232	0.0001	1	2	2	1	2	50	f	1	2	2	0	2	49	f	tag13600
2261.361619	0.0001	0	1	1	2	1	34	f	0	1	1	1	1	33	f	tag13601
2261.362788	0.0001	1	2	2	1	2	50	e	1	2	2	0	2	49	e	tag13602
2261.377164	0.0001	0	0	0	2	1	15	f	0	0	0	1	1	14	e	tag13603
2261.377529	0.0001	0	1	1	1	1	17	f	0	1	1	0	1	17	f	tag13604
2261.385064	0.0001	1	0	0	1	1	11	f	1	0	0	0	1	10	e	tag13605
2261.385915	0.0001	0	1	1	1	1	21	e	0	1	1	0	1	21	e	tag13606
2261.403971	0.0001	1	1	1	1	1	30	e	1	1	1	0	1	29	e	tag13607
2261.407471	0.0001	1	1	1	1	1	30	f	1	1	1	0	1	29	f	tag13608
2261.426447	0.0001	1	1	1	1	2	29	f	1	1	1	0	2	28	e	tag13609
2261.454241	0.0001	1	1	1	1	2	29	e	1	1	1	0	2	28	f	tag13610
2261.457728	0.0001	2	0	0	1	3	47	f	2	0	0	0	3	46	e	tag13611
2261.478094	0.0001	2	0	0	1	2	44	e	2	0	0	0	2	43	e	tag13612
2261.480901	0.0001	0	1	1	1	1	20	f	0	1	1	0	1	20	e	tag13613
2261.494525	0.0001	0	1	1	1	1	16	e	0	1	1	0	1	16	f	tag13614
2261.510445	0.0001	0	2	2	1	1	15	e	0	2	2	0	1	14	f	tag13615
2261.510537	0.0001	0	2	2	1	1	15	f	0	2	2	0	1	14	e	tag13616
2261.571361	0.0001	0	1	1	1	1	19	e	0	1	1	0	1	19	e	tag13617
2261.604642	0.0001	0	1	1	1	1	15	f	0	1	1	0	1	15	f	tag13618
2261.653295	0.0001	2	0	0	1	1	50	e	2	0	0	0	1	49	e	tag13619
2261.657295	0.0001	0	1	1	1	1	18	f	0	1	1	0	1	18	e	tag13620
2261.702182	0.0001	0	3	3	1	1	34	e	0	3	3	0	1	33	e	tag13621
2261.702194	0.0001	0	3	3	1	1	34	f	0	3	3	0	1	33	f	tag13622
2261.70788	0.0001	0	1	1	1	1	14	e	0	1	1	0	1	14	f	tag13623
2261.713833	0.0001	1	0	0	1	2	12	e	1	0	0	0	2	11	e	tag13624
2261.738706	0.0001	0	1	1	1	1	17	e	0	1	1	0	1	17	e	tag13625
2261.804238	0.0001	0	1	1	1	1	13	f	0	1	1	0	1	13	f	tag13626
2261.815592	0.0001	0	1	1	1	1	16	f	0	1	1	0	1	16	e	tag13627
2261.824224	0.0001	1	2	2	1	2	51	e	1	2	2	0	2	50	f	tag13628
2261.83754	0.0001	1	2	2	1	2	51	f	1	2	2	0	2	50	e	tag13629
2261.887953	0.0001	0	1	1	1	1	15	e	0	1	1	0	1	15	e	tag13630
2261.893715	0.0001	0	1	1	1	1	12	e	0	1	1	0	1	12	f	tag13631
2261.893851	0.0001	0	1	1	2	1	35	f	0	1	1	1	1	34	e	tag13632
2261.913227	0.0001	0	1	1	2	1	35	e	0	1	1	1	1	34	f	tag13633
2261.950792	0.0001	2	0	0	1	3	48	e	2	0	0	0	3	47	e	tag13634
2261.955791	0.0001	0	1	1	1	1	14	f	0	1	1	0	1	14	e	tag13635
2261.976311	0.0001	0	1	1	1	1	11	f	0	1	1	0	1	11	f	tag13636
2261.979962	0.0001	2	0	0	1	2	45	f	2	0	0	0	2	44	e	tag13637
2261.984012	0.0001	1	1	1	1	1	31	f	1	1	1	0	1	30	e	tag13638
2261.986016	0.0001	1	1	1	1	1	31	e	1	1	1	0	1	30	f	tag13639
2262.01835	0.0001	1	1	1	1	2	30	e	1	1	1	0	2	29	e	tag13640
2262.019106	0.0001	0	1	1	1	1	13	e	0	1	1	0	1	13	e	tag13641
2262.036441	0.0001	0	0	0	2	1	16	e	0	0	0	1	1	15	e	tag13642
2262.04596	0.0001	1	1	1	1	2	30	f	1	1	1	0	2	29	f	tag13643
2262.052026	0.0001	0	1	1	1	1	10	e	0	1	1	0	1	10	f	tag13644
2262.071637	0.0001	1	0	0	1	1	12	e	1	0	0	0	1	11	e	tag13645
2262.077897	0.0001	0	1	1	1	1	12	f	0	1	1	0	1	12	e	tag13646
2262.11066	0.0001	2	0	0	1	1	51	f	2	0	0	0	1	50	e	tag13647
2262.120859	0.0001	0	1	1	1	1	9	f	0	1	1	0	1	9	f	tag13648
2262.126732	0.0001	0	0	0	1	1	14	e	0	0	0	0	1	15	e	tag13649
2262.132164	0.0001	0	1	1	1	1	11	e	0	1	1	0	1	11	e	tag13650
2262.179526	0.0001	0	2	2	1	1	16	f	0	2	2	0	1	15	f	tag13651
2262.17964	0.0001	0	2	2	1	1	16	e	0	2	2	0	1	15	e	tag13652
2262.181909	0.0001	0	1	1	1	1	10	f	0	1	1	0	1	10	e	tag13653
2262.18281	0.0001	0	1	1	1	1	8	e	0	1	1	0	1	8	f	tag13654
2262.227131	0.0001	0	1	1	1	1	9	e	0	1	1	0	1	9	e	tag13655
2262.237878	0.0001	0	1	1	1	1	7	f	0	1	1	0	1	7	f	tag13656
2262.265765	0.0001	0	3	3	1	1	35	f	0	3	3	0	1	34	e	tag13657
2262.265779	0.0001	0	3	3	1	1	35	e	0	3	3	0	1	34	f	tag13658
2262.26783	0.0001	0	1	1	1	1	8	f	0	1	1	0	1	8	e	tag13659
2262.286064	0.0001	0	1	1	1	1	6	e	0	1	1	0	1	6	f	tag13660
2262.292549	0.0001	1	2	2	1	2	52	f	1	2	2	0	2	51	f	tag13661
2262.304007	0.0001	0	1	1	1	1	7	e	0	1	1	0	1	7	e	tag13662
2262.306653	0.0001	1	2	2	1	2	52	e	1	2	2	0	2	51	e	tag13663
2262.327366	0.0001	0	1	1	1	1	5	f	0	1	1	0	1	5	f	tag13664
2262.335662	0.0001	0	1	1	1	1	6	f	0	1	1	0	1	6	e	tag13665
2262.361785	0.0001	0	1	1	1	1	4	e	0	1	1	0	1	4	f	tag13666
2262.362794	0.0001	0	1	1	1	1	5	e	0	1	1	0	1	5	e	tag13667
2262.385404	0.0001	0	1	1	1	1	4	f	0	1	1	0	1	4	e	tag13668
2262.38932	0.0001	0	1	1	1	1	3	f	0	1	1	0	1	3	f	tag13669
2262.399411	0.0001	1	0	0	1	2	13	f	1	0	0	0	2	12	e	tag13670
2262.403492	0.0001	0	1	1	1	1	3	e	0	1	1	0	1	3	e	tag13671
2262.409972	0.0001	0	1	1	1	1	2	e	0	1	1	0	1	2	f	tag13672
2262.417058	0.0001	0	1	1	1	1	2	f	0	1	1	0	1	2	e	tag13673
2262.423739	0.0001	0	1	1	1	1	1	f	0	1	1	0	1	1	f	tag13674
2262.426101	0.0001	0	1	1	1	1	1	e	0	1	1	0	1	1	e	tag13675
2262.438219	0.0001	2	0	0	1	3	49	f	2	0	0	0	3	48	e	tag13676
2262.439721	0.0001	0	1	1	2	1	36	e	0	1	1	1	1	35	e	tag13677
2262.459016	0.0001	0	1	1	2	1	36	f	0	1	1	1	1	35	f	tag13678
2262.476104	0.0001	2	0	0	1	2	46	e	2	0	0	0	2	45	e	tag13679
2262.558306	0.0001	1	1	1	1	1	32	e	1	1	1	0	1	31	e	tag13680
2262.558706	0.0001	1	1	1	1	1	32	f	1	1	1	0	1	31	f	tag13681
2262.604673	0.0001	1	1	1	1	2	31	f	1	1	1	0	2	30	e	tag13682
2262.632004	0.0001	1	1	1	1	2	31	e	1	1	1	0	2	30	f	tag13683
2262.68993	0.0001	0	0	0	2	1	17	f	0	0	0	1	1	16	e	tag13684
2262.752358	0.0001	1	0	0	1	1	13	f	1	0	0	0	1	12	e	tag13685
2262.755204	0.0001	1	2	2	1	2	53	e	1	2	2	0	2	52	f	tag13686
2262.770124	0.0001	1	2	2	1	2	53	f	1	2	2	0	2	52	e	tag13687
2262.823657	0.0001	0	3	3	1	1	36	e	0	3	3	0	1	35	e	tag13688
2262.823672	0.0001	0	3	3	1	1	36	f	0	3	3	0	1	35	f	tag13689
2262.842905	0.0001	0	2	2	1	1	17	e	0	2	2	0	1	16	f	tag13690
2262.843043	0.0001	0	2	2	1	1	17	f	0	2	2	0	1	16	e	tag13691
2262.920006	0.0001	2	0	0	1	3	50	e	2	0	0	0	3	49	e	tag13692
2262.964099	0.0001	0	0	0	1	1	13	f	0	0	0	0	1	14	e	tag13693
2262.966519	0.0001	2	0	0	1	2	47	f	2	0	0	0	2	46	e	tag13694
2262.979807	0.0001	0	1	1	2	1	37	f	0	1	1	1	1	36	e	tag13695
2262.998982	0.0001	0	1	1	2	1	37	e	0	1	1	1	1	36	f	tag13696
2263.079372	0.0001	1	0	0	1	2	14	e	1	0	0	0	2	13	e	tag13697
2263.125539	0.0001	1	1	1	1	1	33	e	1	1	1	0	1	32	f	tag13698
2263.126851	0.0001	1	1	1	1	1	33	f	1	1	1	0	1	32	e	tag13699
2263.185415	0.0001	1	1	1	1	2	32	e	1	1	1	0	2	31	e	tag13700
2263.212187	0.0001	1	2	2	1	2	54	f	1	2	2	0	2	53	f	tag13701
2263.212368	0.0001	1	1	1	1	2	32	f	1	1	1	0	2	31	f	tag13702
2263.227951	0.0001	1	2	2	1	2	54	e	1	2	2	0	2	53	e	tag13703
2263.337627	0.0001	0	0	0	2	1	18	e	0	0	0	1	1	17	e	tag13704
2263.375853	0.0001	0	3	3	1	1	37	f	0	3	3	0	1	36	e	tag13705
2263.375871	0.0001	0	3	3	1	1	37	e	0	3	3	0	1	36	f	tag13706
2263.39615	0.0001	2	0	0	1	3	51	f	2	0	0	0	3	50	e	tag13707
2263.427227	0.0001	1	0	0	1	1	14	e	1	0	0	0	1	13	e	tag13708
2263.451203	0.0001	2	0	0	1	2	48	e	2	0	0	0	2	47	e	tag13709
2263.500577	0.0001	0	2	2	1	1	18	f	0	2	2	0	1	17	f	tag13710
2263.500745	0.0001	0	2	2	1	1	18	e	0	2	2	0	1	17	e	tag13711
2263.514105	0.0001	0	1	1	2	1	38	e	0	1	1	1	1	37	e	tag13712
2263.533123	0.0001	0	1	1	2	1	38	f	0	1	1	1	1	37	f	tag13713
2263.663494	0.0001	1	2	2	1	2	55	e	1	2	2	0	2	54	f	tag13714
2263.68013	0.0001	1	2	2	1	2	55	f	1	2	2	0	2	54	e	tag13715
2263.686512	0.0001	1	1	1	1	1	34	f	1	1	1	0	1	33	f	tag13716
2263.689645	0.0001	1	1	1	1	1	34	e	1	1	1	0	1	33	e	tag13717
2263.753714	0.0001	1	0	0	1	2	15	f	1	0	0	0	2	14	e	tag13718
2263.760576	0.0001	1	1	1	1	2	33	f	1	1	1	0	2	32	e	tag13719
2263.78705	0.0001	1	1	1	1	2	33	e	1	1	1	0	2	32	f	tag13720
2263.795762	0.0001	0	0	0	1	1	12	e	0	0	0	0	1	13	e	tag13721
2263.86665	0.0001	2	0	0	1	3	52	e	2	0	0	0	3	51	e	tag13722
2263.922353	0.0001	0	3	3	1	1	38	e	0	3	3	0	1	37	e	tag13723
2263.922374	0.0001	0	3	3	1	1	38	f	0	3	3	0	1	37	f	tag13724
2263.929559	0.0001	0	1	1	1	1	2	e	0	1	1	0	1	1	e	tag13725
2263.930155	0.0001	2	0	0	1	2	49	f	2	0	0	0	2	48	e	tag13726
2263.931849	0.0001	0	1	1	1	1	2	f	0	1	1	0	1	1	f	tag13727
2263.979529	0.0001	0	0	0	2	1	19	f	0	0	0	1	1	18	e	tag13728
2264.042612	0.0001	0	1	1	2	1	39	f	0	1	1	1	1	38	e	tag13729
2264.061437	0.0001	0	1	1	2	1	39	e	0	1	1	1	1	38	f	tag13730
2264.096239	0.0001	1	0	0	1	1	15	f	1	0	0	0	1	14	e	tag13731
2264.109122	0.0001	1	2	2	1	2	56	f	1	2	2	0	2	55	f	tag13732
2264.126659	0.0001	1	2	2	1	2	56	e	1	2	2	0	2	55	e	tag13733
2264.152541	0.0001	0	2	2	1	1	19	e	0	2	2	0	1	18	f	tag13734
2264.152742	0.0001	0	2	2	1	1	19	f	0	2	2	0	1	18	e	tag13735
2264.241624	0.0001	1	1	1	1	1	35	e	1	1	1	0	1	34	f	tag13736
2264.246688	0.0001	1	1	1	1	1	35	f	1	1	1	0	1	34	e	tag13737
2264.330158	0.0001	1	1	1	1	2	34	e	1	1	1	0	2	33	e	tag13738
2264.331502	0.0001	2	0	0	1	3	53	f	2	0	0	0	3	52	e	tag13739
2264.356047	0.0001	1	1	1	1	2	34	f	1	1	1	0	2	33	f	tag13740
2264.40337	0.0001	2	0	0	1	2	50	e	2	0	0	0	2	49	e	tag13741
2264.422431	0.0001	1	0	0	1	2	16	e	1	0	0	0	2	15	e	tag13742
2264.463155	0.0001	0	3	3	1	1	39	f	0	3	3	0	1	38	e	tag13743
2264.463178	0.0001	0	3	3	1	1	39	e	0	3	3	0	1	38	f	tag13744
2264.565328	0.0001	0	1	1	2	1	40	e	0	1	1	1	1	39	e	tag13745
2264.58392	0.0001	0	1	1	2	1	40	f	0	1	1	1	1	39	f	tag13746
2264.615634	0.0001	0	0	0	2	1	20	e	0	0	0	1	1	19	e	tag13747
2264.62172	0.0001	0	0	0	1	1	11	f	0	0	0	0	1	12	e	tag13748
2264.670493	0.0001	0	1	1	1	1	3	f	0	1	1	0	1	2	e	tag13749
2264.673874	0.0001	0	1	1	1	1	3	e	0	1	1	0	1	2	f	tag13750
2264.759393	0.0001	1	0	0	1	1	16	e	1	0	0	0	1	15	e	tag13751
2264.790705	0.0001	2	0	0	1	3	54	e	2	0	0	0	3	53	e	tag13752
2264.790871	0.0001	1	1	1	1	1	36	f	1	1	1	0	1	35	f	tag13753
2264.797977	0.0001	1	1	1	1	1	36	e	1	1	1	0	1	35	e	tag13754
2264.798793	0.0001	0	2	2	1	1	20	f	0	2	2	0	1	19	f	tag13755
2264.799032	0.0001	0	2	2	1	1	20	e	0	2	2	0	1	19	e	tag13756
2264.870848	0.0001	2	0	0	1	2	51	f	2	0	0	0	2	50	e	tag13757
2264.89416	0.0001	1	1	1	1	2	35	f	1	1	1	0	2	34	e	tag13758
2264.919355	0.0001	1	1	1	1	2	35	e	1	1	1	0	2	34	f	tag13759
2264.998255	0.0001	0	3	3	1	1	40	e	0	3	3	0	1	39	e	tag13760
2264.998281	0.0001	0	3	3	1	1	40	f	0	3	3	0	1	39	f	tag13761
2265.082248	0.0001	0	1	1	2	1	41	f	0	1	1	1	1	40	e	tag13762
2265.085522	0.0001	1	0	0	1	2	17	f	1	0	0	0	2	16	e	tag13763
2265.10057	0.0001	0	1	1	2	1	41	e	0	1	1	1	1	40	f	tag13764
2265.244255	0.0001	2	0	0	1	3	55	f	2	0	0	0	3	54	e	tag13765
2265.245939	0.0001	0	0	0	2	1	21	f	0	0	0	1	1	20	e	tag13766
2265.332586	0.0001	2	0	0	1	2	52	e	2	0	0	0	2	51	e	tag13767
2265.334253	0.0001	1	1	1	1	1	37	e	1	1	1	0	1	36	f	tag13768
2265.34351	0.0001	1	1	1	1	1	37	f	1	1	1	0	1	36	e	tag13769
2265.405732	0.0001	0	1	1	1	1	4	e	0	1	1	0	1	3	e	tag13770
2265.410168	0.0001	0	1	1	1	1	4	f	0	1	1	0	1	3	f	tag13771
2265.416686	0.0001	1	0	0	1	1	17	f	1	0	0	0	1	16	e	tag13772
2265.439331	0.0001	0	2	2	1	1	21	e	0	2	2	0	1	20	f	tag13773
2265.439612	0.0001	0	2	2	1	1	21	f	0	2	2	0	1	20	e	tag13774
2265.44197	0.0001	0	0	0	1	1	10	e	0	0	0	0	1	11	e	tag13775
2265.452584	0.0001	1	1	1	1	2	36	e	1	1	1	0	2	35	e	tag13776
2265.476971	0.0001	1	1	1	1	2	36	f	1	1	1	0	2	35	f	tag13777
2265.527653	0.0001	0	3	3	1	1	41	f	0	3	3	0	1	40	e	tag13778
2265.527682	0.0001	0	3	3	1	1	41	e	0	3	3	0	1	40	f	tag13779
2265.593371	0.0001	0	1	1	2	1	42	e	0	1	1	1	1	41	e	tag13780
2265.611384	0.0001	0	1	1	2	1	42	f	0	1	1	1	1	41	f	tag13781
2265.692152	0.0001	2	0	0	1	3	56	e	2	0	0	0	3	55	e	tag13782
2265.742982	0.0001	1	0	0	1	2	18	e	1	0	0	0	2	17	e	tag13783
2265.788581	0.0001	2	0	0	1	2	53	f	2	0	0	0	2	52	e	tag13784
2265.87044	0.0001	0	0	0	2	1	22	e	0	0	0	1	1	21	e	tag13785
2265.871766	0.0001	1	1	1	1	1	38	f	1	1	1	0	1	37	f	tag13786
2265.883287	0.0001	1	1	1	1	1	38	e	1	1	1	0	1	37	e	tag13787
2266.005433	0.0001	1	1	1	1	2	37	f	1	1	1	0	2	36	e	tag13788
2266.028892	0.0001	1	1	1	1	2	37	e	1	1	1	0	2	36	f	tag13789
2266.051347	0.0001	0	3	3	1	1	42	e	0	3	3	0	1	41	e	tag13790
2266.051378	0.0001	0	3	3	1	1	42	f	0	3	3	0	1	41	f	tag13791
2266.068115	0.0001	1	0	0	1	1	18	e	1	0	0	0	1	17	e	tag13792
2266.074152	0.0001	0	2	2	1	1	22	f	0	2	2	0	1	21	f	tag13793
2266.074481	0.0001	0	2	2	1	1	22	e	0	2	2	0	1	21	e	tag13794
2266.098694	0.0001	0	1	1	2	1	43	f	0	1	1	1	1	42	e	tag13795
2266.116359	0.0001	0	1	1	2	1	43	e	0	1	1	1	1	42	f	tag13796
2266.134391	0.0001	2	0	0	1	3	57	f	2	0	0	0	3	56	e	tag13797
2266.135274	0.0001	0	1	1	1	1	5	f	0	1	1	0	1	4	e	tag13798
2266.140728	0.0001	0	1	1	1	1	5	e	0	1	1	0	1	4	f	tag13799
2266.238832	0.0001	2	0	0	1	2	54	e	2	0	0	0	2	53	e	tag13800
2266.256507	0.0001	0	0	0	1	1	9	f	0	0	0	0	1	10	e	tag13801
2266.394808	0.0001	1	0	0	1	2	19	f	1	0	0	0	2	18	e	tag13802
2266.40341	0.0001	1	1	1	1	1	39	e	1	1	1	0	1	38	f	tag13803
2266.417305	0.0001	1	1	1	1	1	39	f	1	1	1	0	1	38	e	tag13804
2266.489136	0.0001	0	0	0	2	1	23	f	0	0	0	1	1	22	e	tag13805
2266.552707	0.0001	1	1	1	1	2	38	e	1	1	1	0	2	37	e	tag13806
2266.569333	0.0001	0	3	3	1	1	43	f	0	3	3	0	1	42	e	tag13807
2266.569368	0.0001	0	3	3	1	1	43	e	0	3	3	0	1	42	f	tag13808
2266.575116	0.0001	1	1	1	1	2	38	f	1	1	1	0	2	37	f	tag13809
2266.598214	0.0001	0	1	1	2	1	44	e	0	1	1	1	1	43	e	tag13810
2266.615493	0.0001	0	1	1	2	1	44	f	0	1	1	1	1	43	f	tag13811
2266.703253	0.0001	0	2	2	1	1	23	e	0	2	2	0	1	22	f	tag13812
2266.703635	0.0001	0	2	2	1	1	23	f	0	2	2	0	1	22	e	tag13813
2266.713679	0.0001	1	0	0	1	1	19	f	1	0	0	0	1	18	e	tag13814
2266.859116	0.0001	0	1	1	1	1	6	e	0	1	1	0	1	5	e	tag13815
2266.865553	0.0001	0	1	1	1	1	6	f	0	1	1	0	1	5	f	tag13816
2266.929181	0.0001	1	1	1	1	1	40	f	1	1	1	0	1	39	f	tag13817
2266.945564	0.0001	1	1	1	1	1	40	e	1	1	1	0	1	39	e	tag13818
2267.040997	0.0001	1	0	0	1	2	20	e	1	0	0	0	2	19	e	tag13819
2267.065329	0.0001	0	0	0	1	1	8	e	0	0	0	0	1	9	e	tag13820
2267.081611	0.0001	0	3	3	1	1	44	e	0	3	3	0	1	43	e	tag13821
2267.08165	0.0001	0	3	3	1	1	44	f	0	3	3	0	1	43	f	tag13822
2267.091929	0.0001	0	1	1	2	1	45	f	0	1	1	1	1	44	e	tag13823
2267.094411	0.0001	1	1	1	1	2	39	f	1	1	1	0	2	38	e	tag13824
2267.102023	0.0001	0	0	0	2	1	24	e	0	0	0	1	1	23	e	tag13825
2267.108782	0.0001	0	1	1	2	1	45	e	0	1	1	1	1	44	f	tag13826
2267.115638	0.0001	1	1	1	1	2	39	e	1	1	1	0	2	38	f	tag13827
2267.326631	0.0001	0	2	2	1	1	24	f	0	2	2	0	1	23	f	tag13828
2267.327072	0.0001	0	2	2	1	1	24	e	0	2	2	0	1	23	e	tag13829
2267.353374	0.0001	1	0	0	1	1	20	e	1	0	0	0	1	19	e	tag13830
2267.449078	0.0001	1	1	1	1	1	41	e	1	1	1	0	1	40	f	tag13831
2267.468062	0.0001	1	1	1	1	1	41	f	1	1	1	0	1	40	e	tag13832
2267.577255	0.0001	0	1	1	1	1	7	f	0	1	1	0	1	6	e	tag13833
2267.579838	0.0001	0	1	1	2	1	46	e	0	1	1	1	1	45	e	tag13834
2267.584639	0.0001	0	1	1	1	1	7	e	0	1	1	0	1	6	f	tag13835
2267.588179	0.0001	0	3	3	1	1	45	f	0	3	3	0	1	44	e	tag13836
2267.588222	0.0001	0	3	3	1	1	45	e	0	3	3	0	1	44	f	tag13837
2267.596225	0.0001	0	1	1	2	1	46	f	0	1	1	1	1	45	f	tag13838
2267.630548	0.0001	1	1	1	1	2	40	e	1	1	1	0	2	39	e	tag13839
2267.650456	0.0001	1	1	1	1	2	40	f	1	1	1	0	2	39	f	tag13840
2267.681545	0.0001	1	0	0	1	2	21	f	1	0	0	0	2	20	e	tag13841
2267.709098	0.0001	0	0	0	2	1	25	f	0	0	0	1	1	24	e	tag13842
2267.868434	0.0001	0	0	0	1	1	7	f	0	0	0	0	1	8	e	tag13843
2267.944284	0.0001	0	2	2	1	1	25	e	0	2	2	0	1	24	f	tag13844
2267.94479	0.0001	0	2	2	1	1	25	f	0	2	2	0	1	24	e	tag13845
2267.963099	0.0001	1	1	1	1	1	42	f	1	1	1	0	1	41	f	tag13846
2267.984798	0.0001	1	1	1	1	1	42	e	1	1	1	0	1	41	e	tag13847
2267.987198	0.0001	1	0	0	1	1	21	f	1	0	0	0	1	20	e	tag13848
2268.061936	0.0001	0	1	1	2	1	47	f	0	1	1	1	1	46	e	tag13849
2268.077819	0.0001	0	1	1	2	1	47	e	0	1	1	1	1	46	f	tag13850
2268.089034	0.0001	0	3	3	1	1	46	e	0	3	3	0	1	45	e	tag13851
2268.089081	0.0001	0	3	3	1	1	46	f	0	3	3	0	1	45	f	tag13852
2268.161122	0.0001	1	1	1	1	2	41	f	1	1	1	0	2	40	e	tag13853
2268.179566	0.0001	1	1	1	1	2	41	e	1	1	1	0	2	40	f	tag13854
2268.289689	0.0001	0	1	1	1	1	8	e	0	1	1	0	1	7	e	tag13855
2268.297982	0.0001	0	1	1	1	1	8	f	0	1	1	0	1	7	f	tag13856
2268.310359	0.0001	0	0	0	2	1	26	e	0	0	0	1	1	25	e	tag13857
2268.316449	0.0001	1	0	0	1	2	22	e	1	0	0	0	2	21	e	tag13858
2268.471241	0.0001	1	1	1	1	1	43	e	1	1	1	0	1	42	f	tag13859
2268.49577	0.0001	1	1	1	1	1	43	f	1	1	1	0	1	42	e	tag13860
2268.538222	0.0001	0	1	1	2	1	48	e	0	1	1	1	1	47	e	tag13861
2268.55356	0.0001	0	1	1	2	1	48	f	0	1	1	1	1	47	f	tag13862
