v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
2208.00024	0.0001	1	0	0	1	2	34	e	1	0	0	0	2	35	e	tag329
2208.041333	0.0001	1	1	1	1	1	19	e	1	1	1	0	1	20	f	tag330
2208.090986	0.0001	1	1	1	1	1	19	f	1	1	1	0	1	20	e	tag331
2208.669657	0.0001	1	1	1	1	2	20	f	1	1	1	0	2	21	f	tag332
2208.7101	0.0001	1	1	1	1	2	20	e	1	1	1	0	2	21	e	tag333
2208.717582	0.0001	1	0	0	1	1	32	e	1	0	0	0	1	33	e	tag334
2208.860314	0.0001	1	1	1	1	1	18	f	1	1	1	0	1	19	f	tag335
2208.890754	0.0001	1	0	0	1	2	33	f	1	0	0	0	2	34	e	tag336
2208.906618	0.0001	1	1	1	1	1	18	e	1	1	1	0	1	19	e	tag337
2209.490338	0.0001	1	1	1	1	2	19	e	1	1	1	0	2	20	f	tag338
2209.528561	0.0001	1	1	1	1	2	19	f	1	1	1	0	2	20	e	tag339
2209.60607	0.0001	1	0	0	1	1	31	f	1	0	0	0	1	32	e	tag340
2209.673895	0.0001	1	1	1	1	1	17	e	1	1	1	0	1	18	f	tag341
2209.716942	0.0001	1	1	1	1	1	17	f	1	1	1	0	1	18	e	tag342
2209.776132	0.0001	1	0	0	1	2	32	e	1	0	0	0	2	33	e	tag343
2210.305834	0.0001	1	1	1	1	2	18	f	1	1	1	0	2	19	f	tag344
2210.341867	0.0001	1	1	1	1	2	18	e	1	1	1	0	2	19	e	tag345
2210.482074	0.0001	1	1	1	1	1	16	f	1	1	1	0	1	17	f	tag346
2210.489142	0.0001	1	0	0	1	1	30	e	1	0	0	0	1	31	e	tag347
2210.521957	0.0001	1	1	1	1	1	16	e	1	1	1	0	1	17	e	tag348
2210.656369	0.0001	1	0	0	1	2	31	f	1	0	0	0	2	32	e	tag349
2211.116142	0.0001	1	1	1	1	2	17	e	1	1	1	0	2	18	f	tag350
2211.150014	0.0001	1	1	1	1	2	17	f	1	1	1	0	2	18	e	tag351
2211.284847	0.0001	1	1	1	1	1	15	e	1	1	1	0	1	16	f	tag352
2211.321658	0.0001	1	1	1	1	1	15	f	1	1	1	0	1	16	e	tag353
2211.366798	0.0001	1	0	0	1	1	29	f	1	0	0	0	1	30	e	tag354
2211.531465	0.0001	1	0	0	1	2	30	e	1	0	0	0	2	31	e	tag355
2211.921259	0.0001	1	1	1	1	2	16	f	1	1	1	0	2	17	f	tag356
2211.953	0.0001	1	1	1	1	2	16	e	1	1	1	0	2	17	e	tag357
2212.082213	0.0001	1	1	1	1	1	14	f	1	1	1	0	1	15	f	tag358
2212.116044	0.0001	1	1	1	1	1	14	e	1	1	1	0	1	15	e	tag359
2212.239033	0.0001	1	0	0	1	1	28	e	1	0	0	0	1	29	e	tag360
2212.401415	0.0001	1	0	0	1	2	29	f	1	0	0	0	2	30	e	tag361
2212.721181	0.0001	1	1	1	1	2	15	e	1	1	1	0	2	16	f	tag362
2212.75082	0.0001	1	1	1	1	2	15	f	1	1	1	0	2	16	e	tag363
2212.874168	0.0001	1	1	1	1	1	13	e	1	1	1	0	1	14	f	tag364
2212.90511	0.0001	1	1	1	1	1	13	f	1	1	1	0	1	14	e	tag365
2213.105845	0.0001	1	0	0	1	1	27	f	1	0	0	0	1	28	e	tag366
2213.266218	0.0001	1	0	0	1	2	28	e	1	0	0	0	2	29	e	tag367
2213.515906	0.0001	1	1	1	1	2	14	f	1	1	1	0	2	15	f	tag368
2213.543473	0.0001	1	1	1	1	2	14	e	1	1	1	0	2	15	e	tag369
2213.66071	0.0001	1	1	1	1	1	12	f	1	1	1	0	1	13	f	tag370
2213.688855	0.0001	1	1	1	1	1	12	e	1	1	1	0	1	13	e	tag371
2213.967231	0.0001	1	0	0	1	1	26	e	1	0	0	0	1	27	e	tag372
2214.12587	0.0001	1	0	0	1	2	27	f	1	0	0	0	2	28	e	tag373
2214.305431	0.0001	1	1	1	1	2	13	e	1	1	1	0	2	14	f	tag374
2214.330954	0.0001	1	1	1	1	2	13	f	1	1	1	0	2	14	e	tag375
2214.441836	0.0001	1	1	1	1	1	11	e	1	1	1	0	1	12	f	tag376
2214.467275	0.0001	1	1	1	1	1	11	f	1	1	1	0	1	12	e	tag377
2214.82319	0.0001	1	0	0	1	1	25	f	1	0	0	0	1	26	e	tag378
2214.980369	0.0001	1	0	0	1	2	26	e	1	0	0	0	2	27	e	tag379
2215.089752	0.0001	1	1	1	1	2	12	f	1	1	1	0	2	13	f	tag380
2215.113261	0.0001	1	1	1	1	2	12	e	1	1	1	0	2	13	e	tag381
2215.217544	0.0001	1	1	1	1	1	10	f	1	1	1	0	1	11	f	tag382
2215.240367	0.0001	1	1	1	1	1	10	e	1	1	1	0	1	11	e	tag383
2215.673718	0.0001	1	0	0	1	1	24	e	1	0	0	0	1	25	e	tag384
2215.829711	0.0001	1	0	0	1	2	25	f	1	0	0	0	2	26	e	tag385
2215.868866	0.0001	1	1	1	1	2	11	e	1	1	1	0	2	12	f	tag386
2215.89039	0.0001	1	1	1	1	2	11	f	1	1	1	0	2	12	e	tag387
2215.987831	0.0001	1	1	1	1	1	9	e	1	1	1	0	1	10	f	tag388
2216.008129	0.0001	1	1	1	1	1	9	f	1	1	1	0	1	10	e	tag389
2216.518812	0.0001	1	0	0	1	1	23	f	1	0	0	0	1	24	e	tag390
2216.642771	0.0001	1	1	1	1	2	10	f	1	1	1	0	2	11	f	tag391
2216.662339	0.0001	1	1	1	1	2	10	e	1	1	1	0	2	11	e	tag392
2216.673895	0.0001	1	0	0	1	2	24	e	1	0	0	0	2	25	e	tag393
2216.752694	0.0001	1	1	1	1	1	8	f	1	1	1	0	1	9	f	tag394
2216.770558	0.0001	1	1	1	1	1	8	e	1	1	1	0	1	9	e	tag395
2217.358471	0.0001	1	0	0	1	1	22	e	1	0	0	0	1	23	e	tag396
2217.411462	0.0001	1	1	1	1	2	9	e	1	1	1	0	2	10	f	tag397
2217.429105	0.0001	1	1	1	1	2	9	f	1	1	1	0	2	10	e	tag398
2217.51213	0.0001	1	1	1	1	1	7	e	1	1	1	0	1	8	f	tag399
2217.512916	0.0001	1	0	0	1	2	23	f	1	0	0	0	2	24	e	tag400
2217.52765	0.0001	1	1	1	1	1	7	f	1	1	1	0	1	8	e	tag401
2218.174938	0.0001	1	1	1	1	2	8	f	1	1	1	0	2	9	f	tag402
2218.190683	0.0001	1	1	1	1	2	8	e	1	1	1	0	2	9	e	tag403
2218.192691	0.0001	1	0	0	1	1	21	f	1	0	0	0	1	22	e	tag404
2218.346773	0.0001	1	0	0	1	2	22	e	1	0	0	0	2	23	e	tag405
2218.933195	0.0001	1	1	1	1	2	7	e	1	1	1	0	2	8	f	tag406
2218.947073	0.0001	1	1	1	1	2	7	f	1	1	1	0	2	8	e	tag407
2219.02147	0.0001	1	0	0	1	1	20	e	1	0	0	0	1	21	e	tag408
2219.175463	0.0001	1	0	0	1	2	21	f	1	0	0	0	2	22	e	tag409
2219.686229	0.0001	1	1	1	1	2	6	f	1	1	1	0	2	7	f	tag410
2219.698269	0.0001	1	1	1	1	2	6	e	1	1	1	0	2	7	e	tag411
2219.844805	0.0001	1	0	0	1	1	19	f	1	0	0	0	1	20	e	tag412
2219.998982	0.0001	1	0	0	1	2	20	e	1	0	0	0	2	21	e	tag413
2220.434039	0.0001	1	1	1	1	2	5	e	1	1	1	0	2	6	f	tag414
2220.44427	0.0001	1	1	1	1	2	5	f	1	1	1	0	2	6	e	tag415
2220.662695	0.0001	1	0	0	1	1	18	e	1	0	0	0	1	19	e	tag416
2220.817328	0.0001	1	0	0	1	2	19	f	1	0	0	0	2	20	e	tag417
2221.17662	0.0001	1	1	1	1	2	4	f	1	1	1	0	2	5	f	tag418
2221.185071	0.0001	1	1	1	1	2	4	e	1	1	1	0	2	5	e	tag419
2221.475135	0.0001	1	0	0	1	1	17	f	1	0	0	0	1	18	e	tag420
2221.630497	0.0001	1	0	0	1	2	18	e	1	0	0	0	2	19	e	tag421
2221.91397	0.0001	1	1	1	1	2	3	e	1	1	1	0	2	4	f	tag422
2221.920671	0.0001	1	1	1	1	2	3	f	1	1	1	0	2	4	e	tag423
2222.282124	0.0001	1	0	0	1	1	16	e	1	0	0	0	1	17	e	tag424
2222.438488	0.0001	1	0	0	1	2	17	f	1	0	0	0	2	18	e	tag425
2223.08366	0.0001	1	0	0	1	1	15	f	1	0	0	0	1	16	e	tag426
2223.241296	0.0001	1	0	0	1	2	16	e	1	0	0	0	2	17	e	tag427
2223.87974	0.0001	1	0	0	1	1	14	e	1	0	0	0	1	15	e	tag428
2224.03892	0.0001	1	0	0	1	2	15	f	1	0	0	0	2	16	e	tag429
2224.67036	0.0001	1	0	0	1	1	13	f	1	0	0	0	1	14	e	tag430
2224.831355	0.0001	1	0	0	1	2	14	e	1	0	0	0	2	15	e	tag431
2225.45552	0.0001	1	0	0	1	1	12	e	1	0	0	0	1	13	e	tag432
2225.6186	0.0001	1	0	0	1	2	13	f	1	0	0	0	2	14	e	tag433
2226.235216	0.0001	1	0	0	1	1	11	f	1	0	0	0	1	12	e	tag434
2226.400651	0.0001	1	0	0	1	2	12	e	1	0	0	0	2	13	e	tag435
2227.009445	0.0001	1	0	0	1	1	10	e	1	0	0	0	1	11	e	tag436
2227.177505	0.0001	1	0	0	1	2	11	f	1	0	0	0	2	12	e	tag437
2227.617845	0.0001	1	1	1	1	2	4	e	1	1	1	0	2	3	e	tag438
2227.624063	0.0001	1	1	1	1	2	4	f	1	1	1	0	2	3	f	tag439
2227.778206	0.0001	1	0	0	1	1	9	f	1	0	0	0	1	10	e	tag440
2227.949159	0.0001	1	0	0	1	2	10	e	1	0	0	0	2	11	e	tag441
2228.306493	0.0001	1	1	1	1	2	5	f	1	1	1	0	2	4	e	tag442
2228.31419	0.0001	1	1	1	1	2	5	e	1	1	1	0	2	4	f	tag443
2228.541497	0.0001	1	0	0	1	1	8	e	1	0	0	0	1	9	e	tag444
2228.715611	0.0001	1	0	0	1	2	9	f	1	0	0	0	2	10	e	tag445
2228.913302	0.0001	1	1	1	1	1	8	e	1	1	1	0	1	7	e	tag446
2228.923116	0.0001	1	1	1	1	1	8	f	1	1	1	0	1	7	f	tag447
2228.98991	0.0001	1	1	1	1	2	6	e	1	1	1	0	2	5	e	tag448
2228.999055	0.0001	1	1	1	1	2	6	f	1	1	1	0	2	5	f	tag449
2229.299314	0.0001	1	0	0	1	1	7	f	1	0	0	0	1	8	e	tag450
2229.476856	0.0001	1	0	0	1	2	8	e	1	0	0	0	2	9	e	tag451
2229.579288	0.0001	1	1	1	1	1	9	f	1	1	1	0	1	8	e	tag452
2229.589928	0.0001	1	1	1	1	1	9	e	1	1	1	0	1	8	f	tag453
2229.668093	0.0001	1	1	1	1	2	7	f	1	1	1	0	2	6	e	tag454
2229.678653	0.0001	1	1	1	1	2	7	e	1	1	1	0	2	6	f	tag455
2230.051655	0.0001	1	0	0	1	1	6	e	1	0	0	0	1	7	e	tag456
2230.232893	0.0001	1	0	0	1	2	7	f	1	0	0	0	2	8	e	tag457
2230.239893	0.0001	1	1	1	1	1	10	e	1	1	1	0	1	9	e	tag458
2230.251271	0.0001	1	1	1	1	1	10	f	1	1	1	0	1	9	f	tag459
2230.341038	0.0001	1	1	1	1	2	8	e	1	1	1	0	2	7	e	tag460
2230.352983	0.0001	1	1	1	1	2	8	f	1	1	1	0	2	7	f	tag461
2230.798518	0.0001	1	0	0	1	1	5	f	1	0	0	0	1	6	e	tag462
2230.895114	0.0001	1	1	1	1	1	11	f	1	1	1	0	1	10	e	tag463
2230.907142	0.0001	1	1	1	1	1	11	e	1	1	1	0	1	10	f	tag464
2230.983717	0.0001	1	0	0	1	2	6	e	1	0	0	0	2	7	e	tag465
2231.008743	0.0001	1	1	1	1	2	9	f	1	1	1	0	2	8	e	tag466
2231.02204	0.0001	1	1	1	1	2	9	e	1	1	1	0	2	8	f	tag467
2231.5399	0.0001	1	0	0	1	1	4	e	1	0	0	0	1	5	e	tag468
2231.54495	0.0001	1	1	1	1	1	12	e	1	1	1	0	1	11	e	tag469
2231.557538	0.0001	1	1	1	1	1	12	f	1	1	1	0	1	11	f	tag470
2231.671204	0.0001	1	1	1	1	2	10	e	1	1	1	0	2	9	e	tag471
2231.685823	0.0001	1	1	1	1	2	10	f	1	1	1	0	2	9	f	tag472
2231.729327	0.0001	1	0	0	1	2	5	f	1	0	0	0	2	6	e	tag473
2232.189399	0.0001	1	1	1	1	1	13	f	1	1	1	0	1	12	e	tag474
2232.202458	0.0001	1	1	1	1	1	13	e	1	1	1	0	1	12	f	tag475
2232.275799	0.0001	1	0	0	1	1	3	f	1	0	0	0	1	4	e	tag476
2232.328419	0.0001	1	1	1	1	2	11	f	1	1	1	0	2	10	e	tag477
2232.344327	0.0001	1	1	1	1	2	11	e	1	1	1	0	2	10	f	tag478
2232.469719	0.0001	1	0	0	1	2	4	e	1	0	0	0	2	5	e	tag479
2232.828458	0.0001	1	1	1	1	1	14	e	1	1	1	0	1	13	e	tag480
2232.841899	0.0001	1	1	1	1	1	14	f	1	1	1	0	1	13	f	tag481
2232.980385	0.0001	1	1	1	1	2	12	e	1	1	1	0	2	11	e	tag482
2232.997549	0.0001	1	1	1	1	2	12	f	1	1	1	0	2	11	f	tag483
2233.006213	0.0001	1	0	0	1	1	2	e	1	0	0	0	1	3	e	tag484
2233.204889	0.0001	1	0	0	1	2	3	f	1	0	0	0	2	4	e	tag485
2233.462124	0.0001	1	1	1	1	1	15	f	1	1	1	0	1	14	e	tag486
2233.475858	0.0001	1	1	1	1	1	15	e	1	1	1	0	1	14	f	tag487
2233.6271	0.0001	1	1	1	1	2	13	f	1	1	1	0	2	12	e	tag488
2233.645487	0.0001	1	1	1	1	2	13	e	1	1	1	0	2	12	f	tag489
2233.73114	0.0001	1	0	0	1	1	1	f	1	0	0	0	1	2	e	tag490
2233.934835	0.0001	1	0	0	1	2	2	e	1	0	0	0	2	3	e	tag491
2234.090397	0.0001	1	1	1	1	1	16	e	1	1	1	0	1	15	e	tag492
2234.104335	0.0001	1	1	1	1	1	16	f	1	1	1	0	1	15	f	tag493
2234.268559	0.0001	1	1	1	1	2	14	e	1	1	1	0	2	13	e	tag494
2234.288138	0.0001	1	1	1	1	2	14	f	1	1	1	0	2	13	f	tag495
2234.450576	0.0001	1	0	0	1	1	0	e	1	0	0	0	1	1	e	tag496
2234.659554	0.0001	1	0	0	1	2	1	f	1	0	0	0	2	2	e	tag497
2234.713274	0.0001	1	1	1	1	1	17	f	1	1	1	0	1	16	e	tag498
2234.727326	0.0001	1	1	1	1	1	17	e	1	1	1	0	1	16	f	tag499
2234.904761	0.0001	1	1	1	1	2	15	f	1	1	1	0	2	14	e	tag500
2234.925497	0.0001	1	1	1	1	2	15	e	1	1	1	0	2	14	f	tag501
2235.330752	0.0001	1	1	1	1	1	18	e	1	1	1	0	1	17	e	tag502
2235.344829	0.0001	1	1	1	1	1	18	f	1	1	1	0	1	17	f	tag503
2235.379042	0.0001	1	0	0	1	2	0	e	1	0	0	0	2	1	e	tag504
2235.535702	0.0001	1	1	1	1	2	16	e	1	1	1	0	2	15	e	tag505
2235.557562	0.0001	1	1	1	1	2	16	f	1	1	1	0	2	15	f	tag506
2235.87297	0.0001	1	0	0	1	1	1	f	1	0	0	0	1	0	e	tag507
2235.94283	0.0001	1	1	1	1	1	19	f	1	1	1	0	1	18	e	tag508
2235.956843	0.0001	1	1	1	1	1	19	e	1	1	1	0	1	18	f	tag509
2236.16138	0.0001	1	1	1	1	2	17	f	1	1	1	0	2	16	e	tag510
2236.184331	0.0001	1	1	1	1	2	17	e	1	1	1	0	2	16	f	tag511
2236.549506	0.0001	1	1	1	1	1	20	e	1	1	1	0	1	19	e	tag512
2236.563364	0.0001	1	1	1	1	1	20	f	1	1	1	0	1	19	f	tag513
2236.575923	0.0001	1	0	0	1	1	2	e	1	0	0	0	1	1	e	tag514
2236.781792	0.0001	1	1	1	1	2	18	e	1	1	1	0	2	17	e	tag515
2236.802314	0.0001	1	0	0	1	2	1	f	1	0	0	0	2	0	e	tag516
2236.805799	0.0001	1	1	1	1	2	18	f	1	1	1	0	2	17	f	tag517
2237.150778	0.0001	1	1	1	1	1	21	f	1	1	1	0	1	20	e	tag518
2237.164392	0.0001	1	1	1	1	1	21	e	1	1	1	0	1	20	f	tag519
2237.273377	0.0001	1	0	0	1	1	3	f	1	0	0	0	1	2	e	tag520
2237.396935	0.0001	1	1	1	1	2	19	f	1	1	1	0	2	18	e	tag521
2237.421963	0.0001	1	1	1	1	2	19	e	1	1	1	0	2	18	f	tag522
2237.506092	0.0001	1	0	0	1	2	2	e	1	0	0	0	2	1	e	tag523
2237.746644	0.0001	1	1	1	1	1	22	e	1	1	1	0	1	21	e	tag524
2237.759923	0.0001	1	1	1	1	1	22	f	1	1	1	0	1	21	f	tag525
2237.965329	0.0001	1	0	0	1	1	4	e	1	0	0	0	1	3	e	tag526
2238.006806	0.0001	1	1	1	1	2	20	e	1	1	1	0	2	19	e	tag527
2238.032821	0.0001	1	1	1	1	2	20	f	1	1	1	0	2	19	f	tag528
2238.204628	0.0001	1	0	0	1	2	3	f	1	0	0	0	2	2	e	tag529
2238.337102	0.0001	1	1	1	1	1	23	f	1	1	1	0	1	22	e	tag530
2238.349957	0.0001	1	1	1	1	1	23	e	1	1	1	0	1	22	f	tag531
2238.611403	0.0001	1	1	1	1	2	21	f	1	1	1	0	2	20	e	tag532
2238.638368	0.0001	1	1	1	1	2	21	e	1	1	1	0	2	20	f	tag533
2238.651778	0.0001	1	0	0	1	1	5	f	1	0	0	0	1	4	e	tag534
2238.897916	0.0001	1	0	0	1	2	4	e	1	0	0	0	2	3	e	tag535
2238.92215	0.0001	1	1	1	1	1	24	e	1	1	1	0	1	23	e	tag536
2238.93449	0.0001	1	1	1	1	1	24	f	1	1	1	0	1	23	f	tag537
2239.210723	0.0001	1	1	1	1	2	22	e	1	1	1	0	2	21	e	tag538
2239.238603	0.0001	1	1	1	1	2	22	f	1	1	1	0	2	21	f	tag539
2239.332721	0.0001	1	0	0	1	1	6	e	1	0	0	0	1	5	e	tag540
2239.501786	0.0001	1	1	1	1	1	25	f	1	1	1	0	1	24	e	tag541
2239.51352	0.0001	1	1	1	1	1	25	e	1	1	1	0	1	24	f	tag542
2239.585956	0.0001	1	0	0	1	2	5	f	1	0	0	0	2	4	e	tag543
2239.804762	0.0001	1	1	1	1	2	23	f	1	1	1	0	2	22	e	tag544
2239.833522	0.0001	1	1	1	1	2	23	e	1	1	1	0	2	22	f	tag545
2240.008155	0.0001	1	0	0	1	1	7	f	1	0	0	0	1	6	e	tag546
2240.076009	0.0001	1	1	1	1	1	26	e	1	1	1	0	1	25	e	tag547
2240.087047	0.0001	1	1	1	1	1	26	f	1	1	1	0	1	25	f	tag548
2240.268743	0.0001	1	0	0	1	2	6	e	1	0	0	0	2	5	e	tag549
2240.393519	0.0001	1	1	1	1	2	24	e	1	1	1	0	2	23	e	tag550
2240.423121	0.0001	1	1	1	1	2	24	f	1	1	1	0	2	23	f	tag551
2240.644817	0.0001	1	1	1	1	1	27	f	1	1	1	0	1	26	e	tag552
2240.655067	0.0001	1	1	1	1	1	27	e	1	1	1	0	1	26	f	tag553
2240.67808	0.0001	1	0	0	1	1	8	e	1	0	0	0	1	7	e	tag554
2240.946274	0.0001	1	0	0	1	2	7	f	1	0	0	0	2	6	e	tag555
2240.976991	0.0001	1	1	1	1	2	25	f	1	1	1	0	2	24	e	tag556
2241.007398	0.0001	1	1	1	1	2	25	e	1	1	1	0	2	24	f	tag557
2241.208207	0.0001	1	1	1	1	1	28	e	1	1	1	0	1	27	e	tag558
2241.217579	0.0001	1	1	1	1	1	28	f	1	1	1	0	1	27	f	tag559
2241.342492	0.0001	1	0	0	1	1	9	f	1	0	0	0	1	8	e	tag560
2241.555174	0.0001	1	1	1	1	2	26	e	1	1	1	0	2	25	e	tag561
2241.58635	0.0001	1	1	1	1	2	26	f	1	1	1	0	2	25	f	tag562
2241.618546	0.0001	1	0	0	1	2	8	e	1	0	0	0	2	7	e	tag563
2241.766179	0.0001	1	1	1	1	1	29	f	1	1	1	0	1	28	e	tag564
2241.77458	0.0001	1	1	1	1	1	29	e	1	1	1	0	1	28	f	tag565
2242.001389	0.0001	1	0	0	1	1	10	e	1	0	0	0	1	9	e	tag566
2242.128067	0.0001	1	1	1	1	2	27	f	1	1	1	0	2	26	e	tag567
2242.159972	0.0001	1	1	1	1	2	27	e	1	1	1	0	2	26	f	tag568
2242.285557	0.0001	1	0	0	1	2	9	f	1	0	0	0	2	8	e	tag569
2242.654769	0.0001	1	0	0	1	1	11	f	1	0	0	0	1	10	e	tag570
2242.695666	0.0001	1	1	1	1	2	28	e	1	1	1	0	2	27	e	tag571
2242.728263	0.0001	1	1	1	1	2	28	f	1	1	1	0	2	27	f	tag572
2242.947302	0.0001	1	0	0	1	2	10	e	1	0	0	0	2	9	e	tag573
2243.25797	0.0001	1	1	1	1	2	29	f	1	1	1	0	2	28	e	tag574
2243.291218	0.0001	1	1	1	1	2	29	e	1	1	1	0	2	28	f	tag575
2243.30263	0.0001	1	0	0	1	1	12	e	1	0	0	0	1	11	e	tag576
2243.603778	0.0001	1	0	0	1	2	11	f	1	0	0	0	2	10	e	tag577
2243.814974	0.0001	1	1	1	1	2	30	e	1	1	1	0	2	29	e	tag578
2243.848835	0.0001	1	1	1	1	2	30	f	1	1	1	0	2	29	f	tag579
2243.94497	0.0001	1	0	0	1	1	13	f	1	0	0	0	1	12	e	tag580
2244.254982	0.0001	1	0	0	1	2	12	e	1	0	0	0	2	11	e	tag581
2244.366678	0.0001	1	1	1	1	2	31	f	1	1	1	0	2	30	e	tag582
2244.401111	0.0001	1	1	1	1	2	31	e	1	1	1	0	2	30	f	tag583
2244.581787	0.0001	1	0	0	1	1	14	e	1	0	0	0	1	13	e	tag584
2244.900912	0.0001	1	0	0	1	2	13	f	1	0	0	0	2	12	e	tag585
2244.913077	0.0001	1	1	1	1	2	32	e	1	1	1	0	2	31	e	tag586
2244.948042	0.0001	1	1	1	1	2	32	f	1	1	1	0	2	31	f	tag587
2245.213078	0.0001	1	0	0	1	1	15	f	1	0	0	0	1	14	e	tag588
2245.454171	0.0001	1	1	1	1	2	33	f	1	1	1	0	2	32	e	tag589
2245.489625	0.0001	1	1	1	1	2	33	e	1	1	1	0	2	32	f	tag590
2245.541563	0.0001	1	0	0	1	2	14	e	1	0	0	0	2	13	e	tag591
2245.838842	0.0001	1	0	0	1	1	16	e	1	0	0	0	1	15	e	tag592
2245.989955	0.0001	1	1	1	1	2	34	e	1	1	1	0	2	33	e	tag593
2246.025857	0.0001	1	1	1	1	2	34	f	1	1	1	0	2	33	f	tag594
2246.176933	0.0001	1	0	0	1	2	15	f	1	0	0	0	2	14	e	tag595
2246.459076	0.0001	1	0	0	1	1	17	f	1	0	0	0	1	16	e	tag596
2246.520428	0.0001	1	1	1	1	2	35	f	1	1	1	0	2	34	e	tag597
2246.556735	0.0001	1	1	1	1	2	35	e	1	1	1	0	2	34	f	tag598
2246.807017	0.0001	1	0	0	1	2	16	e	1	0	0	0	2	15	e	tag599
2247.045588	0.0001	1	1	1	1	2	36	e	1	1	1	0	2	35	e	tag600
2247.073778	0.0001	1	0	0	1	1	18	e	1	0	0	0	1	17	e	tag601
2247.082256	0.0001	1	1	1	1	2	36	f	1	1	1	0	2	35	f	tag602
2247.431814	0.0001	1	0	0	1	2	17	f	1	0	0	0	2	16	e	tag603
2247.565431	0.0001	1	1	1	1	2	37	f	1	1	1	0	2	36	e	tag604
2247.602416	0.0001	1	1	1	1	2	37	e	1	1	1	0	2	36	f	tag605
2247.682947	0.0001	1	0	0	1	1	19	f	1	0	0	0	1	18	e	tag606
2248.051319	0.0001	1	0	0	1	2	18	e	1	0	0	0	2	17	e	tag607
2248.28658	0.0001	1	0	0	1	1	20	e	1	0	0	0	1	19	e	tag608
2248.66553	0.0001	1	0	0	1	2	19	f	1	0	0	0	2	18	e	tag609
2248.884675	0.0001	1	0	0	1	1	21	f	1	0	0	0	1	20	e	tag610
2249.274443	0.0001	1	0	0	1	2	20	e	1	0	0	0	2	19	e	tag611
2249.47723	0.0001	1	0	0	1	1	22	e	1	0	0	0	1	21	e	tag612
2249.878054	0.0001	1	0	0	1	2	21	f	1	0	0	0	2	20	e	tag613
2250.064244	0.0001	1	0	0	1	1	23	f	1	0	0	0	1	22	e	tag614
2250.476361	0.0001	1	0	0	1	2	22	e	1	0	0	0	2	21	e	tag615
2250.645713	0.0001	1	0	0	1	1	24	e	1	0	0	0	1	23	e	tag616
2251.069359	0.0001	1	0	0	1	2	23	f	1	0	0	0	2	22	e	tag617
2251.221637	0.0001	1	0	0	1	1	25	f	1	0	0	0	1	24	e	tag618
2251.657047	0.0001	1	0	0	1	2	24	e	1	0	0	0	2	23	e	tag619
2251.792014	0.0001	1	0	0	1	1	26	e	1	0	0	0	1	25	e	tag620
2252.23942	0.0001	1	0	0	1	2	25	f	1	0	0	0	2	24	e	tag621
2252.35684	0.0001	1	0	0	1	1	27	f	1	0	0	0	1	26	e	tag622
2252.816475	0.0001	1	0	0	1	2	26	e	1	0	0	0	2	25	e	tag623
2252.916116	0.0001	1	0	0	1	1	28	e	1	0	0	0	1	27	e	tag624
2253.388208	0.0001	1	0	0	1	2	27	f	1	0	0	0	2	26	e	tag625
2253.469837	0.0001	1	0	0	1	1	29	f	1	0	0	0	1	28	e	tag626
2253.954617	0.0001	1	0	0	1	2	28	e	1	0	0	0	2	27	e	tag627
2254.018004	0.0001	1	0	0	1	1	30	e	1	0	0	0	1	29	e	tag628
2254.515698	0.0001	1	0	0	1	2	29	f	1	0	0	0	2	28	e	tag629
2254.560613	0.0001	1	0	0	1	1	31	f	1	0	0	0	1	30	e	tag630
2255.071447	0.0001	1	0	0	1	2	30	e	1	0	0	0	2	29	e	tag631
2255.097663	0.0001	1	0	0	1	1	32	e	1	0	0	0	1	31	e	tag632
2255.621861	0.0001	1	0	0	1	2	31	f	1	0	0	0	2	30	e	tag633
2255.629153	0.0001	1	0	0	1	1	33	f	1	0	0	0	1	32	e	tag634
2256.15508	0.0001	1	0	0	1	1	34	e	1	0	0	0	1	33	e	tag635
2256.166937	0.0001	1	0	0	1	2	32	e	1	0	0	0	2	31	e	tag636
2256.675442	0.0001	1	0	0	1	1	35	f	1	0	0	0	1	34	e	tag637
2256.706672	0.0001	1	0	0	1	2	33	f	1	0	0	0	2	32	e	tag638
2257.190238	0.0001	1	0	0	1	1	36	e	1	0	0	0	1	35	e	tag639
2257.241061	0.0001	1	0	0	1	2	34	e	1	0	0	0	2	33	e	tag640
2257.699466	0.0001	1	0	0	1	1	37	f	1	0	0	0	1	36	e	tag641
2257.770101	0.0001	1	0	0	1	2	35	f	1	0	0	0	2	34	e	tag642
2258.203125	0.0001	1	0	0	1	1	38	e	1	0	0	0	1	37	e	tag643
2258.29379	0.0001	1	0	0	1	2	36	e	1	0	0	0	2	35	e	tag644
2258.701212	0.0001	1	0	0	1	1	39	f	1	0	0	0	1	38	e	tag645
2258.812123	0.0001	1	0	0	1	2	37	f	1	0	0	0	2	36	e	tag646
2259.193726	0.0001	1	0	0	1	1	40	e	1	0	0	0	1	39	e	tag647
2259.325098	0.0001	1	0	0	1	2	38	e	1	0	0	0	2	37	e	tag648
2259.680665	0.0001	1	0	0	1	1	41	f	1	0	0	0	1	40	e	tag649
2259.83271	0.0001	1	0	0	1	2	39	f	1	0	0	0	2	38	e	tag650
2260.162027	0.0001	1	0	0	1	1	42	e	1	0	0	0	1	41	e	tag651
2260.334956	0.0001	1	0	0	1	2	40	e	1	0	0	0	2	39	e	tag652
