v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
644.68998	0.0001	0	1	1	0	1	42	f	0	0	0	0	1	42	e	tag331
644.713664	0.0001	0	2	2	0	1	38	f	0	1	1	0	1	38	e	tag332
644.769992	0.0001	0	1	1	0	1	43	e	0	0	0	0	1	43	e	tag333
644.785814	0.0001	0	2	2	0	1	39	e	0	1	1	0	1	39	e	tag334
644.812083	0.0001	0	2	2	0	1	2	f	0	1	1	0	1	1	f	tag335
644.813216	0.0001	0	2	2	0	1	2	e	0	1	1	0	1	1	e	tag336
644.851828	0.0001	0	1	1	0	1	44	f	0	0	0	0	1	44	e	tag337
644.859784	0.0001	0	2	2	0	1	40	f	0	1	1	0	1	40	e	tag338
644.935485	0.0001	0	1	1	0	1	45	e	0	0	0	0	1	45	e	tag339
644.935572	0.0001	0	2	2	0	1	41	e	0	1	1	0	1	41	e	tag340
645.013175	0.0001	0	2	2	0	1	42	f	0	1	1	0	1	42	e	tag341
645.020962	0.0001	0	1	1	0	1	46	f	0	0	0	0	1	46	e	tag342
645.092591	0.0001	0	2	2	0	1	43	e	0	1	1	0	1	43	e	tag343
645.108255	0.0001	0	1	1	0	1	47	e	0	0	0	0	1	47	e	tag344
645.173817	0.0001	0	2	2	0	1	44	f	0	1	1	0	1	44	e	tag345
645.197363	0.0001	0	1	1	0	1	48	f	0	0	0	0	1	48	e	tag346
645.209292	0.0001	0	1	1	0	1	3	f	0	0	0	0	1	2	e	tag347
645.288281	0.0001	0	1	1	0	1	49	e	0	0	0	0	1	49	e	tag348
645.341691	0.0001	0	2	2	0	1	46	f	0	1	1	0	1	46	e	tag349
645.381008	0.0001	0	1	1	0	1	50	f	0	0	0	0	1	50	e	tag350
645.550572	0.0001	0	2	2	0	1	3	e	0	1	1	0	1	2	f	tag351
645.55397	0.0001	0	2	2	0	1	3	f	0	1	1	0	1	2	e	tag352
645.946682	0.0001	0	1	1	0	1	4	e	0	0	0	0	1	3	e	tag353
646.289785	0.0001	0	2	2	0	1	4	f	0	1	1	0	1	3	f	tag354
646.29658	0.0001	0	2	2	0	1	4	e	0	1	1	0	1	3	e	tag355
646.684806	0.0001	0	1	1	0	1	5	f	0	0	0	0	1	4	e	tag356
647.029717	0.0001	0	2	2	0	1	5	e	0	1	1	0	1	4	f	tag357
647.041043	0.0001	0	2	2	0	1	5	f	0	1	1	0	1	4	e	tag358
647.423661	0.0001	0	1	1	0	1	6	e	0	0	0	0	1	5	e	tag359
647.770366	0.0001	0	2	2	0	1	6	f	0	1	1	0	1	5	f	tag360
647.787356	0.0001	0	2	2	0	1	6	e	0	1	1	0	1	5	e	tag361
648.163244	0.0001	0	1	1	0	1	7	f	0	0	0	0	1	6	e	tag362
648.51173	0.0001	0	2	2	0	1	7	e	0	1	1	0	1	6	f	tag363
648.535516	0.0001	0	2	2	0	1	7	f	0	1	1	0	1	6	e	tag364
648.903553	0.0001	0	1	1	0	1	8	e	0	0	0	0	1	7	e	tag365
649.253804	0.0001	0	2	2	0	1	8	f	0	1	1	0	1	7	f	tag366
649.28552	0.0001	0	2	2	0	1	8	e	0	1	1	0	1	7	e	tag367
649.644583	0.0001	0	1	1	0	1	9	f	0	0	0	0	1	8	e	tag368
649.996586	0.0001	0	2	2	0	1	9	e	0	1	1	0	1	8	f	tag369
650.037365	0.0001	0	2	2	0	1	9	f	0	1	1	0	1	8	e	tag370
650.386332	0.0001	0	1	1	0	1	10	e	0	0	0	0	1	9	e	tag371
650.740072	0.0001	0	2	2	0	1	10	f	0	1	1	0	1	9	f	tag372
650.791049	0.0001	0	2	2	0	1	10	e	0	1	1	0	1	9	e	tag373
651.128797	0.0001	0	1	1	0	1	11	f	0	0	0	0	1	10	e	tag374
651.484259	0.0001	0	2	2	0	1	11	e	0	1	1	0	1	10	f	tag375
651.546567	0.0001	0	2	2	0	1	11	f	0	1	1	0	1	10	e	tag376
651.871974	0.0001	0	1	1	0	1	12	e	0	0	0	0	1	11	e	tag377
652.229144	0.0001	0	2	2	0	1	12	f	0	1	1	0	1	11	f	tag378
652.303917	0.0001	0	2	2	0	1	12	e	0	1	1	0	1	11	e	tag379
652.61586	0.0001	0	1	1	0	1	13	f	0	0	0	0	1	12	e	tag380
652.974723	0.0001	0	2	2	0	1	13	e	0	1	1	0	1	12	f	tag381
653.063096	0.0001	0	2	2	0	1	13	f	0	1	1	0	1	12	e	tag382
653.360452	0.0001	0	1	1	0	1	14	e	0	0	0	0	1	13	e	tag383
653.720994	0.0001	0	2	2	0	1	14	f	0	1	1	0	1	13	f	tag384
653.824101	0.0001	0	2	2	0	1	14	e	0	1	1	0	1	13	e	tag385
654.105746	0.0001	0	1	1	0	1	15	f	0	0	0	0	1	14	e	tag386
654.467952	0.0001	0	2	2	0	1	15	e	0	1	1	0	1	14	f	tag387
654.586928	0.0001	0	2	2	0	1	15	f	0	1	1	0	1	14	e	tag388
654.851739	0.0001	0	1	1	0	1	16	e	0	0	0	0	1	15	e	tag389
655.215594	0.0001	0	2	2	0	1	16	f	0	1	1	0	1	15	f	tag390
655.351574	0.0001	0	2	2	0	1	16	e	0	1	1	0	1	15	e	tag391
655.598428	0.0001	0	1	1	0	1	17	f	0	0	0	0	1	16	e	tag392
655.963917	0.0001	0	2	2	0	1	17	e	0	1	1	0	1	16	f	tag393
656.118037	0.0001	0	2	2	0	1	17	f	0	1	1	0	1	16	e	tag394
656.345808	0.0001	0	1	1	0	1	18	e	0	0	0	0	1	17	e	tag395
656.712917	0.0001	0	2	2	0	1	18	f	0	1	1	0	1	17	f	tag396
656.886313	0.0001	0	2	2	0	1	18	e	0	1	1	0	1	17	e	tag397
657.093877	0.0001	0	1	1	0	1	19	f	0	0	0	0	1	18	e	tag398
657.462591	0.0001	0	2	2	0	1	19	e	0	1	1	0	1	18	f	tag399
657.656397	0.0001	0	2	2	0	1	19	f	0	1	1	0	1	18	e	tag400
657.842631	0.0001	0	1	1	0	1	20	e	0	0	0	0	1	19	e	tag401
658.212934	0.0001	0	2	2	0	1	20	f	0	1	1	0	1	19	f	tag402
658.428288	0.0001	0	2	2	0	1	20	e	0	1	1	0	1	19	e	tag403
658.592067	0.0001	0	1	1	0	1	21	f	0	0	0	0	1	20	e	tag404
658.963944	0.0001	0	2	2	0	1	21	e	0	1	1	0	1	20	f	tag405
659.201982	0.0001	0	2	2	0	1	21	f	0	1	1	0	1	20	e	tag406
659.34218	0.0001	0	1	1	0	1	22	e	0	0	0	0	1	21	e	tag407
659.715617	0.0001	0	2	2	0	1	22	f	0	1	1	0	1	21	f	tag408
659.977475	0.0001	0	2	2	0	1	22	e	0	1	1	0	1	21	e	tag409
660.092967	0.0001	0	1	1	0	1	23	f	0	0	0	0	1	22	e	tag410
660.467949	0.0001	0	2	2	0	1	23	e	0	1	1	0	1	22	f	tag411
660.754763	0.0001	0	2	2	0	1	23	f	0	1	1	0	1	22	e	tag412
660.844424	0.0001	0	1	1	0	1	24	e	0	0	0	0	1	23	e	tag413
661.220935	0.0001	0	2	2	0	1	24	f	0	1	1	0	1	23	f	tag414
661.533843	0.0001	0	2	2	0	1	24	e	0	1	1	0	1	23	e	tag415
661.596548	0.0001	0	1	1	0	1	25	f	0	0	0	0	1	24	e	tag416
661.974573	0.0001	0	2	2	0	1	25	e	0	1	1	0	1	24	f	tag417
662.314711	0.0001	0	2	2	0	1	25	f	0	1	1	0	1	24	e	tag418
662.349335	0.0001	0	1	1	0	1	26	e	0	0	0	0	1	25	e	tag419
662.728859	0.0001	0	2	2	0	1	26	f	0	1	1	0	1	25	f	tag420
663.097364	0.0001	0	2	2	0	1	26	e	0	1	1	0	1	25	e	tag421
663.102781	0.0001	0	1	1	0	1	27	f	0	0	0	0	1	26	e	tag422
663.483788	0.0001	0	2	2	0	1	27	e	0	1	1	0	1	26	f	tag423
663.856882	0.0001	0	1	1	0	1	28	e	0	0	0	0	1	27	e	tag424
663.881797	0.0001	0	2	2	0	1	27	f	0	1	1	0	1	26	e	tag425
664.239357	0.0001	0	2	2	0	1	28	f	0	1	1	0	1	27	f	tag426
664.611635	0.0001	0	1	1	0	1	29	f	0	0	0	0	1	28	e	tag427
664.668006	0.0001	0	2	2	0	1	28	e	0	1	1	0	1	27	e	tag428
664.995562	0.0001	0	2	2	0	1	29	e	0	1	1	0	1	28	f	tag429
665.367034	0.0001	0	1	1	0	1	30	e	0	0	0	0	1	29	e	tag430
665.455987	0.0001	0	2	2	0	1	29	f	0	1	1	0	1	28	e	tag431
665.752399	0.0001	0	2	2	0	1	30	f	0	1	1	0	1	29	f	tag432
666.123077	0.0001	0	1	1	0	1	31	f	0	0	0	0	1	30	e	tag433
666.245737	0.0001	0	2	2	0	1	30	e	0	1	1	0	1	29	e	tag434
666.509863	0.0001	0	2	2	0	1	31	e	0	1	1	0	1	30	f	tag435
666.879759	0.0001	0	1	1	0	1	32	e	0	0	0	0	1	31	e	tag436
667.03725	0.0001	0	2	2	0	1	31	f	0	1	1	0	1	30	e	tag437
667.267951	0.0001	0	2	2	0	1	32	f	0	1	1	0	1	31	f	tag438
667.637077	0.0001	0	1	1	0	1	33	f	0	0	0	0	1	32	e	tag439
667.830522	0.0001	0	2	2	0	1	32	e	0	1	1	0	1	31	e	tag440
668.026659	0.0001	0	2	2	0	1	33	e	0	1	1	0	1	32	f	tag441
668.395026	0.0001	0	1	1	0	1	34	e	0	0	0	0	1	33	e	tag442
668.62555	0.0001	0	2	2	0	1	33	f	0	1	1	0	1	32	e	tag443
668.785983	0.0001	0	2	2	0	1	34	f	0	1	1	0	1	33	f	tag444
669.153602	0.0001	0	1	1	0	1	35	f	0	0	0	0	1	34	e	tag445
669.422327	0.0001	0	2	2	0	1	34	e	0	1	1	0	1	33	e	tag446
669.545917	0.0001	0	2	2	0	1	35	e	0	1	1	0	1	34	f	tag447
669.912801	0.0001	0	1	1	0	1	36	e	0	0	0	0	1	35	e	tag448
670.220849	0.0001	0	2	2	0	1	35	f	0	1	1	0	1	34	e	tag449
670.306459	0.0001	0	2	2	0	1	36	f	0	1	1	0	1	35	f	tag450
670.672619	0.0001	0	1	1	0	1	37	f	0	0	0	0	1	36	e	tag451
671.021111	0.0001	0	2	2	0	1	36	e	0	1	1	0	1	35	e	tag452
671.067604	0.0001	0	2	2	0	1	37	e	0	1	1	0	1	36	f	tag453
671.433051	0.0001	0	1	1	0	1	38	e	0	0	0	0	1	37	e	tag454
671.823108	0.0001	0	2	2	0	1	37	f	0	1	1	0	1	36	e	tag455
671.829348	0.0001	0	2	2	0	1	38	f	0	1	1	0	1	37	f	tag456
672.194094	0.0001	0	1	1	0	1	39	f	0	0	0	0	1	38	e	tag457
672.591685	0.0001	0	2	2	0	1	39	e	0	1	1	0	1	38	f	tag458
672.626834	0.0001	0	2	2	0	1	38	e	0	1	1	0	1	37	e	tag459
672.955743	0.0001	0	1	1	0	1	40	e	0	0	0	0	1	39	e	tag460
673.354613	0.0001	0	2	2	0	1	40	f	0	1	1	0	1	39	f	tag461
673.432284	0.0001	0	2	2	0	1	39	f	0	1	1	0	1	38	e	tag462
673.717993	0.0001	0	1	1	0	1	41	f	0	0	0	0	1	40	e	tag463
674.239453	0.0001	0	2	2	0	1	40	e	0	1	1	0	1	39	e	tag464
674.24261	0.0001	1	0	0	0	1	31	f	0	1	1	0	1	32	e	tag465
674.480841	0.0001	0	1	1	0	1	42	e	0	0	0	0	1	41	e	tag466
674.882221	0.0001	0	2	2	0	1	42	f	0	1	1	0	1	41	f	tag467
675.048333	0.0001	0	2	2	0	1	41	f	0	1	1	0	1	40	e	tag468
675.244281	0.0001	0	1	1	0	1	43	f	0	0	0	0	1	42	e	tag469
675.769578	0.0001	1	0	0	0	1	29	f	0	1	1	0	1	30	e	tag470
676.00831	0.0001	0	1	1	0	1	44	e	0	0	0	0	1	43	e	tag471
676.671206	0.0001	0	2	2	0	1	43	f	0	1	1	0	1	42	e	tag472
676.772923	0.0001	0	1	1	0	1	45	f	0	0	0	0	1	44	e	tag473
677.293462	0.0001	1	0	0	0	1	27	f	0	1	1	0	1	28	e	tag474
677.538116	0.0001	0	1	1	0	1	46	e	0	0	0	0	1	45	e	tag475
678.05421	0.0001	1	0	0	0	1	26	e	0	1	1	0	1	27	e	tag476
678.303883	0.0001	0	1	1	0	1	47	f	0	0	0	0	1	46	e	tag477
678.814143	0.0001	1	0	0	0	1	25	f	0	1	1	0	1	26	e	tag478
679.070221	0.0001	0	1	1	0	1	48	e	0	0	0	0	1	47	e	tag479
679.573247	0.0001	1	0	0	0	1	24	e	0	1	1	0	1	25	e	tag480
679.837124	0.0001	0	1	1	0	1	49	f	0	0	0	0	1	48	e	tag481
680.331509	0.0001	1	0	0	0	1	23	f	0	1	1	0	1	24	e	tag482
680.604588	0.0001	0	1	1	0	1	50	e	0	0	0	0	1	49	e	tag483
681.088916	0.0001	1	0	0	0	1	22	e	0	1	1	0	1	23	e	tag484
681.845455	0.0001	1	0	0	0	1	21	f	0	1	1	0	1	22	e	tag485
682.601115	0.0001	1	0	0	0	1	20	e	0	1	1	0	1	21	e	tag486
683.355885	0.0001	1	0	0	0	1	19	f	0	1	1	0	1	20	e	tag487
684.109751	0.0001	1	0	0	0	1	18	e	0	1	1	0	1	19	e	tag488
684.862706	0.0001	1	0	0	0	1	17	f	0	1	1	0	1	18	e	tag489
685.614737	0.0001	1	0	0	0	1	16	e	0	1	1	0	1	17	e	tag490
686.365835	0.0001	1	0	0	0	1	15	f	0	1	1	0	1	16	e	tag491
687.11599	0.0001	1	0	0	0	1	14	e	0	1	1	0	1	15	e	tag492
687.865195	0.0001	1	0	0	0	1	13	f	0	1	1	0	1	14	e	tag493
688.613439	0.0001	1	0	0	0	1	12	e	0	1	1	0	1	13	e	tag494
689.360715	0.0001	1	0	0	0	1	11	f	0	1	1	0	1	12	e	tag495
690.107015	0.0001	1	0	0	0	1	10	e	0	1	1	0	1	11	e	tag496
690.852332	0.0001	1	0	0	0	1	9	f	0	1	1	0	1	10	e	tag497
691.596659	0.0001	1	0	0	0	1	8	e	0	1	1	0	1	9	e	tag498
692.339988	0.0001	1	0	0	0	1	7	f	0	1	1	0	1	8	e	tag499
693.082315	0.0001	1	0	0	0	1	6	e	0	1	1	0	1	7	e	tag500
693.823633	0.0001	1	0	0	0	1	5	f	0	1	1	0	1	6	e	tag501
695.303223	0.0001	1	0	0	0	1	3	f	0	1	1	0	1	4	e	tag502
696.601359	0.0001	1	0	0	0	1	39	f	0	1	1	0	1	39	f	tag503
696.760182	0.0001	1	0	0	0	1	37	f	0	1	1	0	1	37	f	tag504
696.836811	0.0001	1	0	0	0	1	36	e	0	1	1	0	1	36	f	tag505
696.91156	0.0001	1	0	0	0	1	35	f	0	1	1	0	1	35	f	tag506
696.984416	0.0001	1	0	0	0	1	34	e	0	1	1	0	1	34	f	tag507
697.055361	0.0001	1	0	0	0	1	33	f	0	1	1	0	1	33	f	tag508
697.124381	0.0001	1	0	0	0	1	32	e	0	1	1	0	1	32	f	tag509
697.191461	0.0001	1	0	0	0	1	31	f	0	1	1	0	1	31	f	tag510
697.256587	0.0001	1	0	0	0	1	30	e	0	1	1	0	1	30	f	tag511
697.319745	0.0001	1	0	0	0	1	29	f	0	1	1	0	1	29	f	tag512
697.380921	0.0001	1	0	0	0	1	28	e	0	1	1	0	1	28	f	tag513
697.440104	0.0001	1	0	0	0	1	27	f	0	1	1	0	1	27	f	tag514
697.49728	0.0001	1	0	0	0	1	26	e	0	1	1	0	1	26	f	tag515
697.552438	0.0001	1	0	0	0	1	25	f	0	1	1	0	1	25	f	tag516
697.605566	0.0001	1	0	0	0	1	24	e	0	1	1	0	1	24	f	tag517
697.656654	0.0001	1	0	0	0	1	23	f	0	1	1	0	1	23	f	tag518
697.705691	0.0001	1	0	0	0	1	22	e	0	1	1	0	1	22	f	tag519
697.752667	0.0001	1	0	0	0	1	21	f	0	1	1	0	1	21	f	tag520
697.797573	0.0001	1	0	0	0	1	20	e	0	1	1	0	1	20	f	tag521
697.840399	0.0001	1	0	0	0	1	19	f	0	1	1	0	1	19	f	tag522
697.881137	0.0001	1	0	0	0	1	18	e	0	1	1	0	1	18	f	tag523
697.919778	0.0001	1	0	0	0	1	17	f	0	1	1	0	1	17	f	tag524
697.956315	0.0001	1	0	0	0	1	16	e	0	1	1	0	1	16	f	tag525
697.99074	0.0001	1	0	0	0	1	15	f	0	1	1	0	1	15	f	tag526
698.023047	0.0001	1	0	0	0	1	14	e	0	1	1	0	1	14	f	tag527
698.053229	0.0001	1	0	0	0	1	13	f	0	1	1	0	1	13	f	tag528
698.081281	0.0001	1	0	0	0	1	12	e	0	1	1	0	1	12	f	tag529
698.107196	0.0001	1	0	0	0	1	11	f	0	1	1	0	1	11	f	tag530
698.130969	0.0001	1	0	0	0	1	10	e	0	1	1	0	1	10	f	tag531
698.152596	0.0001	1	0	0	0	1	9	f	0	1	1	0	1	9	f	tag532
698.172072	0.0001	1	0	0	0	1	8	e	0	1	1	0	1	8	f	tag533
698.189394	0.0001	1	0	0	0	1	7	f	0	1	1	0	1	7	f	tag534
698.204558	0.0001	1	0	0	0	1	6	e	0	1	1	0	1	6	f	tag535
698.217562	0.0001	1	0	0	0	1	5	f	0	1	1	0	1	5	f	tag536
698.228402	0.0001	1	0	0	0	1	4	e	0	1	1	0	1	4	f	tag537
698.237077	0.0001	1	0	0	0	1	3	f	0	1	1	0	1	3	f	tag538
703.367126	0.0001	1	0	0	0	1	7	f	0	1	1	0	1	6	e	tag539
704.093951	0.0001	1	0	0	0	1	8	e	0	1	1	0	1	7	e	tag540
704.81973	0.0001	1	0	0	0	1	9	f	0	1	1	0	1	8	e	tag541
705.544465	0.0001	1	0	0	0	1	10	e	0	1	1	0	1	9	e	tag542
706.268157	0.0001	1	0	0	0	1	11	f	0	1	1	0	1	10	e	tag543
706.990806	0.0001	1	0	0	0	1	12	e	0	1	1	0	1	11	e	tag544
707.712416	0.0001	1	0	0	0	1	13	f	0	1	1	0	1	12	e	tag545
708.432988	0.0001	1	0	0	0	1	14	e	0	1	1	0	1	13	e	tag546
709.152526	0.0001	1	0	0	0	1	15	f	0	1	1	0	1	14	e	tag547
709.871032	0.0001	1	0	0	0	1	16	e	0	1	1	0	1	15	e	tag548
710.588511	0.0001	1	0	0	0	1	17	f	0	1	1	0	1	16	e	tag549
711.304966	0.0001	1	0	0	0	1	18	e	0	1	1	0	1	17	e	tag550
712.020403	0.0001	1	0	0	0	1	19	f	0	1	1	0	1	18	e	tag551
712.734825	0.0001	1	0	0	0	1	20	e	0	1	1	0	1	19	e	tag552
713.448239	0.0001	1	0	0	0	1	21	f	0	1	1	0	1	20	e	tag553
714.160651	0.0001	1	0	0	0	1	22	e	0	1	1	0	1	21	e	tag554
714.872066	0.0001	1	0	0	0	1	23	f	0	1	1	0	1	22	e	tag555
715.582491	0.0001	1	0	0	0	1	24	e	0	1	1	0	1	23	e	tag556
716.291934	0.0001	1	0	0	0	1	25	f	0	1	1	0	1	24	e	tag557
717.000401	0.0001	1	0	0	0	1	26	e	0	1	1	0	1	25	e	tag558
717.707902	0.0001	1	0	0	0	1	27	f	0	1	1	0	1	26	e	tag559
718.414444	0.0001	1	0	0	0	1	28	e	0	1	1	0	1	27	e	tag560
719.120036	0.0001	1	0	0	0	1	29	f	0	1	1	0	1	28	e	tag561
719.824689	0.0001	1	0	0	0	1	30	e	0	1	1	0	1	29	e	tag562
720.52841	0.0001	1	0	0	0	1	31	f	0	1	1	0	1	30	e	tag563
721.933104	0.0001	1	0	0	0	1	33	f	0	1	1	0	1	32	e	tag564
723.334205	0.0001	1	0	0	0	1	35	f	0	1	1	0	1	34	e	tag565
2207.473851	0.0001	0	2	2	1	1	39	e	0	2	2	0	1	40	f	tag566
2208.42359	0.0001	0	2	2	1	1	38	e	0	2	2	0	1	39	e	tag567
2209.224666	0.0001	0	1	1	1	1	49	e	0	1	1	0	1	50	f	tag568
2209.321532	0.0001	0	1	1	1	1	49	f	0	1	1	0	1	50	e	tag569
2209.365562	0.0001	0	2	2	1	1	37	e	0	2	2	0	1	38	f	tag570
2209.388045	0.0001	1	0	0	1	2	40	e	1	0	0	0	2	41	e	tag571
2210.229006	0.0001	0	1	1	1	1	48	f	0	1	1	0	1	49	f	tag572
2210.303371	0.0001	0	2	2	1	1	36	f	0	2	2	0	1	37	f	tag573
2210.304314	0.0001	0	2	2	1	1	36	e	0	2	2	0	1	37	e	tag574
2210.323097	0.0001	0	1	1	1	1	48	e	0	1	1	0	1	49	e	tag575
2211.22795	0.0001	0	1	1	1	1	47	e	0	1	1	0	1	48	f	tag576
2211.235812	0.0001	0	2	2	1	1	35	e	0	2	2	0	1	36	f	tag577
2211.236641	0.0001	0	2	2	1	1	35	f	0	2	2	0	1	36	e	tag578
2211.279092	0.0001	1	0	0	1	2	38	e	1	0	0	0	2	39	e	tag579
2211.319304	0.0001	0	1	1	1	1	47	f	0	1	1	0	1	48	e	tag580
2212.162881	0.0001	0	2	2	1	1	34	f	0	2	2	0	1	35	f	tag581
2212.163607	0.0001	0	2	2	1	1	34	e	0	2	2	0	1	35	e	tag582
2212.216716	0.0001	1	0	0	1	2	37	f	1	0	0	0	2	38	e	tag583
2212.221495	0.0001	0	1	1	1	1	46	f	0	1	1	0	1	47	f	tag584
2212.310147	0.0001	0	1	1	1	1	46	e	0	1	1	0	1	47	e	tag585
2212.738047	0.0001	1	0	0	1	1	36	e	1	0	0	0	1	37	e	tag586
2213.084574	0.0001	0	2	2	1	1	33	e	0	2	2	0	1	34	f	tag587
2213.085208	0.0001	0	2	2	1	1	33	f	0	2	2	0	1	34	e	tag588
2213.14907	0.0001	1	0	0	1	2	36	e	1	0	0	0	2	37	e	tag589
2213.209639	0.0001	0	1	1	1	1	45	e	0	1	1	0	1	46	f	tag590
2213.295625	0.0001	0	1	1	1	1	45	f	0	1	1	0	1	46	e	tag591
2214.000889	0.0001	0	2	2	1	1	32	f	0	2	2	0	1	33	f	tag592
2214.00144	0.0001	0	2	2	1	1	32	e	0	2	2	0	1	33	e	tag593
2214.076152	0.0001	1	0	0	1	2	35	f	1	0	0	0	2	36	e	tag594
2214.192377	0.0001	0	1	1	1	1	44	f	0	1	1	0	1	45	f	tag595
2214.275733	0.0001	0	1	1	1	1	44	e	0	1	1	0	1	45	e	tag596
2214.604325	0.0001	1	0	0	1	1	34	e	1	0	0	0	1	35	e	tag597
2214.911822	0.0001	0	2	2	1	1	31	e	0	2	2	0	1	32	f	tag598
2214.912298	0.0001	0	2	2	1	1	31	f	0	2	2	0	1	32	e	tag599
2214.997957	0.0001	1	0	0	1	2	34	e	1	0	0	0	2	35	e	tag600
2215.169706	0.0001	0	1	1	1	1	43	e	0	1	1	0	1	44	f	tag601
2215.250468	0.0001	0	1	1	1	1	43	f	0	1	1	0	1	44	e	tag602
2215.529123	0.0001	1	0	0	1	1	33	f	1	0	0	0	1	34	e	tag603
2215.81737	0.0001	0	2	2	1	1	30	f	0	2	2	0	1	31	f	tag604
2215.817779	0.0001	0	2	2	1	1	30	e	0	2	2	0	1	31	e	tag605
2215.914482	0.0001	1	0	0	1	2	33	f	1	0	0	0	2	34	e	tag606
2216.141624	0.0001	0	1	1	1	1	42	f	0	1	1	0	1	43	f	tag607
2216.219827	0.0001	0	1	1	1	1	42	e	0	1	1	0	1	43	e	tag608
2216.448356	0.0001	1	0	0	1	1	32	e	1	0	0	0	1	33	e	tag609
2216.717529	0.0001	0	2	2	1	1	29	e	0	2	2	0	1	30	f	tag610
2216.717878	0.0001	0	2	2	1	1	29	f	0	2	2	0	1	30	e	tag611
2216.825725	0.0001	1	0	0	1	2	32	e	1	0	0	0	2	33	e	tag612
2217.108128	0.0001	0	1	1	1	1	41	e	0	1	1	0	1	42	f	tag613
2217.183806	0.0001	0	1	1	1	1	41	f	0	1	1	0	1	42	e	tag614
2217.362022	0.0001	1	0	0	1	1	31	f	1	0	0	0	1	32	e	tag615
2217.612297	0.0001	0	2	2	1	1	28	f	0	2	2	0	1	29	f	tag616
2217.612593	0.0001	0	2	2	1	1	28	e	0	2	2	0	1	29	e	tag617
2217.731683	0.0001	1	0	0	1	2	31	f	1	0	0	0	2	32	e	tag618
2218.069213	0.0001	0	1	1	1	1	40	f	0	1	1	0	1	41	f	tag619
2218.142403	0.0001	0	1	1	1	1	40	e	0	1	1	0	1	41	e	tag620
2218.270119	0.0001	1	0	0	1	1	30	e	1	0	0	0	1	31	e	tag621
2218.50167	0.0001	0	2	2	1	1	27	e	0	2	2	0	1	28	f	tag622
2218.501919	0.0001	0	2	2	1	1	27	f	0	2	2	0	1	28	e	tag623
2218.632352	0.0001	1	0	0	1	2	30	e	1	0	0	0	2	31	e	tag624
2219.024877	0.0001	0	1	1	1	1	39	e	0	1	1	0	1	40	f	tag625
2219.095613	0.0001	0	1	1	1	1	39	f	0	1	1	0	1	40	e	tag626
2219.172643	0.0001	1	0	0	1	1	29	f	1	0	0	0	1	30	e	tag627
2219.385644	0.0001	0	2	2	1	1	26	f	0	2	2	0	1	27	f	tag628
2219.385852	0.0001	0	2	2	1	1	26	e	0	2	2	0	1	27	e	tag629
2219.527728	0.0001	1	0	0	1	2	29	f	1	0	0	0	2	30	e	tag630
2219.975117	0.0001	0	1	1	1	1	38	f	0	1	1	0	1	39	f	tag631
2220.043434	0.0001	0	1	1	1	1	38	e	0	1	1	0	1	39	e	tag632
2220.069592	0.0001	1	0	0	1	1	28	e	1	0	0	0	1	29	e	tag633
2220.264216	0.0001	0	2	2	1	1	25	e	0	2	2	0	1	26	f	tag634
2220.264388	0.0001	0	2	2	1	1	25	f	0	2	2	0	1	26	e	tag635
2220.41781	0.0001	1	0	0	1	2	28	e	1	0	0	0	2	29	e	tag636
2220.877829	0.0001	0	0	0	1	1	49	f	0	0	0	0	1	50	e	tag637
2220.919929	0.0001	0	1	1	1	1	37	e	0	1	1	0	1	38	f	tag638
2220.960964	0.0001	1	0	0	1	1	27	f	1	0	0	0	1	28	e	tag639
2220.985862	0.0001	0	1	1	1	1	37	f	0	1	1	0	1	38	e	tag640
2221.137384	0.0001	0	2	2	1	1	24	f	0	2	2	0	1	25	f	tag641
2221.137525	0.0001	0	2	2	1	1	24	e	0	2	2	0	1	25	e	tag642
2221.302593	0.0001	1	0	0	1	2	27	f	1	0	0	0	2	28	e	tag643
2221.846755	0.0001	1	0	0	1	1	26	e	1	0	0	0	1	27	e	tag644
2221.859311	0.0001	0	1	1	1	1	36	f	0	1	1	0	1	37	f	tag645
2221.881493	0.0001	0	0	0	1	1	48	e	0	0	0	0	1	49	e	tag646
2221.922894	0.0001	0	1	1	1	1	36	e	0	1	1	0	1	37	e	tag647
2222.005144	0.0001	0	2	2	1	1	23	e	0	2	2	0	1	24	f	tag648
2222.005258	0.0001	0	2	2	1	1	23	f	0	2	2	0	1	24	e	tag649
2222.182075	0.0001	1	0	0	1	2	26	e	1	0	0	0	2	27	e	tag650
2222.726962	0.0001	1	0	0	1	1	25	f	1	0	0	0	1	26	e	tag651
2222.793259	0.0001	0	1	1	1	1	35	e	0	1	1	0	1	36	f	tag652
2222.854526	0.0001	0	1	1	1	1	35	f	0	1	1	0	1	36	e	tag653
2222.867493	0.0001	0	2	2	1	1	22	f	0	2	2	0	1	23	f	tag654
2222.867584	0.0001	0	2	2	1	1	22	e	0	2	2	0	1	23	e	tag655
2222.879735	0.0001	0	0	0	1	1	47	f	0	0	0	0	1	48	e	tag656
2223.056252	0.0001	1	0	0	1	2	25	f	1	0	0	0	2	26	e	tag657
2223.601584	0.0001	1	0	0	1	1	24	e	1	0	0	0	1	25	e	tag658
2223.72177	0.0001	0	1	1	1	1	34	f	0	1	1	0	1	35	f	tag659
