v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
2309.45176	0.0001	1	1	1	1	1	21	e	1	1	1	0	1	20	f	tag3573
2309.467967	0.0001	0	2	2	1	1	5	f	0	2	2	0	1	4	e	tag3574
2309.467967	0.0001	0	2	2	1	1	5	e	0	2	2	0	1	4	f	tag3575
2309.487143	0.0001	0	0	0	2	1	5	f	0	0	0	1	1	4	e	tag3576
2309.501752	0.0001	1	0	0	1	2	0	e	1	0	0	0	2	1	e	tag3577
2309.555171	0.0001	0	3	3	1	1	24	e	0	3	3	0	1	23	e	tag3578
2309.555172	0.0001	0	3	3	1	1	24	f	0	3	3	0	1	23	f	tag3579
2309.567597	0.0001	1	1	1	1	2	17	f	1	1	1	0	2	16	e	tag3580
2309.590461	0.0001	1	1	1	1	2	17	e	1	1	1	0	2	16	f	tag3581
2309.628013	0.0001	0	0	0	1	1	25	f	0	0	0	0	1	26	e	tag3582
2309.805382	0.0001	0	1	1	1	1	10	f	0	1	1	0	1	11	f	tag3583
2309.819074	0.0001	0	1	1	1	1	10	e	0	1	1	0	1	11	e	tag3584
2309.927066	0.0001	1	0	0	1	1	3	f	1	0	0	0	1	2	e	tag3585
2310.044974	0.0001	1	1	1	1	1	22	e	1	1	1	0	1	21	e	tag3586
2310.060168	0.0001	1	1	1	1	1	22	f	1	1	1	0	1	21	f	tag3587
2310.151507	0.0001	0	3	3	1	1	25	f	0	3	3	0	1	24	e	tag3588
2310.151508	0.0001	0	3	3	1	1	25	e	0	3	3	0	1	24	f	tag3589
2310.170858	0.0001	0	2	2	1	1	6	e	0	2	2	0	1	5	e	tag3590
2310.170859	0.0001	0	2	2	1	1	6	f	0	2	2	0	1	5	f	tag3591
2310.181039	0.0001	0	0	0	2	1	6	e	0	0	0	1	1	5	e	tag3592
2310.201455	0.0001	1	1	1	1	2	18	e	1	1	1	0	2	17	e	tag3593
2310.225416	0.0001	1	1	1	1	2	18	f	1	1	1	0	2	17	f	tag3594
2310.506026	0.0001	0	0	0	1	1	24	e	0	0	0	0	1	25	e	tag3595
2310.599128	0.0001	0	1	1	1	1	9	e	0	1	1	0	1	10	f	tag3596
2310.611429	0.0001	0	1	1	1	1	9	f	0	1	1	0	1	10	e	tag3597
2310.638659	0.0001	1	0	0	1	1	4	e	1	0	0	0	1	3	e	tag3598
2310.647889	0.0001	1	1	1	1	1	23	f	1	1	1	0	1	22	e	tag3599
2310.662703	0.0001	1	1	1	1	1	23	e	1	1	1	0	1	22	f	tag3600
2310.742123	0.0001	0	3	3	1	1	26	f	0	3	3	0	1	25	f	tag3601
2310.742123	0.0001	0	3	3	1	1	26	e	0	3	3	0	1	25	e	tag3602
2310.829661	0.0001	1	1	1	1	2	19	f	1	1	1	0	2	18	e	tag3603
2310.85469	0.0001	1	1	1	1	2	19	e	1	1	1	0	2	18	f	tag3604
2310.868031	0.0001	0	2	2	1	1	7	f	0	2	2	0	1	6	e	tag3605
2310.868032	0.0001	0	2	2	1	1	7	e	0	2	2	0	1	6	f	tag3606
2310.86914	0.0001	0	0	0	2	1	7	f	0	0	0	1	1	6	e	tag3607
2310.96463	0.0001	1	0	0	1	2	1	f	1	0	0	0	2	0	e	tag3608
2311.158444	0.0001	0	1	1	1	1	45	f	0	1	1	0	1	45	f	tag3609
2311.245022	0.0001	1	1	1	1	1	24	e	1	1	1	0	1	23	e	tag3610
2311.259363	0.0001	1	1	1	1	1	24	f	1	1	1	0	1	23	f	tag3611
2311.327016	0.0001	0	3	3	1	1	27	f	0	3	3	0	1	26	e	tag3612
2311.327016	0.0001	0	3	3	1	1	27	e	0	3	3	0	1	26	f	tag3613
2311.344379	0.0001	1	0	0	1	1	5	f	1	0	0	0	1	4	e	tag3614
2311.378329	0.0001	0	0	0	1	1	23	f	0	0	0	0	1	24	e	tag3615
2311.387145	0.0001	0	1	1	1	1	8	f	0	1	1	0	1	9	f	tag3616
2311.398084	0.0001	0	1	1	1	1	8	e	0	1	1	0	1	9	e	tag3617
2311.452213	0.0001	1	1	1	1	2	20	e	1	1	1	0	2	19	e	tag3618
2311.47828	0.0001	1	1	1	1	2	20	f	1	1	1	0	2	19	f	tag3619
2311.551444	0.0001	0	0	0	2	1	8	e	0	0	0	1	1	7	e	tag3620
2311.559483	0.0001	0	2	2	1	1	8	e	0	2	2	0	1	7	e	tag3621
2311.559484	0.0001	0	2	2	1	1	8	f	0	2	2	0	1	7	f	tag3622
2311.687641	0.0001	1	0	0	1	2	2	e	1	0	0	0	2	1	e	tag3623
2311.765395	0.0001	0	1	1	1	1	43	f	0	1	1	0	1	43	f	tag3624
2311.836372	0.0001	1	1	1	1	1	25	f	1	1	1	0	1	24	e	tag3625
2311.850146	0.0001	1	1	1	1	1	25	e	1	1	1	0	1	24	f	tag3626
2311.906183	0.0001	0	3	3	1	1	28	e	0	3	3	0	1	27	e	tag3627
2311.906184	0.0001	0	3	3	1	1	28	f	0	3	3	0	1	27	f	tag3628
2312.044222	0.0001	1	0	0	1	1	6	e	1	0	0	0	1	5	e	tag3629
2312.058666	0.0001	0	1	1	1	1	42	e	0	1	1	0	1	42	f	tag3630
2312.069107	0.0001	1	1	1	1	2	21	f	1	1	1	0	2	20	e	tag3631
2312.096183	0.0001	1	1	1	1	2	21	e	1	1	1	0	2	20	f	tag3632
2312.169429	0.0001	0	1	1	1	1	7	e	0	1	1	0	1	8	f	tag3633
2312.179037	0.0001	0	1	1	1	1	7	f	0	1	1	0	1	8	e	tag3634
2312.227948	0.0001	0	0	0	2	1	9	f	0	0	0	1	1	8	e	tag3635
2312.24492	0.0001	0	0	0	1	1	22	e	0	0	0	0	1	23	e	tag3636
2312.245211	0.0001	0	2	2	1	1	9	f	0	2	2	0	1	8	e	tag3637
2312.245212	0.0001	0	2	2	1	1	9	e	0	2	2	0	1	8	f	tag3638
2312.345131	0.0001	0	1	1	1	1	41	f	0	1	1	0	1	41	f	tag3639
2312.405028	0.0001	1	0	0	1	2	3	f	1	0	0	0	2	2	e	tag3640
2312.421938	0.0001	1	1	1	1	1	26	e	1	1	1	0	1	25	e	tag3641
2312.435049	0.0001	1	1	1	1	1	26	f	1	1	1	0	1	25	f	tag3642
2312.479624	0.0001	0	3	3	1	1	29	f	0	3	3	0	1	28	e	tag3643
2312.479624	0.0001	0	3	3	1	1	29	e	0	3	3	0	1	28	f	tag3644
2312.624791	0.0001	0	1	1	1	1	40	e	0	1	1	0	1	40	f	tag3645
2312.680342	0.0001	1	1	1	1	2	22	e	1	1	1	0	2	21	e	tag3646
2312.708394	0.0001	1	1	1	1	2	22	f	1	1	1	0	2	21	f	tag3647
2312.738188	0.0001	1	0	0	1	1	7	f	1	0	0	0	1	6	e	tag3648
2312.897643	0.0001	0	1	1	1	1	39	f	0	1	1	0	1	39	f	tag3649
2312.898648	0.0001	0	0	0	2	1	10	e	0	0	0	1	1	9	e	tag3650
2312.925212	0.0001	0	2	2	1	1	10	e	0	2	2	0	1	9	e	tag3651
2312.925213	0.0001	0	2	2	1	1	10	f	0	2	2	0	1	9	f	tag3652
2312.945978	0.0001	0	1	1	1	1	6	f	0	1	1	0	1	7	f	tag3653
2312.954283	0.0001	0	1	1	1	1	6	e	0	1	1	0	1	7	e	tag3654
2313.001716	0.0001	1	1	1	1	1	27	f	1	1	1	0	1	26	e	tag3655
2313.014071	0.0001	1	1	1	1	1	27	e	1	1	1	0	1	26	f	tag3656
2313.047334	0.0001	0	3	3	1	1	30	f	0	3	3	0	1	29	f	tag3657
2313.047334	0.0001	0	3	3	1	1	30	e	0	3	3	0	1	29	e	tag3658
2313.105795	0.0001	0	0	0	1	1	21	f	0	0	0	0	1	22	e	tag3659
2313.116789	0.0001	1	0	0	1	2	4	e	1	0	0	0	2	3	e	tag3660
2313.163688	0.0001	0	1	1	1	1	38	e	0	1	1	0	1	38	f	tag3661
2313.285913	0.0001	1	1	1	1	2	23	f	1	1	1	0	2	22	e	tag3662
2313.314911	0.0001	1	1	1	1	2	23	e	1	1	1	0	2	22	f	tag3663
2313.422923	0.0001	0	1	1	1	1	37	f	0	1	1	0	1	37	f	tag3664
2313.426272	0.0001	1	0	0	1	1	8	e	1	0	0	0	1	7	e	tag3665
2313.563542	0.0001	0	0	0	2	1	11	f	0	0	0	1	1	10	e	tag3666
2313.575705	0.0001	1	1	1	1	1	28	e	1	1	1	0	1	27	e	tag3667
2313.587209	0.0001	1	1	1	1	1	28	f	1	1	1	0	1	27	f	tag3668
2313.599484	0.0001	0	2	2	1	1	11	f	0	2	2	0	1	10	e	tag3669
2313.599484	0.0001	0	2	2	1	1	11	e	0	2	2	0	1	10	f	tag3670
2313.606641	0.0001	0	1	1	1	1	44	f	0	1	1	0	1	44	e	tag3671
2313.609312	0.0001	0	3	3	1	1	31	e	0	3	3	0	1	30	f	tag3672
2313.609312	0.0001	0	3	3	1	1	31	f	0	3	3	0	1	30	e	tag3673
2313.675348	0.0001	0	1	1	1	1	36	e	0	1	1	0	1	36	f	tag3674
2313.71679	0.0001	0	1	1	1	1	5	e	0	1	1	0	1	6	f	tag3675
2313.72382	0.0001	0	1	1	1	1	5	f	0	1	1	0	1	6	e	tag3676
2313.811783	0.0001	0	1	1	1	1	43	e	0	1	1	0	1	43	e	tag3677
2313.82292	0.0001	1	0	0	1	2	5	f	1	0	0	0	2	4	e	tag3678
2313.885818	0.0001	1	1	1	1	2	24	e	1	1	1	0	2	23	e	tag3679
2313.915729	0.0001	1	1	1	1	2	24	f	1	1	1	0	2	23	f	tag3680
2313.920962	0.0001	0	1	1	1	1	35	f	0	1	1	0	1	35	f	tag3681
2313.960952	0.0001	0	0	0	1	1	20	e	0	0	0	0	1	21	e	tag3682
2314.012258	0.0001	0	1	1	1	1	42	f	0	1	1	0	1	42	e	tag3683
2314.108474	0.0001	1	0	0	1	1	9	f	1	0	0	0	1	8	e	tag3684
2314.143905	0.0001	1	1	1	1	1	29	f	1	1	1	0	1	28	e	tag3685
2314.154462	0.0001	1	1	1	1	1	29	e	1	1	1	0	1	28	f	tag3686
2314.159764	0.0001	0	1	1	1	1	34	e	0	1	1	0	1	34	f	tag3687
2314.165556	0.0001	0	3	3	1	1	32	e	0	3	3	0	1	31	e	tag3688
2314.165556	0.0001	0	3	3	1	1	32	f	0	3	3	0	1	31	f	tag3689
2314.208066	0.0001	0	1	1	1	1	41	e	0	1	1	0	1	41	e	tag3690
2314.222628	0.0001	0	0	0	2	1	12	e	0	0	0	1	1	11	e	tag3691
2314.268023	0.0001	0	2	2	1	1	12	f	0	2	2	0	1	11	f	tag3692
2314.268024	0.0001	0	2	2	1	1	12	e	0	2	2	0	1	11	e	tag3693
2314.391753	0.0001	0	1	1	1	1	33	f	0	1	1	0	1	33	f	tag3694
2314.399206	0.0001	0	1	1	1	1	40	f	0	1	1	0	1	40	e	tag3695
2314.480053	0.0001	1	1	1	1	2	25	f	1	1	1	0	2	24	e	tag3696
2314.48186	0.0001	0	1	1	1	1	4	f	0	1	1	0	1	5	f	tag3697
2314.487646	0.0001	0	1	1	1	1	4	e	0	1	1	0	1	5	e	tag3698
2314.510846	0.0001	1	1	1	1	2	25	e	1	1	1	0	2	24	f	tag3699
2314.523417	0.0001	1	0	0	1	2	6	e	1	0	0	0	2	5	e	tag3700
2314.58568	0.0001	0	1	1	1	1	39	e	0	1	1	0	1	39	e	tag3701
2314.616928	0.0001	0	1	1	1	1	32	e	0	1	1	0	1	32	f	tag3702
2314.706312	0.0001	1	1	1	1	1	30	e	1	1	1	0	1	29	e	tag3703
2314.715827	0.0001	1	1	1	1	1	30	f	1	1	1	0	1	29	f	tag3704
2314.716063	0.0001	0	3	3	1	1	33	e	0	3	3	0	1	32	f	tag3705
2314.716063	0.0001	0	3	3	1	1	33	f	0	3	3	0	1	32	e	tag3706
2314.767488	0.0001	0	1	1	1	1	38	f	0	1	1	0	1	38	e	tag3707
2314.784791	0.0001	1	0	0	1	1	10	e	1	0	0	0	1	9	e	tag3708
2314.810387	0.0001	0	0	0	1	1	19	f	0	0	0	0	1	20	e	tag3709
2314.835289	0.0001	0	1	1	1	1	31	f	0	1	1	0	1	31	f	tag3710
2314.875903	0.0001	0	0	0	2	1	13	f	0	0	0	1	1	12	e	tag3711
2314.930826	0.0001	0	2	2	1	1	13	e	0	2	2	0	1	12	f	tag3712
2314.930829	0.0001	0	2	2	1	1	13	f	0	2	2	0	1	12	e	tag3713
2314.944629	0.0001	0	1	1	1	1	37	e	0	1	1	0	1	37	e	tag3714
2315.046835	0.0001	0	1	1	1	1	30	e	0	1	1	0	1	30	f	tag3715
2315.068617	0.0001	1	1	1	1	2	26	e	1	1	1	0	2	25	e	tag3716
2315.100258	0.0001	1	1	1	1	2	26	f	1	1	1	0	2	25	f	tag3717
2315.117105	0.0001	0	1	1	1	1	36	f	0	1	1	0	1	36	e	tag3718
2315.218278	0.0001	1	0	0	1	2	7	f	1	0	0	0	2	6	e	tag3719
2315.241186	0.0001	0	1	1	1	1	3	e	0	1	1	0	1	4	f	tag3720
2315.245757	0.0001	0	1	1	1	1	3	f	0	1	1	0	1	4	e	tag3721
2315.251564	0.0001	0	1	1	1	1	29	f	0	1	1	0	1	29	f	tag3722
2315.26083	0.0001	0	3	3	1	1	34	f	0	3	3	0	1	33	f	tag3723
2315.260831	0.0001	0	3	3	1	1	34	e	0	3	3	0	1	33	e	tag3724
2315.262925	0.0001	1	1	1	1	1	31	f	1	1	1	0	1	30	e	tag3725
2315.271304	0.0001	1	1	1	1	1	31	e	1	1	1	0	1	30	f	tag3726
2315.284916	0.0001	0	1	1	1	1	35	e	0	1	1	0	1	35	e	tag3727
2315.448062	0.0001	0	1	1	1	1	34	f	0	1	1	0	1	34	e	tag3728
2315.449476	0.0001	0	1	1	1	1	28	e	0	1	1	0	1	28	f	tag3729
2315.45522	0.0001	1	0	0	1	1	11	f	1	0	0	0	1	10	e	tag3730
2315.523363	0.0001	0	0	0	2	1	14	e	0	0	0	1	1	13	e	tag3731
2315.587891	0.0001	0	2	2	1	1	14	f	0	2	2	0	1	13	f	tag3732
2315.587896	0.0001	0	2	2	1	1	14	e	0	2	2	0	1	13	e	tag3733
2315.606543	0.0001	0	1	1	1	1	33	e	0	1	1	0	1	33	e	tag3734
2315.64057	0.0001	0	1	1	1	1	27	f	0	1	1	0	1	27	f	tag3735
2315.651505	0.0001	1	1	1	1	2	27	f	1	1	1	0	2	26	e	tag3736
2315.654098	0.0001	0	0	0	1	1	18	e	0	0	0	0	1	19	e	tag3737
2315.683962	0.0001	1	1	1	1	2	27	e	1	1	1	0	2	26	f	tag3738
2315.760359	0.0001	0	1	1	1	1	32	f	0	1	1	0	1	32	e	tag3739
2315.799857	0.0001	0	3	3	1	1	35	e	0	3	3	0	1	34	f	tag3740
2315.799858	0.0001	0	3	3	1	1	35	f	0	3	3	0	1	34	e	tag3741
2315.813743	0.0001	1	1	1	1	1	32	e	1	1	1	0	1	31	e	tag3742
2315.820889	0.0001	1	1	1	1	1	32	f	1	1	1	0	1	31	f	tag3743
2315.824846	0.0001	0	1	1	1	1	26	e	0	1	1	0	1	26	f	tag3744
2315.907498	0.0001	1	0	0	1	2	8	e	1	0	0	0	2	7	e	tag3745
2315.909512	0.0001	0	1	1	1	1	31	e	0	1	1	0	1	31	e	tag3746
2315.994766	0.0001	0	1	1	1	1	2	f	0	1	1	0	1	3	f	tag3747
2315.99815	0.0001	0	1	1	1	1	2	e	0	1	1	0	1	3	e	tag3748
2316.002302	0.0001	0	1	1	1	1	25	f	0	1	1	0	1	25	f	tag3749
2316.054	0.0001	0	1	1	1	1	30	f	0	1	1	0	1	30	e	tag3750
2316.11976	0.0001	1	0	0	1	1	12	e	1	0	0	0	1	11	e	tag3751
2316.165007	0.0001	0	0	0	2	1	15	f	0	0	0	1	1	14	e	tag3752
2316.172939	0.0001	0	1	1	1	1	24	e	0	1	1	0	1	24	f	tag3753
2316.193826	0.0001	0	1	1	1	1	29	e	0	1	1	0	1	29	e	tag3754
2316.228715	0.0001	1	1	1	1	2	28	e	1	1	1	0	2	27	e	tag3755
2316.239215	0.0001	0	2	2	1	1	15	e	0	2	2	0	1	14	f	tag3756
2316.239224	0.0001	0	2	2	1	1	15	f	0	2	2	0	1	14	e	tag3757
2316.261953	0.0001	1	1	1	1	2	28	f	1	1	1	0	2	27	f	tag3758
2316.328987	0.0001	0	1	1	1	1	28	f	0	1	1	0	1	28	e	tag3759
2316.333141	0.0001	0	3	3	1	1	36	f	0	3	3	0	1	35	f	tag3760
2316.333142	0.0001	0	3	3	1	1	36	e	0	3	3	0	1	35	e	tag3761
2316.336755	0.0001	0	1	1	1	1	23	f	0	1	1	0	1	23	f	tag3762
2316.358764	0.0001	1	1	1	1	1	33	f	1	1	1	0	1	32	e	tag3763
2316.364582	0.0001	1	1	1	1	1	33	e	1	1	1	0	1	32	f	tag3764
2316.459486	0.0001	0	1	1	1	1	27	e	0	1	1	0	1	27	e	tag3765
2316.492081	0.0001	0	0	0	1	1	17	f	0	0	0	0	1	18	e	tag3766
2316.493751	0.0001	0	1	1	1	1	22	e	0	1	1	0	1	22	f	tag3767
2316.585322	0.0001	0	1	1	1	1	26	f	0	1	1	0	1	26	e	tag3768
2316.591075	0.0001	1	0	0	1	2	9	f	1	0	0	0	2	8	e	tag3769
2316.643924	0.0001	0	1	1	1	1	21	f	0	1	1	0	1	21	f	tag3770
2316.706495	0.0001	0	1	1	1	1	25	e	0	1	1	0	1	25	e	tag3771
2316.742596	0.0001	0	1	1	1	1	1	e	0	1	1	0	1	2	f	tag3772
2316.744823	0.0001	0	1	1	1	1	1	f	0	1	1	0	1	2	e	tag3773
2316.778408	0.0001	1	0	0	1	1	13	f	1	0	0	0	1	12	e	tag3774
2316.787276	0.0001	0	1	1	1	1	20	e	0	1	1	0	1	20	f	tag3775
2316.800245	0.0001	1	1	1	1	2	29	f	1	1	1	0	2	28	e	tag3776
2316.800831	0.0001	0	0	0	2	1	16	e	0	0	0	1	1	15	e	tag3777
2316.823006	0.0001	0	1	1	1	1	24	f	0	1	1	0	1	24	e	tag3778
2316.834229	0.0001	1	1	1	1	2	29	e	1	1	1	0	2	28	f	tag3779
2316.860679	0.0001	0	3	3	1	1	37	e	0	3	3	0	1	36	f	tag3780
2316.86068	0.0001	0	3	3	1	1	37	f	0	3	3	0	1	36	e	tag3781
2316.884795	0.0001	0	2	2	1	1	16	f	0	2	2	0	1	15	f	tag3782
2316.88481	0.0001	0	2	2	1	1	16	e	0	2	2	0	1	15	e	tag3783
2316.897987	0.0001	1	1	1	1	1	34	e	1	1	1	0	1	33	e	tag3784
2316.902379	0.0001	1	1	1	1	1	34	f	1	1	1	0	1	33	f	tag3785
2316.923804	0.0001	0	1	1	1	1	19	f	0	1	1	0	1	19	f	tag3786
2316.934855	0.0001	0	1	1	1	1	23	e	0	1	1	0	1	23	e	tag3787
2317.042042	0.0001	0	1	1	1	1	22	f	0	1	1	0	1	22	e	tag3788
2317.053509	0.0001	0	1	1	1	1	18	e	0	1	1	0	1	18	f	tag3789
2317.144567	0.0001	0	1	1	1	1	21	e	0	1	1	0	1	21	e	tag3790
2317.176391	0.0001	0	1	1	1	1	17	f	0	1	1	0	1	17	f	tag3791
2317.24243	0.0001	0	1	1	1	1	20	f	0	1	1	0	1	20	e	tag3792
2317.269004	0.0001	1	0	0	1	2	10	e	1	0	0	0	2	9	e	tag3793
2317.292448	0.0001	0	1	1	1	1	16	e	0	1	1	0	1	16	f	tag3794
2317.324333	0.0001	0	0	0	1	1	16	e	0	0	0	0	1	17	e	tag3795
2317.335632	0.0001	0	1	1	1	1	19	e	0	1	1	0	1	19	e	tag3796
2317.366091	0.0001	1	1	1	1	2	30	e	1	1	1	0	2	29	e	tag3797
2317.382469	0.0001	0	3	3	1	1	38	f	0	3	3	0	1	37	f	tag3798
2317.382471	0.0001	0	3	3	1	1	38	e	0	3	3	0	1	37	e	tag3799
2317.400786	0.0001	1	1	1	1	2	30	f	1	1	1	0	2	29	f	tag3800
2317.401681	0.0001	0	1	1	1	1	15	f	0	1	1	0	1	15	f	tag3801
2317.424173	0.0001	0	1	1	1	1	18	f	0	1	1	0	1	18	e	tag3802
2317.430832	0.0001	0	0	0	2	1	17	f	0	0	0	1	1	16	e	tag3803
2317.431162	0.0001	1	0	0	1	1	14	e	1	0	0	0	1	13	e	tag3804
2317.431409	0.0001	1	1	1	1	1	35	f	1	1	1	0	1	34	e	tag3805
2317.43428	0.0001	1	1	1	1	1	35	e	1	1	1	0	1	34	f	tag3806
2317.504088	0.0001	0	1	1	1	1	14	e	0	1	1	0	1	14	f	tag3807
2317.508053	0.0001	0	1	1	1	1	17	e	0	1	1	0	1	17	e	tag3808
2317.524629	0.0001	0	2	2	1	1	17	e	0	2	2	0	1	16	f	tag3809
2317.52465	0.0001	0	2	2	1	1	17	f	0	2	2	0	1	16	e	tag3810
2317.587272	0.0001	0	1	1	1	1	16	f	0	1	1	0	1	16	e	tag3811
2317.599671	0.0001	0	1	1	1	1	13	f	0	1	1	0	1	13	f	tag3812
2317.661831	0.0001	0	1	1	1	1	15	e	0	1	1	0	1	15	e	tag3813
2317.688427	0.0001	0	1	1	1	1	12	e	0	1	1	0	1	12	f	tag3814
2317.731729	0.0001	0	1	1	1	1	14	f	0	1	1	0	1	14	e	tag3815
2317.770357	0.0001	0	1	1	1	1	11	f	0	1	1	0	1	11	f	tag3816
2317.796966	0.0001	0	1	1	1	1	13	e	0	1	1	0	1	13	e	tag3817
2317.845461	0.0001	0	1	1	1	1	10	e	0	1	1	0	1	10	f	tag3818
2317.857543	0.0001	0	1	1	1	1	12	f	0	1	1	0	1	12	e	tag3819
2317.89851	0.0001	0	3	3	1	1	39	e	0	3	3	0	1	38	f	tag3820
2317.898513	0.0001	0	3	3	1	1	39	f	0	3	3	0	1	38	e	tag3821
2317.91346	0.0001	0	1	1	1	1	11	e	0	1	1	0	1	11	e	tag3822
2317.913738	0.0001	0	1	1	1	1	9	f	0	1	1	0	1	9	f	tag3823
2317.926249	0.0001	1	1	1	1	2	31	f	1	1	1	0	2	30	e	tag3824
2317.941283	0.0001	1	0	0	1	2	11	f	1	0	0	0	2	10	e	tag3825
2317.95903	0.0001	1	1	1	1	1	36	e	1	1	1	0	1	35	e	tag3826
2317.960283	0.0001	1	1	1	1	1	36	f	1	1	1	0	1	35	f	tag3827
2317.961621	0.0001	1	1	1	1	2	31	e	1	1	1	0	2	30	f	tag3828
2317.964717	0.0001	0	1	1	1	1	10	f	0	1	1	0	1	10	e	tag3829
2317.975188	0.0001	0	1	1	1	1	8	e	0	1	1	0	1	8	f	tag3830
2318.011313	0.0001	0	1	1	1	1	9	e	0	1	1	0	1	9	e	tag3831
2318.029811	0.0001	0	1	1	1	1	7	f	0	1	1	0	1	7	f	tag3832
2318.05325	0.0001	0	1	1	1	1	8	f	0	1	1	0	1	8	e	tag3833
2318.055009	0.0001	0	0	0	2	1	18	e	0	0	0	1	1	17	e	tag3834
2318.077606	0.0001	0	1	1	1	1	6	e	0	1	1	0	1	6	f	tag3835
2318.078021	0.0001	1	0	0	1	1	15	f	1	0	0	0	1	14	e	tag3836
2318.090527	0.0001	0	1	1	1	1	7	e	0	1	1	0	1	7	e	tag3837
2318.118574	0.0001	0	1	1	1	1	5	f	0	1	1	0	1	5	f	tag3838
2318.123144	0.0001	0	1	1	1	1	6	f	0	1	1	0	1	6	e	tag3839
2318.150853	0.0001	0	0	0	1	1	15	f	0	0	0	0	1	16	e	tag3840
2318.151102	0.0001	0	1	1	1	1	5	e	0	1	1	0	1	5	e	tag3841
2318.152714	0.0001	0	1	1	1	1	4	e	0	1	1	0	1	4	f	tag3842
2318.158714	0.0001	0	2	2	1	1	18	f	0	2	2	0	1	17	f	tag3843
2318.158743	0.0001	0	2	2	1	1	18	e	0	2	2	0	1	17	e	tag3844
2318.174399	0.0001	0	1	1	1	1	4	f	0	1	1	0	1	4	e	tag3845
2318.180026	0.0001	0	1	1	1	1	3	f	0	1	1	0	1	3	f	tag3846
2318.193038	0.0001	0	1	1	1	1	3	e	0	1	1	0	1	3	e	tag3847
2318.200511	0.0001	0	1	1	1	1	2	e	0	1	1	0	1	2	f	tag3848
2318.207016	0.0001	0	1	1	1	1	2	f	0	1	1	0	1	2	e	tag3849
2318.214167	0.0001	0	1	1	1	1	1	f	0	1	1	0	1	1	f	tag3850
2318.216335	0.0001	0	1	1	1	1	1	e	0	1	1	0	1	1	e	tag3851
2318.408799	0.0001	0	3	3	1	1	40	f	0	3	3	0	1	39	f	tag3852
2318.408803	0.0001	0	3	3	1	1	40	e	0	3	3	0	1	39	e	tag3853
2318.480385	0.0001	1	1	1	1	1	37	e	1	1	1	0	1	36	f	tag3854
2318.480719	0.0001	1	1	1	1	2	32	e	1	1	1	0	2	31	e	tag3855
2318.480848	0.0001	1	1	1	1	1	37	f	1	1	1	0	1	36	e	tag3856
2318.516729	0.0001	1	1	1	1	2	32	f	1	1	1	0	2	31	f	tag3857
2318.607908	0.0001	1	0	0	1	2	12	e	1	0	0	0	2	11	e	tag3858
2318.673358	0.0001	0	0	0	2	1	19	f	0	0	0	1	1	18	e	tag3859
2318.718981	0.0001	1	0	0	1	1	16	e	1	0	0	0	1	15	e	tag3860
2318.787046	0.0001	0	2	2	1	1	19	e	0	2	2	0	1	18	f	tag3861
2318.787086	0.0001	0	2	2	1	1	19	f	0	2	2	0	1	18	e	tag3862
2318.913334	0.0001	0	3	3	1	1	41	e	0	3	3	0	1	40	f	tag3863
2318.913339	0.0001	0	3	3	1	1	41	f	0	3	3	0	1	40	e	tag3864
2318.971635	0.0001	0	0	0	1	1	14	e	0	0	0	0	1	15	e	tag3865
2318.994586	0.0001	1	1	1	1	1	38	f	1	1	1	0	1	37	f	tag3866
2318.996862	0.0001	1	1	1	1	1	38	e	1	1	1	0	1	37	e	tag3867
2319.029496	0.0001	1	1	1	1	2	33	f	1	1	1	0	2	32	e	tag3868
2319.066108	0.0001	1	1	1	1	2	33	e	1	1	1	0	2	32	f	tag3869
2319.268875	0.0001	1	0	0	1	2	13	f	1	0	0	0	2	12	e	tag3870
2319.285877	0.0001	0	0	0	2	1	20	e	0	0	0	1	1	19	e	tag3871
2319.354042	0.0001	1	0	0	1	1	17	f	1	0	0	0	1	16	e	tag3872
2319.409624	0.0001	0	2	2	1	1	20	f	0	2	2	0	1	19	f	tag3873
2319.409677	0.0001	0	2	2	1	1	20	e	0	2	2	0	1	19	e	tag3874
2319.412113	0.0001	0	3	3	1	1	42	f	0	3	3	0	1	41	f	tag3875
2319.41212	0.0001	0	3	3	1	1	42	e	0	3	3	0	1	41	e	tag3876
2319.502883	0.0001	1	1	1	1	1	39	e	1	1	1	0	1	38	f	tag3877
2319.50707	0.0001	1	1	1	1	1	39	f	1	1	1	0	1	38	e	tag3878
2319.572578	0.0001	1	1	1	1	2	34	e	1	1	1	0	2	33	e	tag3879
2319.609753	0.0001	1	1	1	1	2	34	f	1	1	1	0	2	33	f	tag3880
2319.67425	0.0001	0	1	1	1	1	2	e	0	1	1	0	1	1	e	tag3881
2319.67636	0.0001	0	1	1	1	1	2	f	0	1	1	0	1	1	f	tag3882
2319.786679	0.0001	0	0	0	1	1	13	f	0	0	0	0	1	14	e	tag3883
2319.892563	0.0001	0	0	0	2	1	21	f	0	0	0	1	1	20	e	tag3884
2319.905135	0.0001	0	3	3	1	1	43	e	0	3	3	0	1	42	f	tag3885
2319.905144	0.0001	0	3	3	1	1	43	f	0	3	3	0	1	42	e	tag3886
2319.924182	0.0001	1	0	0	1	2	14	e	1	0	0	0	2	13	e	tag3887
2319.9832	0.0001	1	0	0	1	1	18	e	1	0	0	0	1	17	e	tag3888
