v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
676.394441	0.0001	1	3	3	0	2	42	f	1	2	2	0	2	41	f	tag662
676.425228	0.0001	1	1	1	0	2	53	f	1	0	0	0	2	52	e	tag663
676.431315	0.0001	1	2	2	0	1	55	e	1	1	1	0	1	55	e	tag664
676.641519	0.0001	1	2	2	0	2	47	e	1	1	1	0	2	46	f	tag665
676.645383	0.0001	1	2	2	0	1	57	e	1	1	1	0	1	57	e	tag666
676.866828	0.0001	1	2	2	0	1	59	e	1	1	1	0	1	59	e	tag667
676.982606	0.0001	1	2	2	0	1	5	e	1	1	1	0	1	4	f	tag668
677.050942	0.0001	1	3	3	0	1	8	f	1	2	2	0	1	7	f	tag669
677.152554	0.0001	1	3	3	0	2	43	f	1	2	2	0	2	42	e	tag670
677.267847	0.0001	1	2	2	0	2	46	e	1	1	1	0	2	45	e	tag671
677.441358	0.0001	1	1	1	0	1	2	f	1	0	0	0	1	2	e	tag672
677.453806	0.0001	1	1	1	0	1	4	f	1	0	0	0	1	4	e	tag673
677.473363	0.0001	1	1	1	0	1	6	f	1	0	0	0	1	6	e	tag674
677.500024	0.0001	1	1	1	0	1	8	f	1	0	0	0	1	8	e	tag675
677.533782	0.0001	1	1	1	0	1	10	f	1	0	0	0	1	10	e	tag676
677.574627	0.0001	1	1	1	0	1	12	f	1	0	0	0	1	12	e	tag677
677.622548	0.0001	1	1	1	0	1	14	f	1	0	0	0	1	14	e	tag678
677.677533	0.0001	1	1	1	0	1	16	f	1	0	0	0	1	16	e	tag679
677.705572	0.0001	1	2	2	0	1	6	e	1	1	1	0	1	5	e	tag680
677.739565	0.0001	1	1	1	0	1	18	f	1	0	0	0	1	18	e	tag681
677.757923	0.0001	1	3	3	0	1	9	f	1	2	2	0	1	8	e	tag682
677.808628	0.0001	1	1	1	0	1	20	f	1	0	0	0	1	20	e	tag683
677.884701	0.0001	1	1	1	0	1	22	f	1	0	0	0	1	22	e	tag684
677.909424	0.0001	1	1	1	0	2	55	f	1	0	0	0	2	54	e	tag685
677.967764	0.0001	1	1	1	0	1	24	f	1	0	0	0	1	24	e	tag686
678.057793	0.0001	1	1	1	0	1	26	f	1	0	0	0	1	26	e	tag687
678.103151	0.0001	1	2	2	0	2	49	e	1	1	1	0	2	48	f	tag688
678.130946	0.0001	1	1	1	0	1	1	f	1	0	0	0	1	0	e	tag689
678.154761	0.0001	1	1	1	0	1	28	f	1	0	0	0	1	28	e	tag690
678.25864	0.0001	1	1	1	0	1	30	f	1	0	0	0	1	30	e	tag691
678.3694	0.0001	1	1	1	0	1	32	f	1	0	0	0	1	32	e	tag692
678.378999	0.0001	1	2	2	0	1	7	e	1	1	1	0	1	6	f	tag693
678.465799	0.0001	1	3	3	0	1	10	f	1	2	2	0	1	9	f	tag694
678.487007	0.0001	1	1	1	0	1	34	f	1	0	0	0	1	34	e	tag695
678.611425	0.0001	1	1	1	0	1	36	f	1	0	0	0	1	36	e	tag696
678.742617	0.0001	1	1	1	0	1	38	f	1	0	0	0	1	38	e	tag697
678.847132	0.0001	1	2	2	0	2	48	e	1	1	1	0	2	47	e	tag698
678.880541	0.0001	1	1	1	0	1	40	f	1	0	0	0	1	40	e	tag699
679.025153	0.0001	1	1	1	0	1	42	f	1	0	0	0	1	42	e	tag700
679.123977	0.0001	1	2	2	0	1	8	e	1	1	1	0	1	7	e	tag701
679.175103	0.0001	1	3	3	0	1	11	f	1	2	2	0	1	10	e	tag702
679.176406	0.0001	1	1	1	0	1	44	f	1	0	0	0	1	44	e	tag703
679.334252	0.0001	1	1	1	0	1	46	f	1	0	0	0	1	46	e	tag704
679.397006	0.0001	1	1	1	0	2	57	f	1	0	0	0	2	56	e	tag705
679.498637	0.0001	1	1	1	0	1	48	f	1	0	0	0	1	48	e	tag706
679.521135	0.0001	1	1	1	0	1	3	f	1	0	0	0	1	2	e	tag707
679.567485	0.0001	1	2	2	0	2	51	e	1	1	1	0	2	50	f	tag708
679.669506	0.0001	1	1	1	0	1	50	f	1	0	0	0	1	50	e	tag709
679.776336	0.0001	1	2	2	0	1	9	e	1	1	1	0	1	8	f	tag710
679.846799	0.0001	1	1	1	0	1	52	f	1	0	0	0	1	52	e	tag711
679.88502	0.0001	1	3	3	0	1	12	f	1	2	2	0	1	11	f	tag712
680.030455	0.0001	1	1	1	0	1	54	f	1	0	0	0	1	54	e	tag713
680.220406	0.0001	1	1	1	0	1	56	f	1	0	0	0	1	56	e	tag714
680.416585	0.0001	1	1	1	0	1	58	f	1	0	0	0	1	58	e	tag715
680.433685	0.0001	1	2	2	0	2	50	e	1	1	1	0	2	49	e	tag716
680.549895	0.0001	1	2	2	0	1	10	e	1	1	1	0	1	9	e	tag717
680.596735	0.0001	1	3	3	0	1	13	f	1	2	2	0	1	12	e	tag718
680.618916	0.0001	1	1	1	0	1	60	f	1	0	0	0	1	60	e	tag719
680.827324	0.0001	1	1	1	0	1	62	f	1	0	0	0	1	62	e	tag720
680.887958	0.0001	1	1	1	0	2	59	f	1	0	0	0	2	58	e	tag721
680.911762	0.0001	1	1	1	0	1	5	f	1	0	0	0	1	4	e	tag722
681.034504	0.0001	1	2	2	0	2	53	e	1	1	1	0	2	52	f	tag723
681.041727	0.0001	1	1	1	0	1	64	f	1	0	0	0	1	64	e	tag724
681.174591	0.0001	1	2	2	0	1	11	e	1	1	1	0	1	10	f	tag725
681.26204	0.0001	1	1	1	0	1	66	f	1	0	0	0	1	66	e	tag726
681.308567	0.0001	1	3	3	0	1	14	f	1	2	2	0	1	13	f	tag727
681.488175	0.0001	1	1	1	0	1	68	f	1	0	0	0	1	68	e	tag728
681.720038	0.0001	1	1	1	0	1	70	f	1	0	0	0	1	70	e	tag729
681.957531	0.0001	1	1	1	0	1	72	f	1	0	0	0	1	72	e	tag730
681.983269	0.0001	1	2	2	0	1	12	e	1	1	1	0	1	11	e	tag731
682.022819	0.0001	1	3	3	0	1	15	f	1	2	2	0	1	14	e	tag732
682.027405	0.0001	1	2	2	0	2	52	e	1	1	1	0	2	51	e	tag733
682.200553	0.0001	1	1	1	0	1	74	f	1	0	0	0	1	74	e	tag734
682.302802	0.0001	1	1	1	0	1	7	f	1	0	0	0	1	6	e	tag735
682.382263	0.0001	1	1	1	0	2	61	f	1	0	0	0	2	60	e	tag736
682.448998	0.0001	1	1	1	0	1	76	f	1	0	0	0	1	76	e	tag737
682.504191	0.0001	1	2	2	0	2	55	e	1	1	1	0	2	54	f	tag738
682.573737	0.0001	1	2	2	0	1	13	e	1	1	1	0	1	12	f	tag739
682.736393	0.0001	1	3	3	0	1	16	f	1	2	2	0	1	15	f	tag740
683.42403	0.0001	1	2	2	0	1	14	e	1	1	1	0	1	13	e	tag741
683.453363	0.0001	1	3	3	0	1	17	f	1	2	2	0	1	16	e	tag742
683.628184	0.0001	1	2	2	0	2	54	e	1	1	1	0	2	53	e	tag743
683.694228	0.0001	1	1	1	0	1	9	f	1	0	0	0	1	8	e	tag744
683.879904	0.0001	1	1	1	0	2	63	f	1	0	0	0	2	62	e	tag745
683.973745	0.0001	1	2	2	0	1	15	e	1	1	1	0	1	14	f	tag746
683.976531	0.0001	1	2	2	0	2	57	e	1	1	1	0	2	56	f	tag747
684.16845	0.0001	1	3	3	0	1	18	f	1	2	2	0	1	17	f	tag748
684.872102	0.0001	1	2	2	0	1	16	e	1	1	1	0	1	15	e	tag749
684.888375	0.0001	1	3	3	0	1	19	f	1	2	2	0	1	18	e	tag750
685.08601	0.0001	1	1	1	0	1	11	f	1	0	0	0	1	10	e	tag751
685.235906	0.0001	1	2	2	0	2	56	e	1	1	1	0	2	55	e	tag752
685.374586	0.0001	1	2	2	0	1	17	e	1	1	1	0	1	16	f	tag753
685.380863	0.0001	1	1	1	0	2	65	f	1	0	0	0	2	64	e	tag754
685.451506	0.0001	1	2	2	0	2	59	e	1	1	1	0	2	58	f	tag755
685.604688	0.0001	1	3	3	0	1	20	f	1	2	2	0	1	19	f	tag756
686.3274	0.0001	1	2	2	0	1	18	e	1	1	1	0	1	17	e	tag757
686.327871	0.0001	1	3	3	0	1	21	f	1	2	2	0	1	20	e	tag758
686.478114	0.0001	1	1	1	0	1	13	f	1	0	0	0	1	12	e	tag759
686.776226	0.0001	1	2	2	0	1	19	e	1	1	1	0	1	18	f	tag760
686.850449	0.0001	1	2	2	0	2	58	e	1	1	1	0	2	57	e	tag761
686.88512	0.0001	1	1	1	0	2	67	f	1	0	0	0	2	66	e	tag762
686.929101	0.0001	1	2	2	0	2	61	e	1	1	1	0	2	60	f	tag763
687.045049	0.0001	1	3	3	0	1	22	f	1	2	2	0	1	21	f	tag764
687.771869	0.0001	1	3	3	0	1	23	f	1	2	2	0	1	22	e	tag765
687.789829	0.0001	1	2	2	0	1	20	e	1	1	1	0	1	19	e	tag766
687.870506	0.0001	1	1	1	0	1	15	f	1	0	0	0	1	14	e	tag767
688.178633	0.0001	1	2	2	0	1	21	e	1	1	1	0	1	20	f	tag768
688.392657	0.0001	1	1	1	0	2	69	f	1	0	0	0	2	68	e	tag769
688.471683	0.0001	1	2	2	0	2	60	e	1	1	1	0	2	59	e	tag770
688.489474	0.0001	1	3	3	0	1	24	f	1	2	2	0	1	23	f	tag771
689.220393	0.0001	1	3	3	0	1	25	f	1	2	2	0	1	24	e	tag772
689.259287	0.0001	1	2	2	0	1	22	e	1	1	1	0	1	21	e	tag773
689.263145	0.0001	1	1	1	0	1	17	f	1	0	0	0	1	16	e	tag774
689.581771	0.0001	1	2	2	0	1	23	e	1	1	1	0	1	22	f	tag775
689.903452	0.0001	1	1	1	0	2	71	f	1	0	0	0	2	70	e	tag776
689.937899	0.0001	1	3	3	0	1	26	f	1	2	2	0	1	25	f	tag777
690.65599	0.0001	1	1	1	0	1	19	f	1	0	0	0	1	18	e	tag778
690.673469	0.0001	1	3	3	0	1	27	f	1	2	2	0	1	26	e	tag779
690.735659	0.0001	1	2	2	0	1	24	e	1	1	1	0	1	23	e	tag780
690.985605	0.0001	1	2	2	0	1	25	e	1	1	1	0	1	24	f	tag781
691.390258	0.0001	1	3	3	0	1	28	f	1	2	2	0	1	27	f	tag782
691.417484	0.0001	1	1	1	0	2	73	f	1	0	0	0	2	72	e	tag783
692.048996	0.0001	1	1	1	0	1	21	f	1	0	0	0	1	20	e	tag784
692.131131	0.0001	1	3	3	0	1	29	f	1	2	2	0	1	28	e	tag785
692.218823	0.0001	1	2	2	0	1	26	e	1	1	1	0	1	25	e	tag786
692.390097	0.0001	1	2	2	0	1	27	e	1	1	1	0	1	26	f	tag787
692.846478	0.0001	1	3	3	0	1	30	f	1	2	2	0	1	29	f	tag788
692.934731	0.0001	1	1	1	0	2	75	f	1	0	0	0	2	74	e	tag789
693.442116	0.0001	1	1	1	0	1	23	f	1	0	0	0	1	22	e	tag790
693.593416	0.0001	1	3	3	0	1	31	f	1	2	2	0	1	30	e	tag791
693.708645	0.0001	1	2	2	0	1	28	e	1	1	1	0	1	27	e	tag792
693.795207	0.0001	1	2	2	0	1	29	e	1	1	1	0	1	28	f	tag793
694.306484	0.0001	1	3	3	0	1	32	f	1	2	2	0	1	31	f	tag794
694.835298	0.0001	1	1	1	0	1	25	f	1	0	0	0	1	24	e	tag795
695.060365	0.0001	1	3	3	0	1	33	f	1	2	2	0	1	32	e	tag796
695.200894	0.0001	1	2	2	0	1	31	e	1	1	1	0	1	30	f	tag797
695.204982	0.0001	1	2	2	0	1	30	e	1	1	1	0	1	29	e	tag798
695.770197	0.0001	1	3	3	0	1	34	f	1	2	2	0	1	33	f	tag799
696.228488	0.0001	1	1	1	0	1	27	f	1	0	0	0	1	26	e	tag800
696.532025	0.0001	1	3	3	0	1	35	f	1	2	2	0	1	34	e	tag801
696.607117	0.0001	1	2	2	0	1	33	e	1	1	1	0	1	32	f	tag802
696.70768	0.0001	1	2	2	0	1	32	e	1	1	1	0	1	31	e	tag803
697.237534	0.0001	1	3	3	0	1	36	f	1	2	2	0	1	35	f	tag804
697.621631	0.0001	1	1	1	0	1	29	f	1	0	0	0	1	28	e	tag805
698.013831	0.0001	1	2	2	0	1	35	e	1	1	1	0	1	34	f	tag806
698.216574	0.0001	1	2	2	0	1	34	e	1	1	1	0	1	33	e	tag807
699.014665	0.0001	1	1	1	0	1	31	f	1	0	0	0	1	30	e	tag808
699.420993	0.0001	1	2	2	0	1	37	e	1	1	1	0	1	36	f	tag809
699.731488	0.0001	1	2	2	0	1	36	e	1	1	1	0	1	35	e	tag810
700.407529	0.0001	1	1	1	0	1	33	f	1	0	0	0	1	32	e	tag811
700.828555	0.0001	1	2	2	0	1	39	e	1	1	1	0	1	38	f	tag812
701.252234	0.0001	1	2	2	0	1	38	e	1	1	1	0	1	37	e	tag813
701.800157	0.0001	1	1	1	0	1	35	f	1	0	0	0	1	34	e	tag814
702.236472	0.0001	1	2	2	0	1	41	e	1	1	1	0	1	40	f	tag815
702.778612	0.0001	1	2	2	0	1	40	e	1	1	1	0	1	39	e	tag816
703.192478	0.0001	1	1	1	0	1	37	f	1	0	0	0	1	36	e	tag817
703.644694	0.0001	1	2	2	0	1	43	e	1	1	1	0	1	42	f	tag818
704.310411	0.0001	1	2	2	0	1	42	e	1	1	1	0	1	41	e	tag819
704.584423	0.0001	1	1	1	0	1	39	f	1	0	0	0	1	38	e	tag820
705.053171	0.0001	1	2	2	0	1	45	e	1	1	1	0	1	44	f	tag821
705.847408	0.0001	1	2	2	0	1	44	e	1	1	1	0	1	43	e	tag822
705.975914	0.0001	1	1	1	0	1	41	f	1	0	0	0	1	40	e	tag823
706.461854	0.0001	1	2	2	0	1	47	e	1	1	1	0	1	46	f	tag824
707.366875	0.0001	1	1	1	0	1	43	f	1	0	0	0	1	42	e	tag825
707.389366	0.0001	1	2	2	0	1	46	e	1	1	1	0	1	45	e	tag826
707.870691	0.0001	1	2	2	0	1	49	e	1	1	1	0	1	48	f	tag827
708.757225	0.0001	1	1	1	0	1	45	f	1	0	0	0	1	44	e	tag828
708.936036	0.0001	1	2	2	0	1	48	e	1	1	1	0	1	47	e	tag829
709.279629	0.0001	1	2	2	0	1	51	e	1	1	1	0	1	50	f	tag830
710.146878	0.0001	1	1	1	0	1	47	f	1	0	0	0	1	46	e	tag831
710.487156	0.0001	1	2	2	0	1	50	e	1	1	1	0	1	49	e	tag832
710.688615	0.0001	1	2	2	0	1	53	e	1	1	1	0	1	52	f	tag833
711.535747	0.0001	1	1	1	0	1	49	f	1	0	0	0	1	48	e	tag834
712.042452	0.0001	1	2	2	0	1	52	e	1	1	1	0	1	51	e	tag835
712.097594	0.0001	1	2	2	0	1	55	e	1	1	1	0	1	54	f	tag836
712.923743	0.0001	1	1	1	0	1	51	f	1	0	0	0	1	50	e	tag837
713.506513	0.0001	1	2	2	0	1	57	e	1	1	1	0	1	56	f	tag838
713.601636	0.0001	1	2	2	0	1	54	e	1	1	1	0	1	53	e	tag839
714.310771	0.0001	1	1	1	0	1	53	f	1	0	0	0	1	52	e	tag840
715.164408	0.0001	1	2	2	0	1	56	e	1	1	1	0	1	55	e	tag841
715.696735	0.0001	1	1	1	0	1	55	f	1	0	0	0	1	54	e	tag842
716.730454	0.0001	1	2	2	0	1	58	e	1	1	1	0	1	57	e	tag843
717.081536	0.0001	1	1	1	0	1	57	f	1	0	0	0	1	56	e	tag844
718.465071	0.0001	1	1	1	0	1	59	f	1	0	0	0	1	58	e	tag845
719.847235	0.0001	1	1	1	0	1	61	f	1	0	0	0	1	60	e	tag846
721.227919	0.0001	1	1	1	0	1	63	f	1	0	0	0	1	62	e	tag847
722.607014	0.0001	1	1	1	0	1	65	f	1	0	0	0	1	64	e	tag848
723.984405	0.0001	1	1	1	0	1	67	f	1	0	0	0	1	66	e	tag849
725.359977	0.0001	1	1	1	0	1	69	f	1	0	0	0	1	68	e	tag850
726.733612	0.0001	1	1	1	0	1	71	f	1	0	0	0	1	70	e	tag851
728.105189	0.0001	1	1	1	0	1	73	f	1	0	0	0	1	72	e	tag852
763.192526	0.0001	1	1	1	0	1	47	f	1	0	0	0	2	48	e	tag853
764.384205	0.0001	1	1	1	0	1	45	f	1	0	0	0	2	46	e	tag854
765.585582	0.0001	1	1	1	0	1	43	f	1	0	0	0	2	44	e	tag855
766.796492	0.0001	1	1	1	0	1	41	f	1	0	0	0	2	42	e	tag856
768.01678	0.0001	1	1	1	0	1	39	f	1	0	0	0	2	40	e	tag857
769.246295	0.0001	1	1	1	0	1	37	f	1	0	0	0	2	38	e	tag858
770.48489	0.0001	1	1	1	0	1	35	f	1	0	0	0	2	36	e	tag859
771.732427	0.0001	1	1	1	0	1	33	f	1	0	0	0	2	34	e	tag860
772.988773	0.0001	1	1	1	0	1	31	f	1	0	0	0	2	32	e	tag861
774.253799	0.0001	1	1	1	0	1	29	f	1	0	0	0	2	30	e	tag862
775.527384	0.0001	1	1	1	0	1	27	f	1	0	0	0	2	28	e	tag863
776.809414	0.0001	1	1	1	0	1	25	f	1	0	0	0	2	26	e	tag864
778.099778	0.0001	1	1	1	0	1	23	f	1	0	0	0	2	24	e	tag865
779.398376	0.0001	1	1	1	0	1	21	f	1	0	0	0	2	22	e	tag866
780.705109	0.0001	1	1	1	0	1	19	f	1	0	0	0	2	20	e	tag867
782.019888	0.0001	1	1	1	0	1	17	f	1	0	0	0	2	18	e	tag868
783.34263	0.0001	1	1	1	0	1	15	f	1	0	0	0	2	16	e	tag869
784.673257	0.0001	1	1	1	0	1	13	f	1	0	0	0	2	14	e	tag870
786.011699	0.0001	1	1	1	0	1	11	f	1	0	0	0	2	12	e	tag871
787.357891	0.0001	1	1	1	0	1	9	f	1	0	0	0	2	10	e	tag872
788.711776	0.0001	1	1	1	0	1	7	f	1	0	0	0	2	8	e	tag873
790.073304	0.0001	1	1	1	0	1	5	f	1	0	0	0	2	6	e	tag874
791.44243	0.0001	1	1	1	0	1	3	f	1	0	0	0	2	4	e	tag875
792.819116	0.0001	1	1	1	0	1	1	f	1	0	0	0	2	2	e	tag876
794.213945	0.0001	1	1	1	0	1	2	f	1	0	0	0	2	2	e	tag877
794.238715	0.0001	1	1	1	0	1	4	f	1	0	0	0	2	4	e	tag878
794.277656	0.0001	1	1	1	0	1	6	f	1	0	0	0	2	6	e	tag879
794.330787	0.0001	1	1	1	0	1	8	f	1	0	0	0	2	8	e	tag880
794.398139	0.0001	1	1	1	0	1	10	f	1	0	0	0	2	10	e	tag881
794.479746	0.0001	1	1	1	0	1	12	f	1	0	0	0	2	12	e	tag882
794.575655	0.0001	1	1	1	0	1	14	f	1	0	0	0	2	14	e	tag883
794.685914	0.0001	1	1	1	0	1	16	f	1	0	0	0	2	16	e	tag884
794.810585	0.0001	1	1	1	0	1	18	f	1	0	0	0	2	18	e	tag885
794.898256	0.0001	1	1	1	0	1	1	f	1	0	0	0	2	0	e	tag886
794.949733	0.0001	1	1	1	0	1	20	f	1	0	0	0	2	20	e	tag887
795.103432	0.0001	1	1	1	0	1	22	f	1	0	0	0	2	22	e	tag888
795.271762	0.0001	1	1	1	0	1	24	f	1	0	0	0	2	24	e	tag889
795.454813	0.0001	1	1	1	0	1	26	f	1	0	0	0	2	26	e	tag890
795.652678	0.0001	1	1	1	0	1	28	f	1	0	0	0	2	28	e	tag891
795.865462	0.0001	1	1	1	0	1	30	f	1	0	0	0	2	30	e	tag892
796.093272	0.0001	1	1	1	0	1	32	f	1	0	0	0	2	32	e	tag893
796.293723	0.0001	1	1	1	0	1	3	f	1	0	0	0	2	2	e	tag894
796.336225	0.0001	1	1	1	0	1	34	f	1	0	0	0	2	34	e	tag895
796.594443	0.0001	1	1	1	0	1	36	f	1	0	0	0	2	36	e	tag896
796.868056	0.0001	1	1	1	0	1	38	f	1	0	0	0	2	38	e	tag897
797.157199	0.0001	1	1	1	0	1	40	f	1	0	0	0	2	40	e	tag898
797.462014	0.0001	1	1	1	0	1	42	f	1	0	0	0	2	42	e	tag899
797.696672	0.0001	1	1	1	0	1	5	f	1	0	0	0	2	4	e	tag900
797.782649	0.0001	1	1	1	0	1	44	f	1	0	0	0	2	44	e	tag901
798.119257	0.0001	1	1	1	0	1	46	f	1	0	0	0	2	46	e	tag902
798.471999	0.0001	1	1	1	0	1	48	f	1	0	0	0	2	48	e	tag903
798.84104	0.0001	1	1	1	0	1	50	f	1	0	0	0	2	50	e	tag904
799.107095	0.0001	1	1	1	0	1	7	f	1	0	0	0	2	6	e	tag905
799.226551	0.0001	1	1	1	0	1	52	f	1	0	0	0	2	52	e	tag906
799.628707	0.0001	1	1	1	0	1	54	f	1	0	0	0	2	54	e	tag907
800.524991	0.0001	1	1	1	0	1	9	f	1	0	0	0	2	8	e	tag908
801.950366	0.0001	1	1	1	0	1	11	f	1	0	0	0	2	10	e	tag909
803.383234	0.0001	1	1	1	0	1	13	f	1	0	0	0	2	12	e	tag910
804.823612	0.0001	1	1	1	0	1	15	f	1	0	0	0	2	14	e	tag911
806.271526	0.0001	1	1	1	0	1	17	f	1	0	0	0	2	16	e	tag912
807.72701	0.0001	1	1	1	0	1	19	f	1	0	0	0	2	18	e	tag913
809.190101	0.0001	1	1	1	0	1	21	f	1	0	0	0	2	20	e	tag914
810.660846	0.0001	1	1	1	0	1	23	f	1	0	0	0	2	22	e	tag915
812.139295	0.0001	1	1	1	0	1	25	f	1	0	0	0	2	24	e	tag916
813.625508	0.0001	1	1	1	0	1	27	f	1	0	0	0	2	26	e	tag917
815.119548	0.0001	1	1	1	0	1	29	f	1	0	0	0	2	28	e	tag918
816.621487	0.0001	1	1	1	0	1	31	f	1	0	0	0	2	30	e	tag919
818.131401	0.0001	1	1	1	0	1	33	f	1	0	0	0	2	32	e	tag920
819.649374	0.0001	1	1	1	0	1	35	f	1	0	0	0	2	34	e	tag921
821.175496	0.0001	1	1	1	0	1	37	f	1	0	0	0	2	36	e	tag922
822.709862	0.0001	1	1	1	0	1	39	f	1	0	0	0	2	38	e	tag923
824.252573	0.0001	1	1	1	0	1	41	f	1	0	0	0	2	40	e	tag924
825.803737	0.0001	1	1	1	0	1	43	f	1	0	0	0	2	42	e	tag925
827.363467	0.0001	1	1	1	0	1	45	f	1	0	0	0	2	44	e	tag926
828.931883	0.0001	1	1	1	0	1	47	f	1	0	0	0	2	46	e	tag927
830.509109	0.0001	1	1	1	0	1	49	f	1	0	0	0	2	48	e	tag928
832.095277	0.0001	1	1	1	0	1	51	f	1	0	0	0	2	50	e	tag929
2136.67212	0.0001	1	0	0	1	2	47	f	1	0	0	0	1	48	e	tag930
2138.736899	0.0001	1	0	0	1	2	45	f	1	0	0	0	1	46	e	tag931
2140.771185	0.0001	1	0	0	1	2	43	f	1	0	0	0	1	44	e	tag932
2142.775174	0.0001	1	0	0	1	2	41	f	1	0	0	0	1	42	e	tag933
2144.749057	0.0001	1	0	0	1	2	39	f	1	0	0	0	1	40	e	tag934
2146.693011	0.0001	1	0	0	1	2	37	f	1	0	0	0	1	38	e	tag935
2148.607207	0.0001	1	0	0	1	2	35	f	1	0	0	0	1	36	e	tag936
2150.491805	0.0001	1	0	0	1	2	33	f	1	0	0	0	1	34	e	tag937
2152.346957	0.0001	1	0	0	1	2	31	f	1	0	0	0	1	32	e	tag938
2154.172804	0.0001	1	0	0	1	2	29	f	1	0	0	0	1	30	e	tag939
2155.969479	0.0001	1	0	0	1	2	27	f	1	0	0	0	1	28	e	tag940
2157.737104	0.0001	1	0	0	1	2	25	f	1	0	0	0	1	26	e	tag941
2159.475793	0.0001	1	0	0	1	2	23	f	1	0	0	0	1	24	e	tag942
2161.185648	0.0001	1	0	0	1	2	21	f	1	0	0	0	1	22	e	tag943
2162.866763	0.0001	1	0	0	1	2	19	f	1	0	0	0	1	20	e	tag944
2164.519222	0.0001	1	0	0	1	2	17	f	1	0	0	0	1	18	e	tag945
2166.143099	0.0001	1	0	0	1	2	15	f	1	0	0	0	1	16	e	tag946
2167.738458	0.0001	1	0	0	1	2	13	f	1	0	0	0	1	14	e	tag947
2169.305354	0.0001	1	0	0	1	2	11	f	1	0	0	0	1	12	e	tag948
2170.843831	0.0001	1	0	0	1	2	9	f	1	0	0	0	1	10	e	tag949
2172.353924	0.0001	1	0	0	1	2	7	f	1	0	0	0	1	8	e	tag950
2173.835656	0.0001	1	0	0	1	2	5	f	1	0	0	0	1	6	e	tag951
2175.289043	0.0001	1	0	0	1	2	3	f	1	0	0	0	1	4	e	tag952
2176.71409	0.0001	1	0	0	1	2	1	f	1	0	0	0	1	2	e	tag953
2178.798508	0.0001	1	0	0	1	2	1	f	1	0	0	0	1	0	e	tag954
2180.152659	0.0001	1	0	0	1	2	3	f	1	0	0	0	1	2	e	tag955
2181.478407	0.0001	1	0	0	1	2	5	f	1	0	0	0	1	4	e	tag956
2182.775712	0.0001	1	0	0	1	2	7	f	1	0	0	0	1	6	e	tag957
2184.044525	0.0001	1	0	0	1	2	9	f	1	0	0	0	1	8	e	tag958
2185.284785	0.0001	1	0	0	1	2	11	f	1	0	0	0	1	10	e	tag959
2186.496422	0.0001	1	0	0	1	2	13	f	1	0	0	0	1	12	e	tag960
2187.679356	0.0001	1	0	0	1	2	15	f	1	0	0	0	1	14	e	tag961
2188.833499	0.0001	1	0	0	1	2	17	f	1	0	0	0	1	16	e	tag962
2189.958749	0.0001	1	0	0	1	2	19	f	1	0	0	0	1	18	e	tag963
2191.054999	0.0001	1	0	0	1	2	21	f	1	0	0	0	1	20	e	tag964
2192.122128	0.0001	1	0	0	1	2	23	f	1	0	0	0	1	22	e	tag965
2193.160008	0.0001	1	0	0	1	2	25	f	1	0	0	0	1	24	e	tag966
2194.168501	0.0001	1	0	0	1	2	27	f	1	0	0	0	1	26	e	tag967
2195.147458	0.0001	1	0	0	1	2	29	f	1	0	0	0	1	28	e	tag968
2196.096721	0.0001	1	0	0	1	2	31	f	1	0	0	0	1	30	e	tag969
2197.016125	0.0001	1	0	0	1	2	33	f	1	0	0	0	1	32	e	tag970
2197.905491	0.0001	1	0	0	1	2	35	f	1	0	0	0	1	34	e	tag971
2198.764633	0.0001	1	0	0	1	2	37	f	1	0	0	0	1	36	e	tag972
2199.593357	0.0001	1	0	0	1	2	39	f	1	0	0	0	1	38	e	tag973
2200.391458	0.0001	1	0	0	1	2	41	f	1	0	0	0	1	40	e	tag974
2201.158721	0.0001	1	0	0	1	2	43	f	1	0	0	0	1	42	e	tag975
2201.894924	0.0001	1	0	0	1	2	45	f	1	0	0	0	1	44	e	tag976
2202.599833	0.0001	1	0	0	1	2	47	f	1	0	0	0	1	46	e	tag977
2203.27321	0.0001	1	0	0	1	2	49	f	1	0	0	0	1	48	e	tag978
2215.951284	0.0001	1	0	0	1	1	81	f	1	0	0	0	1	82	e	tag979
2218.108244	0.0001	1	1	1	1	2	72	e	1	1	1	0	2	73	e	tag980
2218.20994	0.0001	1	0	0	1	1	79	f	1	0	0	0	1	80	e	tag981
2218.311467	0.0001	1	0	0	1	2	83	f	1	0	0	0	2	84	e	tag982
2218.371454	0.0001	1	1	1	1	1	68	e	1	1	1	0	1	69	e	tag983
2219.024439	0.0001	1	1	1	1	2	71	e	1	1	1	0	2	72	f	tag984
2219.125741	0.0001	1	1	1	1	1	67	e	1	1	1	0	1	68	f	tag985
2220.238401	0.0001	1	1	1	1	2	70	e	1	1	1	0	2	71	e	tag986
2220.447454	0.0001	1	0	0	1	1	77	f	1	0	0	0	1	78	e	tag987
2220.476991	0.0001	1	1	1	1	1	66	e	1	1	1	0	1	67	e	tag988
2220.561811	0.0001	1	0	0	1	2	81	f	1	0	0	0	2	82	e	tag989
2221.15184	0.0001	1	1	1	1	2	69	e	1	1	1	0	2	70	f	tag990
2221.235456	0.0001	1	1	1	1	1	65	e	1	1	1	0	1	66	f	tag991
