v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
2134.901441	0.0001	2	1	1	0	1	5	e	1	0	0	0	2	5	e	tag16427
2134.911451	0.0001	2	1	1	0	1	6	f	1	0	0	0	2	6	e	tag16428
2134.923145	0.0001	2	1	1	0	1	7	e	1	0	0	0	2	7	e	tag16429
2134.93653	0.0001	2	1	1	0	1	8	f	1	0	0	0	2	8	e	tag16430
2134.951615	0.0001	2	1	1	0	1	9	e	1	0	0	0	2	9	e	tag16431
2134.968409	0.0001	2	1	1	0	1	10	f	1	0	0	0	2	10	e	tag16432
2134.986922	0.0001	2	1	1	0	1	11	e	1	0	0	0	2	11	e	tag16433
2135.007167	0.0001	2	1	1	0	1	12	f	1	0	0	0	2	12	e	tag16434
2135.007661	0.0001	1	0	0	1	2	16	e	1	0	0	0	1	17	e	tag16435
2135.029155	0.0001	2	1	1	0	1	13	e	1	0	0	0	2	13	e	tag16436
2135.052899	0.0001	2	1	1	0	1	14	f	1	0	0	0	2	14	e	tag16437
2135.078415	0.0001	2	1	1	0	1	15	e	1	0	0	0	2	15	e	tag16438
2135.105718	0.0001	2	1	1	0	1	16	f	1	0	0	0	2	16	e	tag16439
2135.134825	0.0001	2	1	1	0	1	17	e	1	0	0	0	2	17	e	tag16440
2135.165753	0.0001	2	1	1	0	1	18	f	1	0	0	0	2	18	e	tag16441
2135.198521	0.0001	2	1	1	0	1	19	e	1	0	0	0	2	19	e	tag16442
2135.233148	0.0001	2	1	1	0	1	20	f	1	0	0	0	2	20	e	tag16443
2135.269656	0.0001	2	1	1	0	1	21	e	1	0	0	0	2	21	e	tag16444
2135.308066	0.0001	2	1	1	0	1	22	f	1	0	0	0	2	22	e	tag16445
2135.3484	0.0001	2	1	1	0	1	23	e	1	0	0	0	2	23	e	tag16446
2135.390683	0.0001	2	1	1	0	1	24	f	1	0	0	0	2	24	e	tag16447
2135.43494	0.0001	2	1	1	0	1	25	e	1	0	0	0	2	25	e	tag16448
2135.481196	0.0001	2	1	1	0	1	26	f	1	0	0	0	2	26	e	tag16449
2135.529477	0.0001	2	1	1	0	1	27	e	1	0	0	0	2	27	e	tag16450
2135.579813	0.0001	2	1	1	0	1	28	f	1	0	0	0	2	28	e	tag16451
2135.632231	0.0001	2	1	1	0	1	29	e	1	0	0	0	2	29	e	tag16452
2135.686762	0.0001	2	1	1	0	1	30	f	1	0	0	0	2	30	e	tag16453
2135.743436	0.0001	2	1	1	0	1	31	e	1	0	0	0	2	31	e	tag16454
2135.802285	0.0001	2	1	1	0	1	32	f	1	0	0	0	2	32	e	tag16455
2135.814158	0.0001	1	0	0	1	2	15	f	1	0	0	0	1	16	e	tag16456
2135.863342	0.0001	2	1	1	0	1	33	e	1	0	0	0	2	33	e	tag16457
2135.926641	0.0001	2	1	1	0	1	34	f	1	0	0	0	2	34	e	tag16458
2135.992217	0.0001	2	1	1	0	1	35	e	1	0	0	0	2	35	e	tag16459
2136.616201	0.0001	1	0	0	1	2	14	e	1	0	0	0	1	15	e	tag16460
2137.413803	0.0001	1	0	0	1	2	13	f	1	0	0	0	1	14	e	tag16461
2138.206972	0.0001	1	0	0	1	2	12	e	1	0	0	0	1	13	e	tag16462
2138.995718	0.0001	1	0	0	1	2	11	f	1	0	0	0	1	12	e	tag16463
2139.780048	0.0001	1	0	0	1	2	10	e	1	0	0	0	1	11	e	tag16464
2140.559971	0.0001	1	0	0	1	2	9	f	1	0	0	0	1	10	e	tag16465
2141.335493	0.0001	1	0	0	1	2	8	e	1	0	0	0	1	9	e	tag16466
2142.106618	0.0001	1	0	0	1	2	7	f	1	0	0	0	1	8	e	tag16467
2142.873352	0.0001	1	0	0	1	2	6	e	1	0	0	0	1	7	e	tag16468
2143.635698	0.0001	1	0	0	1	2	5	f	1	0	0	0	1	6	e	tag16469
2144.393659	0.0001	1	0	0	1	2	4	e	1	0	0	0	1	5	e	tag16470
2145.147238	0.0001	1	0	0	1	2	3	f	1	0	0	0	1	4	e	tag16471
2145.896434	0.0001	1	0	0	1	2	2	e	1	0	0	0	1	3	e	tag16472
2146.641249	0.0001	1	0	0	1	2	1	f	1	0	0	0	1	2	e	tag16473
2147.381681	0.0001	1	0	0	1	2	0	e	1	0	0	0	1	1	e	tag16474
2148.849391	0.0001	1	0	0	1	2	1	f	1	0	0	0	1	0	e	tag16475
2149.576662	0.0001	1	0	0	1	2	2	e	1	0	0	0	1	1	e	tag16476
2150.29954	0.0001	1	0	0	1	2	3	f	1	0	0	0	1	2	e	tag16477
2151.018018	0.0001	1	0	0	1	2	4	e	1	0	0	0	1	3	e	tag16478
2151.732091	0.0001	1	0	0	1	2	5	f	1	0	0	0	1	4	e	tag16479
2152.441752	0.0001	1	0	0	1	2	6	e	1	0	0	0	1	5	e	tag16480
2153.146993	0.0001	1	0	0	1	2	7	f	1	0	0	0	1	6	e	tag16481
2153.847806	0.0001	1	0	0	1	2	8	e	1	0	0	0	1	7	e	tag16482
2154.54418	0.0001	1	0	0	1	2	9	f	1	0	0	0	1	8	e	tag16483
2155.236105	0.0001	1	0	0	1	2	10	e	1	0	0	0	1	9	e	tag16484
2155.923571	0.0001	1	0	0	1	2	11	f	1	0	0	0	1	10	e	tag16485
2156.606565	0.0001	1	0	0	1	2	12	e	1	0	0	0	1	11	e	tag16486
2157.285073	0.0001	1	0	0	1	2	13	f	1	0	0	0	1	12	e	tag16487
2157.364123	0.0001	0	1	1	1	1	96	f	0	1	1	0	1	97	f	tag16488
2157.637405	0.0001	0	1	1	1	1	96	e	0	1	1	0	1	97	e	tag16489
2157.959082	0.0001	1	0	0	1	2	14	e	1	0	0	0	1	13	e	tag16490
2158.303668	0.0001	0	2	2	1	1	86	f	0	2	2	0	1	87	f	tag16491
2158.349853	0.0001	0	2	2	1	1	86	e	0	2	2	0	1	87	e	tag16492
2158.621307	0.0001	0	1	1	1	1	95	e	0	1	1	0	1	96	f	tag16493
2158.628578	0.0001	1	0	0	1	2	15	f	1	0	0	0	1	14	e	tag16494
2158.771432	0.0001	0	0	0	1	1	104	e	0	0	0	0	1	105	e	tag16495
2158.88979	0.0001	0	1	1	1	1	95	f	0	1	1	0	1	96	e	tag16496
2159.293543	0.0001	1	0	0	1	2	16	e	1	0	0	0	1	15	e	tag16497
2159.503069	0.0001	0	2	2	1	1	85	e	0	2	2	0	1	86	f	tag16498
2159.546889	0.0001	0	2	2	1	1	85	f	0	2	2	0	1	86	e	tag16499
2159.721872	0.0001	0	3	3	1	1	75	e	0	3	3	0	1	76	f	tag16500
2159.722864	0.0001	0	3	3	1	1	75	f	0	3	3	0	1	76	e	tag16501
2159.873244	0.0001	0	1	1	1	1	94	f	0	1	1	0	1	95	f	tag16502
2159.953963	0.0001	1	0	0	1	2	17	f	1	0	0	0	1	16	e	tag16503
2160.071212	0.0001	0	0	0	1	1	103	f	0	0	0	0	1	104	e	tag16504
2160.136981	0.0001	0	1	1	1	1	94	e	0	1	1	0	1	95	e	tag16505
2160.302584	0.0001	1	0	0	1	2	87	f	1	0	0	0	2	88	e	tag16506
2160.609818	0.0001	1	0	0	1	2	18	e	1	0	0	0	1	17	e	tag16507
2160.697274	0.0001	0	2	2	1	1	84	f	0	2	2	0	1	85	f	tag16508
2160.738826	0.0001	0	2	2	1	1	84	e	0	2	2	0	1	85	e	tag16509
2160.860274	0.0001	0	3	3	1	1	74	f	0	3	3	0	1	75	f	tag16510
2160.861185	0.0001	0	3	3	1	1	74	e	0	3	3	0	1	75	e	tag16511
2161.119932	0.0001	0	1	1	1	1	93	e	0	1	1	0	1	94	f	tag16512
2161.261092	0.0001	1	0	0	1	2	19	f	1	0	0	0	1	18	e	tag16513
2161.365747	0.0001	0	0	0	1	1	102	e	0	0	0	0	1	103	e	tag16514
2161.378973	0.0001	0	1	1	1	1	93	f	0	1	1	0	1	94	e	tag16515
2161.49803	0.0001	1	0	0	1	2	86	e	1	0	0	0	2	87	e	tag16516
2161.549814	0.0001	1	0	0	1	1	85	f	1	0	0	0	1	86	e	tag16517
2161.751698	0.0001	1	1	1	1	2	76	f	1	1	1	0	2	77	f	tag16518
2161.886277	0.0001	0	2	2	1	1	83	e	0	2	2	0	1	84	f	tag16519
2161.907764	0.0001	1	0	0	1	2	20	e	1	0	0	0	1	19	e	tag16520
2161.925655	0.0001	0	2	2	1	1	83	f	0	2	2	0	1	84	e	tag16521
2161.993531	0.0001	0	3	3	1	1	73	e	0	3	3	0	1	74	f	tag16522
2161.994366	0.0001	0	3	3	1	1	73	f	0	3	3	0	1	74	e	tag16523
2162.061992	0.0001	1	1	1	1	2	76	e	1	1	1	0	2	77	e	tag16524
2162.361365	0.0001	0	1	1	1	1	92	f	0	1	1	0	1	93	f	tag16525
2162.549815	0.0001	1	0	0	1	2	21	f	1	0	0	0	1	20	e	tag16526
2162.5687	0.0001	1	1	1	1	1	74	f	1	1	1	0	1	75	f	tag16527
2162.615763	0.0001	0	1	1	1	1	92	e	0	1	1	0	1	93	e	tag16528
2162.62798	0.0001	0	4	4	1	1	62	f	0	4	4	0	1	63	f	tag16529
2162.628009	0.0001	0	4	4	1	1	62	e	0	4	4	0	1	63	e	tag16530
2162.655034	0.0001	0	0	0	1	1	101	f	0	0	0	0	1	102	e	tag16531
2162.688325	0.0001	1	0	0	1	2	85	f	1	0	0	0	2	86	e	tag16532
2162.757487	0.0001	1	0	0	1	1	84	e	1	0	0	0	1	85	e	tag16533
2162.892711	0.0001	1	1	1	1	2	75	e	1	1	1	0	2	76	f	tag16534
2162.981386	0.0001	1	1	1	1	1	74	e	1	1	1	0	1	75	e	tag16535
2163.070075	0.0001	0	2	2	1	1	82	f	0	2	2	0	1	83	f	tag16536
2163.107369	0.0001	0	2	2	1	1	82	e	0	2	2	0	1	83	e	tag16537
2163.121637	0.0001	0	3	3	1	1	72	f	0	3	3	0	1	73	f	tag16538
2163.122403	0.0001	0	3	3	1	1	72	e	0	3	3	0	1	73	e	tag16539
2163.187224	0.0001	1	0	0	1	2	22	e	1	0	0	0	1	21	e	tag16540
2163.191798	0.0001	1	1	1	1	2	75	f	1	1	1	0	2	76	e	tag16541
2163.597542	0.0001	0	1	1	1	1	91	e	0	1	1	0	1	92	f	tag16542
2163.696048	0.0001	0	4	4	1	1	61	f	0	4	4	0	1	62	e	tag16543
2163.696054	0.0001	0	4	4	1	1	61	e	0	4	4	0	1	62	f	tag16544
2163.714341	0.0001	1	1	1	1	1	73	e	1	1	1	0	1	74	f	tag16545
2163.732945	0.0001	1	2	2	1	2	64	e	1	2	2	0	2	65	e	tag16546
2163.733581	0.0001	1	2	2	1	2	64	f	1	2	2	0	2	65	f	tag16547
2163.819968	0.0001	1	0	0	1	2	23	f	1	0	0	0	1	22	e	tag16548
2163.847346	0.0001	0	1	1	1	1	91	f	0	1	1	0	1	92	e	tag16549
2163.873464	0.0001	1	0	0	1	2	84	e	1	0	0	0	2	85	e	tag16550
2163.93907	0.0001	0	0	0	1	1	100	e	0	0	0	0	1	101	e	tag16551
2163.959731	0.0001	1	0	0	1	1	83	f	1	0	0	0	1	84	e	tag16552
2164.028566	0.0001	1	1	1	1	2	74	f	1	1	1	0	2	75	f	tag16553
2164.117097	0.0001	1	1	1	1	1	73	f	1	1	1	0	1	74	e	tag16554
2164.244588	0.0001	0	3	3	1	1	71	e	0	3	3	0	1	72	f	tag16555
2164.24529	0.0001	0	3	3	1	1	71	f	0	3	3	0	1	72	e	tag16556
2164.248663	0.0001	0	2	2	1	1	81	e	0	2	2	0	1	82	f	tag16557
2164.283962	0.0001	0	2	2	1	1	81	f	0	2	2	0	1	82	e	tag16558
2164.317448	0.0001	1	1	1	1	2	74	e	1	1	1	0	2	75	e	tag16559
2164.448025	0.0001	1	0	0	1	2	24	e	1	0	0	0	1	23	e	tag16560
2164.758995	0.0001	0	4	4	1	1	60	e	0	4	4	0	1	61	e	tag16561
2164.759004	0.0001	0	4	4	1	1	60	f	0	4	4	0	1	61	f	tag16562
2164.808301	0.0001	1	2	2	1	2	63	f	1	2	2	0	2	64	e	tag16563
2164.809364	0.0001	1	2	2	1	2	63	e	1	2	2	0	2	64	f	tag16564
2164.828458	0.0001	0	1	1	1	1	90	f	0	1	1	0	1	91	f	tag16565
2164.854602	0.0001	1	1	1	1	1	72	f	1	1	1	0	1	73	f	tag16566
2165.053447	0.0001	1	0	0	1	2	83	f	1	0	0	0	2	84	e	tag16567
2165.071371	0.0001	1	0	0	1	2	25	f	1	0	0	0	1	24	e	tag16568
2165.073718	0.0001	0	1	1	1	1	90	e	0	1	1	0	1	91	e	tag16569
2165.156544	0.0001	1	0	0	1	1	82	e	1	0	0	0	1	83	e	tag16570
2165.15926	0.0001	1	1	1	1	2	73	e	1	1	1	0	2	74	f	tag16571
2165.21785	0.0001	0	0	0	1	1	99	f	0	0	0	0	1	100	e	tag16572
2165.247567	0.0001	1	1	1	1	1	72	e	1	1	1	0	1	73	e	tag16573
2165.362377	0.0001	0	3	3	1	1	70	f	0	3	3	0	1	71	f	tag16574
2165.36302	0.0001	0	3	3	1	1	70	e	0	3	3	0	1	71	e	tag16575
2165.422038	0.0001	0	2	2	1	1	80	f	0	2	2	0	1	81	f	tag16576
2165.438745	0.0001	1	1	1	1	2	73	f	1	1	1	0	2	74	e	tag16577
2165.455426	0.0001	0	2	2	1	1	80	e	0	2	2	0	1	81	e	tag16578
2165.689982	0.0001	1	0	0	1	2	26	e	1	0	0	0	1	25	e	tag16579
2165.816814	0.0001	0	4	4	1	1	59	f	0	4	4	0	1	60	e	tag16580
2165.816823	0.0001	0	4	4	1	1	59	e	0	4	4	0	1	60	f	tag16581
2165.878443	0.0001	1	2	2	1	2	62	e	1	2	2	0	2	63	e	tag16582
2165.879901	0.0001	1	2	2	1	2	62	f	1	2	2	0	2	63	f	tag16583
2165.910026	0.0001	2	0	0	1	3	64	e	2	0	0	0	3	65	e	tag16584
2165.989476	0.0001	1	1	1	1	1	71	e	1	1	1	0	1	72	f	tag16585
2166.054109	0.0001	0	1	1	1	1	89	e	0	1	1	0	1	90	f	tag16586
2166.228272	0.0001	1	0	0	1	2	82	e	1	0	0	0	2	83	e	tag16587
2166.28479	0.0001	1	1	1	1	2	72	f	1	1	1	0	2	73	f	tag16588
2166.294876	0.0001	0	1	1	1	1	89	f	0	1	1	0	1	90	e	tag16589
2166.303832	0.0001	1	0	0	1	2	27	f	1	0	0	0	1	26	e	tag16590
2166.347921	0.0001	1	0	0	1	1	81	f	1	0	0	0	1	82	e	tag16591
2166.372792	0.0001	1	1	1	1	1	71	f	1	1	1	0	1	72	e	tag16592
2166.475	0.0001	0	3	3	1	1	69	e	0	3	3	0	1	70	f	tag16593
2166.475588	0.0001	0	3	3	1	1	69	f	0	3	3	0	1	70	e	tag16594
2166.491372	0.0001	0	0	0	1	1	98	e	0	0	0	0	1	99	e	tag16595
2166.53402	0.0001	1	2	2	1	1	60	f	1	2	2	0	1	61	f	tag16596
2166.555538	0.0001	1	1	1	1	2	72	e	1	1	1	0	2	73	e	tag16597
2166.577717	0.0001	1	2	2	1	1	60	e	1	2	2	0	1	61	e	tag16598
2166.590195	0.0001	0	2	2	1	1	79	e	0	2	2	0	1	80	f	tag16599
2166.621755	0.0001	0	2	2	1	1	79	f	0	2	2	0	1	80	e	tag16600
2166.869496	0.0001	0	4	4	1	1	58	e	0	4	4	0	1	59	e	tag16601
2166.869505	0.0001	0	4	4	1	1	58	f	0	4	4	0	1	59	f	tag16602
2166.912896	0.0001	1	0	0	1	2	28	e	1	0	0	0	1	27	e	tag16603
2166.943355	0.0001	1	2	2	1	2	61	f	1	2	2	0	2	62	e	tag16604
2166.945176	0.0001	1	2	2	1	2	61	e	1	2	2	0	2	62	f	tag16605
2166.979552	0.0001	2	0	0	1	3	63	f	2	0	0	0	3	64	e	tag16606
2167.118962	0.0001	1	1	1	1	1	70	f	1	1	1	0	1	71	f	tag16607
2167.274493	0.0001	0	1	1	1	1	88	f	0	1	1	0	1	89	f	tag16608
2167.397935	0.0001	1	0	0	1	2	81	f	1	0	0	0	2	82	e	tag16609
2167.405151	0.0001	1	1	1	1	2	71	e	1	1	1	0	2	72	f	tag16610
2167.492768	0.0001	1	1	1	1	1	70	e	1	1	1	0	1	71	e	tag16611
2167.510814	0.0001	0	1	1	1	1	88	e	0	1	1	0	1	89	e	tag16612
2167.517145	0.0001	1	0	0	1	2	29	f	1	0	0	0	1	28	e	tag16613
2167.53386	0.0001	1	0	0	1	1	80	e	1	0	0	0	1	81	e	tag16614
2167.582451	0.0001	0	3	3	1	1	68	f	0	3	3	0	1	69	f	tag16615
2167.582988	0.0001	0	3	3	1	1	68	e	0	3	3	0	1	69	e	tag16616
2167.595504	0.0001	1	2	2	1	1	59	e	1	2	2	0	1	60	f	tag16617
2167.636369	0.0001	1	2	2	1	1	59	f	1	2	2	0	1	60	e	tag16618
2167.667716	0.0001	1	1	1	1	2	71	f	1	1	1	0	2	72	e	tag16619
2167.75313	0.0001	0	2	2	1	1	78	f	0	2	2	0	1	79	f	tag16620
2167.759631	0.0001	0	0	0	1	1	97	f	0	0	0	0	1	98	e	tag16621
2167.782942	0.0001	0	2	2	1	1	78	e	0	2	2	0	1	79	e	tag16622
2167.917037	0.0001	0	4	4	1	1	57	f	0	4	4	0	1	58	e	tag16623
2167.917044	0.0001	0	4	4	1	1	57	e	0	4	4	0	1	58	f	tag16624
2168.003019	0.0001	1	2	2	1	2	60	e	1	2	2	0	2	61	e	tag16625
2168.005177	0.0001	1	2	2	1	2	60	f	1	2	2	0	2	61	f	tag16626
2168.044019	0.0001	2	0	0	1	3	62	e	2	0	0	0	3	63	e	tag16627
2168.116552	0.0001	1	0	0	1	2	30	e	1	0	0	0	1	29	e	tag16628
2168.243054	0.0001	1	1	1	1	1	69	e	1	1	1	0	1	70	f	tag16629
2168.489605	0.0001	0	1	1	1	1	87	e	0	1	1	0	1	88	f	tag16630
2168.52034	0.0001	1	1	1	1	2	70	f	1	1	1	0	2	71	f	tag16631
2168.562435	0.0001	1	0	0	1	2	80	e	1	0	0	0	2	81	e	tag16632
2168.607488	0.0001	1	1	1	1	1	69	f	1	1	1	0	1	70	e	tag16633
2168.651731	0.0001	1	2	2	1	1	58	f	1	2	2	0	1	59	f	tag16634
2168.684725	0.0001	0	3	3	1	1	67	e	0	3	3	0	1	68	f	tag16635
2168.685216	0.0001	0	3	3	1	1	67	f	0	3	3	0	1	68	e	tag16636
2168.689909	0.0001	1	2	2	1	1	58	e	1	2	2	0	1	59	e	tag16637
2168.711089	0.0001	1	0	0	1	2	31	f	1	0	0	0	1	30	e	tag16638
2168.714358	0.0001	1	0	0	1	1	79	f	1	0	0	0	1	80	e	tag16639
2168.72153	0.0001	0	1	1	1	1	87	f	0	1	1	0	1	88	e	tag16640
2168.775187	0.0001	1	1	1	1	2	70	e	1	1	1	0	2	71	e	tag16641
2168.910839	0.0001	0	2	2	1	1	77	e	0	2	2	0	1	78	f	tag16642
2168.93898	0.0001	0	2	2	1	1	77	f	0	2	2	0	1	78	e	tag16643
2168.959429	0.0001	0	4	4	1	1	56	e	0	4	4	0	1	57	e	tag16644
2168.959435	0.0001	0	4	4	1	1	56	f	0	4	4	0	1	57	f	tag16645
2168.961248	0.0001	2	0	0	1	1	59	f	2	0	0	0	1	60	e	tag16646
2169.022624	0.0001	0	0	0	1	1	96	e	0	0	0	0	1	97	e	tag16647
2169.057418	0.0001	1	2	2	1	2	59	f	1	2	2	0	2	60	e	tag16648
2169.059884	0.0001	1	2	2	1	2	59	e	1	2	2	0	2	60	f	tag16649
2169.103422	0.0001	2	0	0	1	3	61	f	2	0	0	0	3	62	e	tag16650
2169.300724	0.0001	1	0	0	1	2	32	e	1	0	0	0	1	31	e	tag16651
2169.361749	0.0001	1	1	1	1	1	68	f	1	1	1	0	1	69	f	tag16652
2169.573103	0.0001	0	5	5	1	1	44	e	0	5	5	0	1	45	e	tag16653
2169.573103	0.0001	0	5	5	1	1	44	f	0	5	5	0	1	45	f	tag16654
2169.630352	0.0001	1	1	1	1	2	69	e	1	1	1	0	2	70	f	tag16655
2169.699442	0.0001	0	1	1	1	1	86	f	0	1	1	0	1	87	f	tag16656
2169.702695	0.0001	1	2	2	1	1	57	e	1	2	2	0	1	58	f	tag16657
2169.716948	0.0001	1	1	1	1	1	68	e	1	1	1	0	1	69	e	tag16658
2169.72177	0.0001	1	0	0	1	2	79	f	1	0	0	0	2	80	e	tag16659
2169.738326	0.0001	1	2	2	1	1	57	f	1	2	2	0	1	58	e	tag16660
2169.781817	0.0001	0	3	3	1	1	66	f	0	3	3	0	1	67	f	tag16661
2169.782266	0.0001	0	3	3	1	1	66	e	0	3	3	0	1	67	e	tag16662
2169.877881	0.0001	1	1	1	1	2	69	f	1	1	1	0	2	70	e	tag16663
2169.885428	0.0001	1	0	0	1	2	33	f	1	0	0	0	1	32	e	tag16664
2169.889412	0.0001	1	0	0	1	1	78	e	1	0	0	0	1	79	e	tag16665
2169.927019	0.0001	0	1	1	1	1	86	e	0	1	1	0	1	87	e	tag16666
2169.996668	0.0001	0	4	4	1	1	55	f	0	4	4	0	1	56	e	tag16667
2169.996673	0.0001	0	4	4	1	1	55	e	0	4	4	0	1	56	f	tag16668
2170.027201	0.0001	2	0	0	1	1	58	e	2	0	0	0	1	59	e	tag16669
2170.034516	0.0001	1	3	3	1	2	47	e	1	3	3	0	2	48	f	tag16670
2170.034669	0.0001	1	3	3	1	2	47	f	1	3	3	0	2	48	e	tag16671
2170.063319	0.0001	0	2	2	1	1	76	f	0	2	2	0	1	77	f	tag16672
2170.089863	0.0001	0	2	2	1	1	76	e	0	2	2	0	1	77	e	tag16673
2170.106529	0.0001	1	2	2	1	2	58	e	1	2	2	0	2	59	e	tag16674
2170.10928	0.0001	1	2	2	1	2	58	f	1	2	2	0	2	59	f	tag16675
2170.157758	0.0001	2	0	0	1	3	60	e	2	0	0	0	3	61	e	tag16676
2170.280348	0.0001	0	0	0	1	1	95	f	0	0	0	0	1	96	e	tag16677
2170.465169	0.0001	1	0	0	1	2	34	e	1	0	0	0	1	33	e	tag16678
2170.475044	0.0001	1	1	1	1	1	67	e	1	1	1	0	1	68	f	tag16679
2170.545399	0.0001	0	5	5	1	1	43	f	0	5	5	0	1	44	e	tag16680
2170.545399	0.0001	0	5	5	1	1	43	e	0	5	5	0	1	44	f	tag16681
2170.552937	0.0001	2	1	1	1	3	49	e	2	1	1	0	3	50	f	tag16682
2170.572721	0.0001	2	0	0	1	2	61	f	2	0	0	0	2	62	e	tag16683
2170.630305	0.0001	2	1	1	1	3	49	f	2	1	1	0	3	50	e	tag16684
2170.735185	0.0001	1	1	1	1	2	68	f	1	1	1	0	2	69	f	tag16685
2170.74839	0.0001	1	2	2	1	1	56	f	1	2	2	0	1	57	f	tag16686
2170.781609	0.0001	1	2	2	1	1	56	e	1	2	2	0	1	57	e	tag16687
2170.821144	0.0001	1	1	1	1	1	67	f	1	1	1	0	1	68	e	tag16688
2170.873723	0.0001	0	3	3	1	1	65	e	0	3	3	0	1	66	f	tag16689
2170.874131	0.0001	0	3	3	1	1	65	f	0	3	3	0	1	66	e	tag16690
2170.875937	0.0001	1	0	0	1	2	78	e	1	0	0	0	2	79	e	tag16691
2170.904	0.0001	0	1	1	1	1	85	e	0	1	1	0	1	86	f	tag16692
2170.975741	0.0001	1	1	1	1	2	68	e	1	1	1	0	2	69	e	tag16693
2171.022393	0.0001	1	3	3	1	2	46	f	1	3	3	0	2	47	f	tag16694
2171.022532	0.0001	1	3	3	1	2	46	e	1	3	3	0	2	47	e	tag16695
2171.028747	0.0001	0	4	4	1	1	54	e	0	4	4	0	1	55	e	tag16696
2171.028752	0.0001	0	4	4	1	1	54	f	0	4	4	0	1	55	f	tag16697
2171.039914	0.0001	1	0	0	1	2	35	f	1	0	0	0	1	34	e	tag16698
2171.059019	0.0001	1	0	0	1	1	77	f	1	0	0	0	1	78	e	tag16699
2171.08764	0.0001	2	0	0	1	1	57	f	2	0	0	0	1	58	e	tag16700
2171.127277	0.0001	0	1	1	1	1	85	f	0	1	1	0	1	86	e	tag16701
2171.150328	0.0001	1	2	2	1	2	57	f	1	2	2	0	2	58	e	tag16702
2171.153343	0.0001	1	2	2	1	2	57	e	1	2	2	0	2	58	f	tag16703
2171.207023	0.0001	2	0	0	1	3	59	f	2	0	0	0	3	60	e	tag16704
2171.210564	0.0001	0	2	2	1	1	75	e	0	2	2	0	1	76	f	tag16705
2171.235583	0.0001	0	2	2	1	1	75	f	0	2	2	0	1	76	e	tag16706
2171.51258	0.0001	0	5	5	1	1	42	e	0	5	5	0	1	43	e	tag16707
2171.512581	0.0001	0	5	5	1	1	42	f	0	5	5	0	1	43	f	tag16708
2171.532798	0.0001	0	0	0	1	1	94	e	0	0	0	0	1	95	e	tag16709
2171.548326	0.0001	2	1	1	1	3	48	f	2	1	1	0	3	49	f	tag16710
2171.582933	0.0001	1	1	1	1	1	66	f	1	1	1	0	1	67	f	tag16711
2171.609631	0.0001	1	0	0	1	2	36	e	1	0	0	0	1	35	e	tag16712
2171.622026	0.0001	2	1	1	1	3	48	e	2	1	1	0	3	49	e	tag16713
2171.636301	0.0001	2	0	0	1	2	60	e	2	0	0	0	2	61	e	tag16714
2171.788812	0.0001	1	2	2	1	1	55	e	1	2	2	0	1	56	f	tag16715
2171.81975	0.0001	1	2	2	1	1	55	f	1	2	2	0	1	56	e	tag16716
2171.834835	0.0001	1	1	1	1	2	67	e	1	1	1	0	2	68	f	tag16717
2171.92007	0.0001	1	1	1	1	1	66	e	1	1	1	0	1	67	e	tag16718
2171.960436	0.0001	0	3	3	1	1	64	f	0	3	3	0	1	65	f	tag16719
2171.960808	0.0001	0	3	3	1	1	64	e	0	3	3	0	1	65	e	tag16720
2172.005104	0.0001	1	3	3	1	2	45	e	1	3	3	0	2	46	f	tag16721
2172.00523	0.0001	1	3	3	1	2	45	f	1	3	3	0	2	46	e	tag16722
2172.024934	0.0001	1	0	0	1	2	77	f	1	0	0	0	2	78	e	tag16723
2172.055663	0.0001	0	4	4	1	1	53	f	0	4	4	0	1	54	e	tag16724
2172.055667	0.0001	0	4	4	1	1	53	e	0	4	4	0	1	54	f	tag16725
2172.068719	0.0001	1	1	1	1	2	67	f	1	1	1	0	2	68	e	tag16726
2172.103276	0.0001	0	1	1	1	1	84	f	0	1	1	0	1	85	f	tag16727
2172.142565	0.0001	2	0	0	1	1	56	e	2	0	0	0	1	57	e	tag16728
2172.174285	0.0001	1	0	0	1	2	37	f	1	0	0	0	1	36	e	tag16729
2172.188789	0.0001	1	2	2	1	2	56	e	1	2	2	0	2	57	e	tag16730
2172.192046	0.0001	1	2	2	1	2	56	f	1	2	2	0	2	57	f	tag16731
2172.223176	0.0001	1	0	0	1	1	76	e	1	0	0	0	1	77	e	tag16732
2172.251214	0.0001	2	0	0	1	3	58	e	2	0	0	0	3	59	e	tag16733
2172.3223	0.0001	0	1	1	1	1	84	e	0	1	1	0	1	85	e	tag16734
2172.352571	0.0001	0	2	2	1	1	74	f	0	2	2	0	1	75	f	tag16735
2172.376136	0.0001	0	2	2	1	1	74	e	0	2	2	0	1	75	e	tag16736
2172.474642	0.0001	0	5	5	1	1	41	f	0	5	5	0	1	42	e	tag16737
2172.474643	0.0001	0	5	5	1	1	41	e	0	5	5	0	1	42	f	tag16738
2172.538614	0.0001	2	1	1	1	3	47	e	2	1	1	0	3	48	f	tag16739
2172.608802	0.0001	2	1	1	1	3	47	f	2	1	1	0	3	48	e	tag16740
2172.685414	0.0001	1	1	1	1	1	65	e	1	1	1	0	1	66	f	tag16741
2172.69457	0.0001	2	0	0	1	2	59	f	2	0	0	0	2	60	e	tag16742
