v	unc	v1'	v2'	l2'	v3'	r'	J'	sym'	v1''	v2''	l2''	v3''	r''	J''	sym''	tag
661.144065	0.0001	1	1	1	0	1	26	e	1	0	0	0	1	27	e	tag662
661.200008	0.0001	1	1	1	0	2	29	f	1	0	0	0	2	28	e	tag663
661.268144	0.0001	1	3	3	0	2	18	e	1	2	2	0	2	17	e	tag664
661.268228	0.0001	1	3	3	0	2	18	f	1	2	2	0	2	17	f	tag665
661.455927	0.0001	1	2	2	0	2	22	e	1	1	1	0	2	21	e	tag666
661.494718	0.0001	1	2	2	0	1	20	e	1	1	1	0	1	21	e	tag667
661.812738	0.0001	1	2	2	0	1	19	e	1	1	1	0	1	20	f	tag668
661.853892	0.0001	1	2	2	0	2	23	e	1	1	1	0	2	22	f	tag669
661.854505	0.0001	1	1	1	0	1	25	f	1	0	0	0	1	26	e	tag670
661.939366	0.0001	1	1	1	0	2	30	e	1	0	0	0	2	29	e	tag671
662.010773	0.0001	1	3	3	0	2	19	f	1	2	2	0	2	18	e	tag672
662.010876	0.0001	1	3	3	0	2	19	e	1	2	2	0	2	18	f	tag673
662.169944	0.0001	1	2	2	0	1	19	f	1	1	1	0	1	20	e	tag674
662.219865	0.0001	1	2	2	0	2	23	f	1	1	1	0	2	22	e	tag675
662.523712	0.0001	1	2	2	0	1	18	f	1	1	1	0	1	19	f	tag676
662.565097	0.0001	1	1	1	0	1	24	e	1	0	0	0	1	25	e	tag677
662.586773	0.0001	1	2	2	0	2	24	f	1	1	1	0	2	23	f	tag678
662.679563	0.0001	1	1	1	0	2	31	f	1	0	0	0	2	30	e	tag679
662.754738	0.0001	1	3	3	0	2	20	e	1	2	2	0	2	19	e	tag680
662.754863	0.0001	1	3	3	0	2	20	f	1	2	2	0	2	19	f	tag681
662.847117	0.0001	1	2	2	0	1	18	e	1	1	1	0	1	19	e	tag682
662.985909	0.0001	1	2	2	0	2	24	e	1	1	1	0	2	23	e	tag683
663.234996	0.0001	1	2	2	0	1	17	e	1	1	1	0	1	18	f	tag684
663.275846	0.0001	1	1	1	0	1	23	f	1	0	0	0	1	24	e	tag685
663.320334	0.0001	1	2	2	0	2	25	e	1	1	1	0	2	24	f	tag686
663.420595	0.0001	1	1	1	0	2	32	e	1	0	0	0	2	31	e	tag687
663.500036	0.0001	1	3	3	0	2	21	f	1	2	2	0	2	20	e	tag688
663.500186	0.0001	1	3	3	0	2	21	e	1	2	2	0	2	20	f	tag689
663.526246	0.0001	1	2	2	0	1	17	f	1	1	1	0	1	18	e	tag690
663.754057	0.0001	1	2	2	0	2	25	f	1	1	1	0	2	24	e	tag691
663.946589	0.0001	1	2	2	0	1	16	f	1	1	1	0	1	17	f	tag692
663.986753	0.0001	1	1	1	0	1	22	e	1	0	0	0	1	23	e	tag693
664.054573	0.0001	1	2	2	0	2	26	f	1	1	1	0	2	25	f	tag694
664.162463	0.0001	1	1	1	0	2	33	f	1	0	0	0	2	32	e	tag695
664.207337	0.0001	1	2	2	0	1	16	e	1	1	1	0	1	17	e	tag696
664.524301	0.0001	1	2	2	0	2	26	e	1	1	1	0	2	25	e	tag697
664.658491	0.0001	1	2	2	0	1	15	e	1	1	1	0	1	16	f	tag698
664.697821	0.0001	1	1	1	0	1	21	f	1	0	0	0	1	22	e	tag699
664.789488	0.0001	1	2	2	0	2	27	e	1	1	1	0	2	26	f	tag700
664.890396	0.0001	1	2	2	0	1	15	f	1	1	1	0	1	16	e	tag701
664.905166	0.0001	1	1	1	0	2	34	e	1	0	0	0	2	33	e	tag702
665.296637	0.0001	1	2	2	0	2	27	f	1	1	1	0	2	26	e	tag703
665.370702	0.0001	1	2	2	0	1	14	f	1	1	1	0	1	15	f	tag704
665.409053	0.0001	1	1	1	0	1	20	e	1	0	0	0	1	21	e	tag705
665.525077	0.0001	1	2	2	0	2	28	f	1	1	1	0	2	27	f	tag706
665.57543	0.0001	1	2	2	0	1	14	e	1	1	1	0	1	15	e	tag707
665.648703	0.0001	1	1	1	0	2	35	f	1	0	0	0	2	34	e	tag708
666.07106	0.0001	1	2	2	0	2	28	e	1	1	1	0	2	27	e	tag709
666.08322	0.0001	1	2	2	0	1	13	e	1	1	1	0	1	14	f	tag710
666.12045	0.0001	1	1	1	0	1	19	f	1	0	0	0	1	20	e	tag711
666.261339	0.0001	1	2	2	0	2	29	e	1	1	1	0	2	28	f	tag712
666.262442	0.0001	1	2	2	0	1	13	f	1	1	1	0	1	14	e	tag713
666.393072	0.0001	1	1	1	0	2	36	e	1	0	0	0	2	35	e	tag714
666.796045	0.0001	1	2	2	0	1	12	f	1	1	1	0	1	13	f	tag715
666.832014	0.0001	1	1	1	0	1	18	e	1	0	0	0	1	19	e	tag716
666.847564	0.0001	1	2	2	0	2	29	f	1	1	1	0	2	28	e	tag717
666.951439	0.0001	1	2	2	0	1	12	e	1	1	1	0	1	13	e	tag718
666.99827	0.0001	1	2	2	0	2	30	f	1	1	1	0	2	29	f	tag719
667.138273	0.0001	1	1	1	0	2	37	f	1	0	0	0	2	36	e	tag720
667.509176	0.0001	1	2	2	0	1	11	e	1	1	1	0	1	12	f	tag721
667.543747	0.0001	1	1	1	0	1	17	f	1	0	0	0	1	18	e	tag722
667.626143	0.0001	1	2	2	0	2	30	e	1	1	1	0	2	29	e	tag723
667.642424	0.0001	1	2	2	0	1	11	f	1	1	1	0	1	12	e	tag724
667.73587	0.0001	1	2	2	0	2	31	e	1	1	1	0	2	30	f	tag725
667.884305	0.0001	1	1	1	0	2	38	e	1	0	0	0	2	37	e	tag726
668.222611	0.0001	1	2	2	0	1	10	f	1	1	1	0	1	11	f	tag727
668.25565	0.0001	1	1	1	0	1	16	e	1	0	0	0	1	17	e	tag728
668.3354	0.0001	1	2	2	0	1	10	e	1	1	1	0	1	11	e	tag729
668.406792	0.0001	1	2	2	0	2	31	f	1	1	1	0	2	30	e	tag730
668.474136	0.0001	1	2	2	0	2	32	f	1	1	1	0	2	31	f	tag731
668.631168	0.0001	1	1	1	0	2	39	f	1	0	0	0	2	38	e	tag732
668.93635	0.0001	1	2	2	0	1	9	e	1	1	1	0	1	10	f	tag733
668.967725	0.0001	1	1	1	0	1	15	f	1	0	0	0	1	16	e	tag734
669.030371	0.0001	1	2	2	0	1	9	f	1	1	1	0	1	10	e	tag735
669.189505	0.0001	1	2	2	0	2	32	e	1	1	1	0	2	31	e	tag736
669.213066	0.0001	1	2	2	0	2	33	e	1	1	1	0	2	32	f	tag737
669.37886	0.0001	1	1	1	0	2	40	e	1	0	0	0	2	39	e	tag738
669.650391	0.0001	1	2	2	0	1	8	f	1	1	1	0	1	9	f	tag739
669.679973	0.0001	1	1	1	0	1	14	e	1	0	0	0	1	15	e	tag740
669.72734	0.0001	1	2	2	0	1	8	e	1	1	1	0	1	9	e	tag741
669.952659	0.0001	1	2	2	0	2	34	f	1	1	1	0	2	33	f	tag742
669.974274	0.0001	1	2	2	0	2	33	f	1	1	1	0	2	32	e	tag743
670.127382	0.0001	1	1	1	0	2	41	f	1	0	0	0	2	40	e	tag744
670.364733	0.0001	1	2	2	0	1	7	e	1	1	1	0	1	8	f	tag745
670.392393	0.0001	1	1	1	0	1	13	f	1	0	0	0	1	14	e	tag746
670.426307	0.0001	1	2	2	0	1	7	f	1	1	1	0	1	8	e	tag747
670.692912	0.0001	1	2	2	0	2	35	e	1	1	1	0	2	34	f	tag748
670.761095	0.0001	1	2	2	0	2	34	e	1	1	1	0	2	33	e	tag749
670.876731	0.0001	1	1	1	0	2	42	e	1	0	0	0	2	41	e	tag750
671.079375	0.0001	1	2	2	0	1	6	f	1	1	1	0	1	7	f	tag751
671.104988	0.0001	1	1	1	0	1	12	e	1	0	0	0	1	13	e	tag752
671.127275	0.0001	1	2	2	0	1	6	e	1	1	1	0	1	7	e	tag753
671.433824	0.0001	1	2	2	0	2	36	f	1	1	1	0	2	35	f	tag754
671.54996	0.0001	1	2	2	0	2	35	f	1	1	1	0	2	34	e	tag755
671.626908	0.0001	1	1	1	0	2	43	f	1	0	0	0	2	42	e	tag756
671.794314	0.0001	1	2	2	0	1	5	e	1	1	1	0	1	6	f	tag757
671.817756	0.0001	1	1	1	0	1	11	f	1	0	0	0	1	12	e	tag758
671.830245	0.0001	1	2	2	0	1	5	f	1	1	1	0	1	6	e	tag759
672.175393	0.0001	1	2	2	0	2	37	e	1	1	1	0	2	36	f	tag760
672.340861	0.0001	1	2	2	0	2	36	e	1	1	1	0	2	35	e	tag761
672.377912	0.0001	1	1	1	0	2	44	e	1	0	0	0	2	43	e	tag762
672.509549	0.0001	1	2	2	0	1	4	f	1	1	1	0	1	5	f	tag763
672.5307	0.0001	1	1	1	0	1	10	e	1	0	0	0	1	11	e	tag764
672.535218	0.0001	1	2	2	0	1	4	e	1	1	1	0	1	5	e	tag765
672.917617	0.0001	1	2	2	0	2	38	f	1	1	1	0	2	37	f	tag766
673.129743	0.0001	1	1	1	0	2	45	f	1	0	0	0	2	44	e	tag767
673.133793	0.0001	1	2	2	0	2	37	f	1	1	1	0	2	36	e	tag768
673.243817	0.0001	1	1	1	0	1	9	f	1	0	0	0	1	10	e	tag769
673.660495	0.0001	1	2	2	0	2	39	e	1	1	1	0	2	38	f	tag770
673.882399	0.0001	1	1	1	0	2	46	e	1	0	0	0	2	45	e	tag771
673.926033	0.0001	1	3	3	0	1	6	e	1	2	2	0	1	6	f	tag772
673.926065	0.0001	1	3	3	0	1	6	f	1	2	2	0	1	6	e	tag773
673.928748	0.0001	1	2	2	0	2	38	e	1	1	1	0	2	37	e	tag774
673.934233	0.0001	1	3	3	0	1	7	f	1	2	2	0	1	7	f	tag775
673.934291	0.0001	1	3	3	0	1	7	e	1	2	2	0	1	7	e	tag776
673.943601	0.0001	1	3	3	0	1	8	e	1	2	2	0	1	8	f	tag777
673.943697	0.0001	1	3	3	0	1	8	f	1	2	2	0	1	8	e	tag778
673.954133	0.0001	1	3	3	0	1	9	f	1	2	2	0	1	9	f	tag779
673.954284	0.0001	1	3	3	0	1	9	e	1	2	2	0	1	9	e	tag780
673.957109	0.0001	1	1	1	0	1	8	e	1	0	0	0	1	9	e	tag781
673.965828	0.0001	1	3	3	0	1	10	e	1	2	2	0	1	10	f	tag782
673.966055	0.0001	1	3	3	0	1	10	f	1	2	2	0	1	10	e	tag783
673.978685	0.0001	1	3	3	0	1	11	f	1	2	2	0	1	11	f	tag784
673.979012	0.0001	1	3	3	0	1	11	e	1	2	2	0	1	11	e	tag785
673.9927	0.0001	1	3	3	0	1	12	e	1	2	2	0	1	12	f	tag786
673.993157	0.0001	1	3	3	0	1	12	f	1	2	2	0	1	12	e	tag787
674.007868	0.0001	1	3	3	0	1	13	f	1	2	2	0	1	13	f	tag788
674.008493	0.0001	1	3	3	0	1	13	e	1	2	2	0	1	13	e	tag789
674.024191	0.0001	1	3	3	0	1	14	e	1	2	2	0	1	14	f	tag790
674.025025	0.0001	1	3	3	0	1	14	f	1	2	2	0	1	14	e	tag791
674.041661	0.0001	1	3	3	0	1	15	f	1	2	2	0	1	15	f	tag792
674.042754	0.0001	1	3	3	0	1	15	e	1	2	2	0	1	15	e	tag793
674.060277	0.0001	1	3	3	0	1	16	e	1	2	2	0	1	16	f	tag794
674.061684	0.0001	1	3	3	0	1	16	f	1	2	2	0	1	16	e	tag795
674.080036	0.0001	1	3	3	0	1	17	f	1	2	2	0	1	17	f	tag796
674.08182	0.0001	1	3	3	0	1	17	e	1	2	2	0	1	17	e	tag797
674.100931	0.0001	1	3	3	0	1	18	e	1	2	2	0	1	18	f	tag798
674.103164	0.0001	1	3	3	0	1	18	f	1	2	2	0	1	18	e	tag799
674.12296	0.0001	1	3	3	0	1	19	f	1	2	2	0	1	19	f	tag800
674.125723	0.0001	1	3	3	0	1	19	e	1	2	2	0	1	19	e	tag801
674.146118	0.0001	1	3	3	0	1	20	e	1	2	2	0	1	20	f	tag802
674.149501	0.0001	1	3	3	0	1	20	f	1	2	2	0	1	20	e	tag803
674.170399	0.0001	1	3	3	0	1	21	f	1	2	2	0	1	21	f	tag804
674.174501	0.0001	1	3	3	0	1	21	e	1	2	2	0	1	21	e	tag805
674.195799	0.0001	1	3	3	0	1	22	e	1	2	2	0	1	22	f	tag806
674.200731	0.0001	1	3	3	0	1	22	f	1	2	2	0	1	22	e	tag807
674.222313	0.0001	1	3	3	0	1	23	f	1	2	2	0	1	23	f	tag808
674.228194	0.0001	1	3	3	0	1	23	e	1	2	2	0	1	23	e	tag809
674.249933	0.0001	1	3	3	0	1	24	e	1	2	2	0	1	24	f	tag810
674.256899	0.0001	1	3	3	0	1	24	f	1	2	2	0	1	24	e	tag811
674.278656	0.0001	1	3	3	0	1	25	f	1	2	2	0	1	25	f	tag812
674.286849	0.0001	1	3	3	0	1	25	e	1	2	2	0	1	25	e	tag813
674.308474	0.0001	1	3	3	0	1	26	e	1	2	2	0	1	26	f	tag814
674.318053	0.0001	1	3	3	0	1	26	f	1	2	2	0	1	26	e	tag815
674.339381	0.0001	1	3	3	0	1	27	f	1	2	2	0	1	27	f	tag816
674.350517	0.0001	1	3	3	0	1	27	e	1	2	2	0	1	27	e	tag817
674.37137	0.0001	1	3	3	0	1	28	e	1	2	2	0	1	28	f	tag818
674.384248	0.0001	1	3	3	0	1	28	f	1	2	2	0	1	28	e	tag819
674.404025	0.0001	1	2	2	0	2	40	f	1	1	1	0	2	39	f	tag820
674.404433	0.0001	1	3	3	0	1	29	f	1	2	2	0	1	29	f	tag821
674.419253	0.0001	1	3	3	0	1	29	e	1	2	2	0	1	29	e	tag822
674.438565	0.0001	1	3	3	0	1	30	e	1	2	2	0	1	30	f	tag823
674.455542	0.0001	1	3	3	0	1	30	f	1	2	2	0	1	30	e	tag824
674.473755	0.0001	1	3	3	0	1	31	f	1	2	2	0	1	31	f	tag825
674.493122	0.0001	1	3	3	0	1	31	e	1	2	2	0	1	31	e	tag826
674.509997	0.0001	1	3	3	0	1	32	e	1	2	2	0	1	32	f	tag827
674.532002	0.0001	1	3	3	0	1	32	f	1	2	2	0	1	32	e	tag828
674.63588	0.0001	1	1	1	0	2	47	f	1	0	0	0	2	46	e	tag829
674.670574	0.0001	1	1	1	0	1	7	f	1	0	0	0	1	8	e	tag830
674.725717	0.0001	1	2	2	0	2	39	f	1	1	1	0	2	38	e	tag831
675.148205	0.0001	1	2	2	0	2	41	e	1	1	1	0	2	40	f	tag832
675.384212	0.0001	1	1	1	0	1	6	e	1	0	0	0	1	7	e	tag833
675.390185	0.0001	1	1	1	0	2	48	e	1	0	0	0	2	47	e	tag834
675.524693	0.0001	1	2	2	0	2	40	e	1	1	1	0	2	39	e	tag835
675.893033	0.0001	1	2	2	0	2	42	f	1	1	1	0	2	41	f	tag836
676.05934	0.0001	1	3	3	0	1	3	f	1	2	2	0	1	2	e	tag837
676.05934	0.0001	1	3	3	0	1	3	e	1	2	2	0	1	2	f	tag838
676.090941	0.0001	1	2	2	0	1	2	e	1	1	1	0	1	2	f	tag839
676.091787	0.0001	1	2	2	0	1	3	f	1	1	1	0	1	3	f	tag840
676.092913	0.0001	1	2	2	0	1	4	e	1	1	1	0	1	4	f	tag841
676.094316	0.0001	1	2	2	0	1	5	f	1	1	1	0	1	5	f	tag842
676.095994	0.0001	1	2	2	0	1	6	e	1	1	1	0	1	6	f	tag843
676.096076	0.0001	1	2	2	0	1	2	f	1	1	1	0	1	2	e	tag844
676.097942	0.0001	1	2	2	0	1	7	f	1	1	1	0	1	7	f	tag845
676.098022	0.0001	1	1	1	0	1	5	f	1	0	0	0	1	6	e	tag846
676.100158	0.0001	1	2	2	0	1	8	e	1	1	1	0	1	8	f	tag847
676.102059	0.0001	1	2	2	0	1	3	e	1	1	1	0	1	3	e	tag848
676.102635	0.0001	1	2	2	0	1	9	f	1	1	1	0	1	9	f	tag849
676.10537	0.0001	1	2	2	0	1	10	e	1	1	1	0	1	10	f	tag850
676.108356	0.0001	1	2	2	0	1	11	f	1	1	1	0	1	11	f	tag851
676.110037	0.0001	1	2	2	0	1	4	f	1	1	1	0	1	4	e	tag852
676.111587	0.0001	1	2	2	0	1	12	e	1	1	1	0	1	12	f	tag853
676.115056	0.0001	1	2	2	0	1	13	f	1	1	1	0	1	13	f	tag854
676.118756	0.0001	1	2	2	0	1	14	e	1	1	1	0	1	14	f	tag855
676.120008	0.0001	1	2	2	0	1	5	e	1	1	1	0	1	5	e	tag856
676.122677	0.0001	1	2	2	0	1	15	f	1	1	1	0	1	15	f	tag857
676.126812	0.0001	1	2	2	0	1	16	e	1	1	1	0	1	16	f	tag858
676.131151	0.0001	1	2	2	0	1	17	f	1	1	1	0	1	17	f	tag859
676.131974	0.0001	1	2	2	0	1	6	f	1	1	1	0	1	6	e	tag860
676.135685	0.0001	1	2	2	0	1	18	e	1	1	1	0	1	18	f	tag861
676.140401	0.0001	1	2	2	0	1	19	f	1	1	1	0	1	19	f	tag862
676.145289	0.0001	1	2	2	0	1	20	e	1	1	1	0	1	20	f	tag863
676.145314	0.0001	1	1	1	0	2	49	f	1	0	0	0	2	48	e	tag864
676.145933	0.0001	1	2	2	0	1	7	e	1	1	1	0	1	7	e	tag865
676.150338	0.0001	1	2	2	0	1	21	f	1	1	1	0	1	21	f	tag866
676.155534	0.0001	1	2	2	0	1	22	e	1	1	1	0	1	22	f	tag867
676.160864	0.0001	1	2	2	0	1	23	f	1	1	1	0	1	23	f	tag868
676.161885	0.0001	1	2	2	0	1	8	f	1	1	1	0	1	8	e	tag869
676.166315	0.0001	1	2	2	0	1	24	e	1	1	1	0	1	24	f	tag870
676.171872	0.0001	1	2	2	0	1	25	f	1	1	1	0	1	25	f	tag871
676.177518	0.0001	1	2	2	0	1	26	e	1	1	1	0	1	26	f	tag872
676.17983	0.0001	1	2	2	0	1	9	e	1	1	1	0	1	9	e	tag873
676.18324	0.0001	1	2	2	0	1	27	f	1	1	1	0	1	27	f	tag874
676.189019	0.0001	1	2	2	0	1	28	e	1	1	1	0	1	28	f	tag875
676.194838	0.0001	1	2	2	0	1	29	f	1	1	1	0	1	29	f	tag876
676.199768	0.0001	1	2	2	0	1	10	f	1	1	1	0	1	10	e	tag877
676.20068	0.0001	1	2	2	0	1	30	e	1	1	1	0	1	30	f	tag878
676.206526	0.0001	1	2	2	0	1	31	f	1	1	1	0	1	31	f	tag879
676.212355	0.0001	1	2	2	0	1	32	e	1	1	1	0	1	32	f	tag880
676.218148	0.0001	1	2	2	0	1	33	f	1	1	1	0	1	33	f	tag881
676.221698	0.0001	1	2	2	0	1	11	e	1	1	1	0	1	11	e	tag882
676.223884	0.0001	1	2	2	0	1	34	e	1	1	1	0	1	34	f	tag883
676.22954	0.0001	1	2	2	0	1	35	f	1	1	1	0	1	35	f	tag884
676.235094	0.0001	1	2	2	0	1	36	e	1	1	1	0	1	36	f	tag885
676.240524	0.0001	1	2	2	0	1	37	f	1	1	1	0	1	37	f	tag886
676.245619	0.0001	1	2	2	0	1	12	f	1	1	1	0	1	12	e	tag887
676.245803	0.0001	1	2	2	0	1	38	e	1	1	1	0	1	38	f	tag888
676.250909	0.0001	1	2	2	0	1	39	f	1	1	1	0	1	39	f	tag889
676.255814	0.0001	1	2	2	0	1	40	e	1	1	1	0	1	40	f	tag890
676.260493	0.0001	1	2	2	0	1	41	f	1	1	1	0	1	41	f	tag891
676.264917	0.0001	1	2	2	0	1	42	e	1	1	1	0	1	42	f	tag892
676.269059	0.0001	1	2	2	0	1	43	f	1	1	1	0	1	43	f	tag893
676.271532	0.0001	1	2	2	0	1	13	e	1	1	1	0	1	13	e	tag894
676.27289	0.0001	1	2	2	0	1	44	e	1	1	1	0	1	44	f	tag895
676.276379	0.0001	1	2	2	0	1	45	f	1	1	1	0	1	45	f	tag896
676.279496	0.0001	1	2	2	0	1	46	e	1	1	1	0	1	46	f	tag897
676.282209	0.0001	1	2	2	0	1	47	f	1	1	1	0	1	47	f	tag898
676.299435	0.0001	1	2	2	0	1	14	f	1	1	1	0	1	14	e	tag899
676.325668	0.0001	1	2	2	0	2	41	f	1	1	1	0	2	40	e	tag900
676.329328	0.0001	1	2	2	0	1	15	e	1	1	1	0	1	15	e	tag901
676.361211	0.0001	1	2	2	0	1	16	f	1	1	1	0	1	16	e	tag902
676.395082	0.0001	1	2	2	0	1	17	e	1	1	1	0	1	17	e	tag903
676.430941	0.0001	1	2	2	0	1	18	f	1	1	1	0	1	18	e	tag904
676.468787	0.0001	1	2	2	0	1	19	e	1	1	1	0	1	19	e	tag905
676.50862	0.0001	1	2	2	0	1	20	f	1	1	1	0	1	20	e	tag906
676.550438	0.0001	1	2	2	0	1	21	e	1	1	1	0	1	21	e	tag907
676.59424	0.0001	1	2	2	0	1	22	f	1	1	1	0	1	22	e	tag908
676.638508	0.0001	1	2	2	0	2	43	e	1	1	1	0	2	42	f	tag909
676.640026	0.0001	1	2	2	0	1	23	e	1	1	1	0	1	23	e	tag910
676.687794	0.0001	1	2	2	0	1	24	f	1	1	1	0	1	24	e	tag911
676.737544	0.0001	1	2	2	0	1	25	e	1	1	1	0	1	25	e	tag912
676.780983	0.0001	1	3	3	0	1	4	f	1	2	2	0	1	3	f	tag913
676.780985	0.0001	1	3	3	0	1	4	e	1	2	2	0	1	3	e	tag914
676.789274	0.0001	1	2	2	0	1	26	f	1	1	1	0	1	26	e	tag915
676.812003	0.0001	1	1	1	0	1	4	e	1	0	0	0	1	5	e	tag916
676.842984	0.0001	1	2	2	0	1	27	e	1	1	1	0	1	27	e	tag917
676.898671	0.0001	1	2	2	0	1	28	f	1	1	1	0	1	28	e	tag918
676.901267	0.0001	1	1	1	0	2	50	e	1	0	0	0	2	49	e	tag919
676.956336	0.0001	1	2	2	0	1	29	e	1	1	1	0	1	29	e	tag920
677.015975	0.0001	1	2	2	0	1	30	f	1	1	1	0	1	30	e	tag921
677.077589	0.0001	1	2	2	0	1	31	e	1	1	1	0	1	31	e	tag922
677.128633	0.0001	1	2	2	0	2	42	e	1	1	1	0	2	41	e	tag923
677.141176	0.0001	1	2	2	0	1	32	f	1	1	1	0	1	32	e	tag924
677.206734	0.0001	1	2	2	0	1	33	e	1	1	1	0	1	33	e	tag925
677.274262	0.0001	1	2	2	0	1	34	f	1	1	1	0	1	34	e	tag926
677.343758	0.0001	1	2	2	0	1	35	e	1	1	1	0	1	35	e	tag927
677.384629	0.0001	1	2	2	0	2	44	f	1	1	1	0	2	43	f	tag928
677.41522	0.0001	1	2	2	0	1	36	f	1	1	1	0	1	36	e	tag929
677.488648	0.0001	1	2	2	0	1	37	e	1	1	1	0	1	37	e	tag930
677.503787	0.0001	1	3	3	0	1	5	e	1	2	2	0	1	4	f	tag931
677.503794	0.0001	1	3	3	0	1	5	f	1	2	2	0	1	4	e	tag932
677.524307	0.0001	1	2	2	0	1	2	f	1	1	1	0	1	1	f	tag933
677.526018	0.0001	1	2	2	0	1	2	e	1	1	1	0	1	1	e	tag934
677.526154	0.0001	1	1	1	0	1	3	f	1	0	0	0	1	4	e	tag935
677.564039	0.0001	1	2	2	0	1	38	f	1	1	1	0	1	38	e	tag936
677.641392	0.0001	1	2	2	0	1	39	e	1	1	1	0	1	39	e	tag937
677.658042	0.0001	1	1	1	0	2	51	f	1	0	0	0	2	50	e	tag938
677.720704	0.0001	1	2	2	0	1	40	f	1	1	1	0	1	40	e	tag939
677.801974	0.0001	1	2	2	0	1	41	e	1	1	1	0	1	41	e	tag940
677.8852	0.0001	1	2	2	0	1	42	f	1	1	1	0	1	42	e	tag941
677.933579	0.0001	1	2	2	0	2	43	f	1	1	1	0	2	42	e	tag942
677.97038	0.0001	1	2	2	0	1	43	e	1	1	1	0	1	43	e	tag943
678.057512	0.0001	1	2	2	0	1	44	f	1	1	1	0	1	44	e	tag944
678.131393	0.0001	1	2	2	0	2	45	e	1	1	1	0	2	44	f	tag945
678.146594	0.0001	1	2	2	0	1	45	e	1	1	1	0	1	45	e	tag946
678.227747	0.0001	1	3	3	0	1	6	f	1	2	2	0	1	5	f	tag947
678.227763	0.0001	1	3	3	0	1	6	e	1	2	2	0	1	5	e	tag948
678.237623	0.0001	1	2	2	0	1	46	f	1	1	1	0	1	46	e	tag949
678.240473	0.0001	1	1	1	0	1	2	e	1	0	0	0	1	3	e	tag950
678.241832	0.0001	1	2	2	0	1	3	e	1	1	1	0	1	2	f	tag951
678.246964	0.0001	1	2	2	0	1	3	f	1	1	1	0	1	2	e	tag952
678.330598	0.0001	1	2	2	0	1	47	e	1	1	1	0	1	47	e	tag953
678.415639	0.0001	1	1	1	0	2	52	e	1	0	0	0	2	51	e	tag954
678.425516	0.0001	1	2	2	0	1	48	f	1	1	1	0	1	48	e	tag955
678.740497	0.0001	1	2	2	0	2	44	e	1	1	1	0	2	43	e	tag956
678.878799	0.0001	1	2	2	0	2	46	f	1	1	1	0	2	45	f	tag957
678.952861	0.0001	1	3	3	0	1	7	e	1	2	2	0	1	6	f	tag958
678.952893	0.0001	1	3	3	0	1	7	f	1	2	2	0	1	6	e	tag959
678.954958	0.0001	1	1	1	0	1	1	f	1	0	0	0	1	2	e	tag960
678.959632	0.0001	1	2	2	0	1	4	f	1	1	1	0	1	3	f	tag961
678.969895	0.0001	1	2	2	0	1	4	e	1	1	1	0	1	3	e	tag962
679.174057	0.0001	1	1	1	0	2	53	f	1	0	0	0	2	52	e	tag963
679.549377	0.0001	1	2	2	0	2	45	f	1	1	1	0	2	44	e	tag964
679.626846	0.0001	1	2	2	0	2	47	e	1	1	1	0	2	46	f	tag965
679.677704	0.0001	1	2	2	0	1	5	e	1	1	1	0	1	4	f	tag966
679.679124	0.0001	1	3	3	0	1	8	f	1	2	2	0	1	7	f	tag967
679.679182	0.0001	1	3	3	0	1	8	e	1	2	2	0	1	7	e	tag968
679.694804	0.0001	1	2	2	0	1	5	f	1	1	1	0	1	4	e	tag969
679.933297	0.0001	1	1	1	0	2	54	e	1	0	0	0	2	53	e	tag970
680.36021	0.0001	1	2	2	0	2	46	e	1	1	1	0	2	45	e	tag971
680.375532	0.0001	1	2	2	0	2	48	f	1	1	1	0	2	47	f	tag972
680.386292	0.0001	1	1	1	0	1	1	e	1	0	0	0	1	1	e	tag973
680.390035	0.0001	1	1	1	0	1	2	f	1	0	0	0	1	2	e	tag974
680.39565	0.0001	1	1	1	0	1	3	e	1	0	0	0	1	3	e	tag975
680.396045	0.0001	1	2	2	0	1	6	f	1	1	1	0	1	5	f	tag976
680.403135	0.0001	1	1	1	0	1	4	f	1	0	0	0	1	4	e	tag977
680.406531	0.0001	1	3	3	0	1	9	e	1	2	2	0	1	8	f	tag978
680.406627	0.0001	1	3	3	0	1	9	f	1	2	2	0	1	8	e	tag979
680.412491	0.0001	1	1	1	0	1	5	e	1	0	0	0	1	5	e	tag980
680.421689	0.0001	1	2	2	0	1	6	e	1	1	1	0	1	5	e	tag981
680.423716	0.0001	1	1	1	0	1	6	f	1	0	0	0	1	6	e	tag982
680.436811	0.0001	1	1	1	0	1	7	e	1	0	0	0	1	7	e	tag983
680.451773	0.0001	1	1	1	0	1	8	f	1	0	0	0	1	8	e	tag984
680.468602	0.0001	1	1	1	0	1	9	e	1	0	0	0	1	9	e	tag985
680.487297	0.0001	1	1	1	0	1	10	f	1	0	0	0	1	10	e	tag986
680.507856	0.0001	1	1	1	0	1	11	e	1	0	0	0	1	11	e	tag987
680.530278	0.0001	1	1	1	0	1	12	f	1	0	0	0	1	12	e	tag988
680.554562	0.0001	1	1	1	0	1	13	e	1	0	0	0	1	13	e	tag989
680.580705	0.0001	1	1	1	0	1	14	f	1	0	0	0	1	14	e	tag990
680.608706	0.0001	1	1	1	0	1	15	e	1	0	0	0	1	15	e	tag991
680.638562	0.0001	1	1	1	0	1	16	f	1	0	0	0	1	16	e	tag992
